ALMANAC_name,cid,NSC
Methotrexate,126941,NSC-740
Trexall,126941,NSC-740
Trexall,11329481,NSC-740
Abitrexate,126941,NSC-740
Abitrexate,11329481,NSC-740
Mexate,4112,NSC-740
Amethopterin,4112,NSC-740
Amethopterin,126941,NSC-740
MTX,126941,NSC-740
HDMTX,126941,NSC-740
Methylaminopterin,126941,NSC-740
Methylaminopterin,4112,NSC-740
Metatrexan,126941,NSC-740
Methopterin,135434845,NSC-740
R 9985,126941,NSC-740
CL 14377,126941,NSC-740
"EMT 25,299",126941,NSC-740
NCI-C04671,126941,NSC-740
METHOTREXATE,126941,NSC-740
METHOTREXATE,126941,NSC-740
WLN: T66 BN DN GN JNJ CZ EZ H1N1&R DVMYVQ2VQ,126941,NSC-740
L-Glutamic acid,33032,NSC-740
L-Glutamic acid,33032,NSC-698037
Glutamic acid,33032,NSC-740
Busulfan,2478,NSC-750
Myleran,2478,NSC-750
Busulfex,2478,NSC-750
"1,4-Dimethylsulfonoxybutane",2478,NSC-750
"1,4-Butanediol dimethylsulfonate",2478,NSC-750
GT 41,2478,NSC-750
X 149,2478,NSC-750
Mablin,2478,NSC-750
NSC-750,2478,NSC-750
NSC 750,2478,NSC-750
Mileran,2478,NSC-750
MYLERAN,2478,NSC-750
GT 2041,2478,NSC-750
G.T. 41,2478,NSC-750
CB 2041,2478,NSC-750
Mielosan,2478,NSC-750
Misulban,2478,NSC-750
Mitostan,2478,NSC-750
AN 33501,2478,NSC-750
Myelosan,2478,NSC-750
Buzulfan,2478,NSC-750
Mielucin,2478,NSC-750
Mylecytan,2478,NSC-750
Busulphan,2478,NSC-750
C.B. 2041,2478,NSC-750
Mielevcin,2478,NSC-750
Milecitan,2478,NSC-750
NCI-C01592,2478,NSC-750
2041 C. B.,2478,NSC-750
Citosulfan,2478,NSC-750
Leucosulfan,2478,NSC-750
Myeloleukon,2478,NSC-750
Sulphabutin,2478,NSC-750
"1,4-Dimesyloxybutane",2478,NSC-750
"1,4-Dimethanesulfonoxybutane",2478,NSC-750
"1,4-Dimethylsulfonyloxybutane",2478,NSC-750
"1,4-Dimethanesulfonyloxybutane",2478,NSC-750
"1,4-Bis[methanesulfonoxy]butane",2478,NSC-750
"1,4-Bis(methanesulfonyloxy)butane",2478,NSC-750
"1,4-Butanediol dimethanesulfonate",2478,NSC-750
Tetramethylene dimethane sulfonate,2478,NSC-750
Tetramethylene bis[methanesulfonate],2478,NSC-750
Methanesulfonic acid,6395,NSC-750
WLN: WS1&O4OSW1,2478,NSC-750
"1,4-Butanediol",8064,NSC-750
"1,4-Butanediol",8064,NSC-750
Sulfabutin,2478,NSC-750
Thioguanine,2723601,NSC-752
Thioguanine,2723601,NSC-752
Thioguanine,2723601,NSC-752
6-Thioguanine,2723601,NSC-752
Lanvis,2723601,NSC-752
Tioguanine,2723601,NSC-752
6-Mercaptoguanine,2723601,NSC-752
2-Aminopurine-6-thiol,2723601,NSC-752
2-Amino-6-mercaptopurine,2723601,NSC-752
Tioguanin,2723601,NSC-752
TG,2723601,NSC-752
2-Amino-6-purinethiol,2723601,NSC-752
X 27,2723601,NSC-752
6-Mercapto-2-aminopurine,2723601,NSC-752
Purine-6-thiol,667490,NSC-752
Purine-6-thiol,667490,NSC-755
Purine-6-thiol,667490,NSC-755
BW 5071,2723601,NSC-752
2-Aminopurine-6(1H)-thione,2723601,NSC-752
Tabloid,2723601,NSC-752
2-Amino 6MP,2723601,NSC-752
Wellcome U3B,2723601,NSC-752
6-THIOGUANINE,2723601,NSC-752
NSC 752,2723601,NSC-752
2-Aminopurin-6-thiol,2723601,NSC-752
WLN: T56 BNM FYM INJ FUS HZ,2723601,NSC-752
6H-Purine-6-thione,185097,NSC-752
6H-Purine-6-thione,185097,NSC-755
Purine-6(1H)-thione,667490,NSC-752
Guanine,135398634,NSC-752
Mercaptopurine,667490,NSC-755
6-Purinethiol,667490,NSC-755
6-Mercaptopurine,667490,NSC-755
6-Thiopurine,667490,NSC-755
Purinethol,667490,NSC-755
6-MP,667490,NSC-755
3H-Purine-6-thiol,667490,NSC-755
Purine,1044,NSC-755
"7-Mercapto-1,3,4,6-tetrazaindene",667490,NSC-755
Ismipur,667490,NSC-755
Leukeran,2708,NSC-755
Leukeran,2708,NSC-3088
Leukerin,667490,NSC-755
Leupurin,667490,NSC-755
Mercapurin,667490,NSC-755
Purimethol,667490,NSC-755
Mercaleukin,667490,NSC-755
Mern,667490,NSC-755
6-Thioxopurine,667490,NSC-755
U-4748,667490,NSC-755
6-Mercaptopurin,667490,NSC-755
NCI-C04886,667490,NSC-755
6 MP,667490,NSC-755
Puri-Nethol,667490,NSC-755
Mercaleukim,667490,NSC-755
NSC 755,667490,NSC-755
WLN: T56 BM DN FN HNJ ISH,667490,NSC-755
6-MERCAPTOPURINE,667490,NSC-755
Purinethiol,667490,NSC-755
Hypoxanthine,135398638,NSC-755
Mechlorethamine hydrochloride,5935,NSC-762
Mustargen hydrochloride,5935,NSC-762
HN2,4033,NSC-762
Nitrogen mustard hydrochloride,5935,NSC-762
Dichloromethyldiethylamine hydrochloride,5935,NSC-762
Bis(2-chloroethyl)methylamine hydrochloride,5935,NSC-762
HN2 hydrochloride,5935,NSC-762
Methyldi(2-chloroethyl)amine hydrochloride,5935,NSC-762
Di(2-chloroethyl)methylamine hydrochloride,5935,NSC-762
Methylbis(2-chloroethyl)amine hydrochloride,5935,NSC-762
BIS(2-CHLOROETHYL)METHYLAMINE HYDROCHLORIDE,5935,NSC-762
N-Methylbis(2-chloroethyl)amine hydrochloride,5935,NSC-762
Methyldi(.beta.-chloroethyl)amine hydrochloride,5935,NSC-762
"1,5-Dichloro-3-methyl-3-azapentane hydrochloride",5935,NSC-762
Methylbis(.beta.-chloroethyl)amine hydrochloride,5935,NSC-762
"2,2'-Dichloro-N-methyldiethylamine hydrochloride",5935,NSC-762
"N-Methyl-2,2'-dichlorodiethylamine hydrochloride",5935,NSC-762
"2,2'-Dichloro-N-methyldiethylamino hydrochloride",5935,NSC-762
Azotoyperite,5935,NSC-762
N-Methylbis(.beta.-chlorethyl)amine hydrochloride,5935,NSC-762
Mitoxine,5935,NSC-762
Carolysine,4033,NSC-762
Carolysine,5935,NSC-762
Diethylamine,8021,NSC-762
Diethylamine,8021,NSC-762
Caryolysine,4033,NSC-762
Caryolysine,5935,NSC-762
MBA hydrochloride,5935,NSC-762
".beta.,.beta.'-Dichlorodiethyl-N-methylamine hydrochloride",5935,NSC-762
2-Chloro-N-(2-chloroethyl)-N-methylethanamine hydrochlroide,5935,NSC-762
Dema,5935,NSC-762
Nitol,5935,NSC-762
SK 101,5935,NSC-762
N-Lost,4033,NSC-762
N-Lost,5935,NSC-762
C 6866,5935,NSC-762
Erasol,5935,NSC-762
Dimitan,5935,NSC-762
Embichin,4033,NSC-762
Embichin,5935,NSC-762
Erasol hydrochloride,5935,NSC-762
Mustine hydrochloride,5935,NSC-762
NSC-762 hydrochloride,5935,NSC-762
Embichin hydrochloride,5935,NSC-762
Chloramin hydrochloride,5935,NSC-762
Dichloren hydrochloride,5935,NSC-762
Caryolysine hydrochloride,5935,NSC-762
Chlormethine hydrochloride,5935,NSC-762
Mechorethamine hydrochloride,5935,NSC-762
Nitrogranulogen hydrochloride,5935,NSC-762
Embikhine,5935,NSC-762
Dichloren,5935,NSC-762
Embechine,4033,NSC-762
Embechine,5935,NSC-762
Erasol-Ido,5935,NSC-762
NCI-C56382,5935,NSC-762
Nitol takeda,5935,NSC-762
Chlorethazine,4033,NSC-762
Chlormethinum,5935,NSC-762
Chlorethamine,5935,NSC-762
Mebichloramine,4033,NSC-762
Mebichloramine,5935,NSC-762
Stickstofflost,5935,NSC-762
Nitrogranulogen,4033,NSC-762
Nitrogranulogen,5935,NSC-762
Mustine hydrochlor,5935,NSC-762
Nitrogen Mustard hydrochloride,5935,NSC-762
WLN: G2N1&2G &GH,5935,NSC-762
Ethanamine,6341,NSC-762
Ethanamine,6341,NSC-180973
Ethanamine,6341,NSC-180973
Ethanamine,6341,NSC-180973
Chloramin,5935,NSC-762
Chloramine,25423,NSC-762
Allopurinol,135401907,NSC-1390
Lopurin,135401907,NSC-1390
4-HPP,135401907,NSC-1390
"4-Hydroxypyrazolo[3,4-d]pyrimidine",135401907,NSC-1390
"4-Hydroxy-1H-pyrazolo[3,4-d]pyrimidine",135401907,NSC-1390
"1H-Pyrazolo[3,4-d]pyrimidin-4-ol",135401907,NSC-1390
Uripurinol,135401907,NSC-1390
"4-Hydroxy-3,4-pyrazolopyrimidine",135401907,NSC-1390
"4-Hydroxypyrazolyl[3,4-d]pyrimidine",135401907,NSC-1390
"4'-Hydroxypyrazolol[3,4-d]pyrimidine",135401907,NSC-1390
B. W. 56-158,135401907,NSC-1390
BW 56-158,135401907,NSC-1390
BW 56158,135401907,NSC-1390
Zyloprim,135401907,NSC-1390
Gotax,135401907,NSC-1390
Urbol,135401907,NSC-1390
Geapur,135401907,NSC-1390
Urosin,135401907,NSC-1390
Apurol,135401907,NSC-1390
Urolit,135401907,NSC-1390
Anzief,135401907,NSC-1390
Foligan,135401907,NSC-1390
Milurit,135401907,NSC-1390
Allopur,135401907,NSC-1390
Uriprim,135401907,NSC-1390
Progout,135401907,NSC-1390
Zyloric,135401907,NSC-1390
Ailural,135401907,NSC-1390
Embarin,135401907,NSC-1390
Xanturat,135401907,NSC-1390
Uricemil,135401907,NSC-1390
Bleminol,135401907,NSC-1390
Bloxanth,135401907,NSC-1390
Atisuril,135401907,NSC-1390
Alositol,135401907,NSC-1390
Ketobun-A,135401907,NSC-1390
Epidropal,135401907,NSC-1390
Anoprolin,135401907,NSC-1390
Allopurinol(I),135401907,NSC-1390
WLN: T56 BMN GN INJ FQ,135401907,NSC-1390
"1,5-Dihydro-4H-pyrazolo[3,4-d]pyrimidin-4-one",135401907,NSC-1390
Dactinomycin,457193,NSC-3053
Cosmegen,457193,NSC-3053
Actinomycin D,457193,NSC-3053
Actinomycin D,457193,NSC-3053
Actinomycin D,457193,NSC-3053
Actinomycin D,2019,NSC-3053
Actinomycin D,2019,NSC-3053
Actinomycin D,2019,NSC-3053
Actinomycin D,78357827,NSC-3053
Actinomycin D,78357827,NSC-3053
Actinomycin D,78357827,NSC-3053
Actinomycin D,44415057,NSC-3053
Actinomycin D,44415057,NSC-3053
Actinomycin D,44415057,NSC-3053
Actinomycin D,71306720,NSC-3053
Actinomycin D,71306720,NSC-3053
Actinomycin D,71306720,NSC-3053
Actinomycin D,126963444,NSC-3053
Actinomycin D,126963444,NSC-3053
Actinomycin D,126963444,NSC-3053
Actinomycin D,131954673,NSC-3053
Actinomycin D,131954673,NSC-3053
Actinomycin D,131954673,NSC-3053
Antibiotic from Streptomyces parvullus,2019,NSC-3053
Antibiotic from Streptomyces parvullus,457193,NSC-3053
Antibiotic from Streptomyces parvullus,44415057,NSC-3053
Oncostatin K,2019,NSC-3053
Oncostatin K,457193,NSC-3053
Oncostatin K,44415057,NSC-3053
Actinomycin 7,2019,NSC-3053
Actinomycin 7,457193,NSC-3053
Actinomycin 7,44415057,NSC-3053
Meractinomycin,457193,NSC-3053
Actinomycin IV,457193,NSC-3053
Dactinomycin D,2019,NSC-3053
Dactinomycin D,457193,NSC-3053
Dactinomycin D,44415057,NSC-3053
Lyovac cosmegen,2019,NSC-3053
Lyovac cosmegen,457193,NSC-3053
Lyovac cosmegen,44415057,NSC-3053
Actinomycin AIV,2019,NSC-3053
Actinomycin AIV,457193,NSC-3053
Actinomycin AIV,44415057,NSC-3053
Actinomycin X 1,457193,NSC-3053
Actinomycin X 1,44415057,NSC-3053
Actinomycin I(sub1),44415057,NSC-3053
Actactinomycin A IV,457193,NSC-3053
Actactinomycin A IV,44415057,NSC-3053
Actinomycin C(sub1),2019,NSC-3053
Actinomycin C(sub1),457193,NSC-3053
Actinomycin C(sub1),44415057,NSC-3053
Actinomycin I (sub1),44415057,NSC-3053
Actinomycin C (sub1),44415057,NSC-3053
Dilactone actinomycin D acid,2019,NSC-3053
Dilactone actinomycin D acid,457193,NSC-3053
Dilactone actinomycin D acid,44415057,NSC-3053
Dilactone actinomycindioic D acid,2019,NSC-3053
Dilactone actinomycindioic D acid,457193,NSC-3053
Dilactone actinomycindioic D acid,44415057,NSC-3053
Actinomycindioic D acid,101826955,NSC-3053
Actinomycin-[threo-val-pro-sar-meval],44415057,NSC-3053
"3H-Phenoxazine-1,9-dicarboxamide",57431226,NSC-3053
L-Valine,6287,NSC-3053
L-Valine,6287,NSC-754143
X 97,2019,NSC-3053
X 97,457193,NSC-3053
X 97,44415057,NSC-3053
ACTO-D,2019,NSC-3053
ACTO-D,457193,NSC-3053
ACTO-D,44415057,NSC-3053
HBF 386,44415057,NSC-3053
NSC-3053,457193,NSC-3053
NSC-3053,44415057,NSC-3053
NCI-C04682,457193,NSC-3053
ACTINOMYCIN D,457193,NSC-3053
ACTINOMYCIN D,2019,NSC-3053
ACTINOMYCIN D,78357827,NSC-3053
ACTINOMYCIN D,44415057,NSC-3053
ACTINOMYCIN D,71306720,NSC-3053
ACTINOMYCIN D,126963444,NSC-3053
ACTINOMYCIN D,131954673,NSC-3053
WLN: 16- AN FVN IVN LVO PVM SVTJ G1 J1 KY1&1 N1 RY1&1,44415057,NSC-3053
Chlorambucil,2708,NSC-3088
Ambochlorin,2708,NSC-3088
Phenylbutyric acid nitrogen mustard,2708,NSC-3088
4-[Bis(2-chloroethyl)amino]phenylbutyric acid,2708,NSC-3088
"p-(N,N-Di-2-chloroethyl)aminophenyl butyric acid",2708,NSC-3088
CB 1348,2708,NSC-3088
Elcoril,2708,NSC-3088
Ecloril,2708,NSC-3088
Cb l348,2708,NSC-3088
NSC 3088,2708,NSC-3088
Leukoran,2708,NSC-3088
Leukersan,2708,NSC-3088
NCI-C03485,2708,NSC-3088
Amboclorin,2708,NSC-3088
Chlorbutin,2708,NSC-3088
Linfolizin,2708,NSC-3088
Linfolysin,2708,NSC-3088
Chlorbutine,2708,NSC-3088
Chlorobutin,2708,NSC-3088
CHLORAMBUCIL,2708,NSC-3088
Chlorobutine,2708,NSC-3088
Chloroambucil,2708,NSC-3088
Chloraminophen,2708,NSC-3088
Chloraminophene,2708,NSC-3088
4-[Bis(2-chloroethyl)amino]benzenebutanoic acid,2708,NSC-3088
4-[p-[Bis(2-chloroethyl)amino]phenyl]butyric acid,2708,NSC-3088
Butyric acid,264,NSC-3088
Butyric acid,264,NSC-3088
Butyric acid,264,NSC-3088
4[p-Bis(.beta.-chloroethyl)aminophenyl]butyric acid,2708,NSC-3088
.gamma.-[p-Di(2-chloroethyl)aminophenyl]butyric acid,2708,NSC-3088
4-[p-Bis(.beta.-chloroethyl)aminophenyl]butyric acid,2708,NSC-3088
"p-N,N-Di-(.beta.-chloroethyl)aminophenyl butyric acid",2708,NSC-3088
.gamma.-(p-bis(2-chloroethyl)aminophenyl)butyric acid,2708,NSC-3088
.gamma.-[p-bis(2-chloroethyl)aminophenyl]butyric acid,2708,NSC-3088
"N,N-Di-2-chloroethyl-.gamma.-p-aminophenylbutyric acid",2708,NSC-3088
WLN: QV3R DN2G2G,2708,NSC-3088
Benzenebutanoic acid,4775,NSC-3088
Thiotepa,5453,NSC-6396
Thioplex,5453,NSC-6396
Triethylene thiophosphoramide,5453,NSC-6396
Thiophosphamide,5453,NSC-6396
TSPA,5453,NSC-6396
Triethylenethiophosphoramide,5453,NSC-6396
Tris(ethylenimino)thiophosphate,5453,NSC-6396
Thiotriethylenephosphoramide,5453,NSC-6396
Thio-tepa,5453,NSC-6396
Triaziridinylphosphine sulfide,5453,NSC-6396
Triethylenethiophosphorotriamide,5453,NSC-6396
Tri(ethyleneimino)thiophosphoramide,5453,NSC-6396
Tris(1-aziridinyl)phosphine sulfide,5453,NSC-6396
"N,N',N''-Triethylenethiophosphamide",5453,NSC-6396
"N,N',N''-Triethylenethiophosphoramide",5453,NSC-6396
Phosphorothioic acid triethylenetriamide,5453,NSC-6396
Thiophosphoramide,13908707,NSC-6396
Thiophosphoramide,13908707,NSC-6396
"1,1',1''-Phosphinothioylidynetrisaziridine",5453,NSC-6396
"N,N',N''-Triethylenephosphorothioic triamide",5453,NSC-6396
"N,N',N''-Tri-1,2-ethanediylthiophosphoramide",5453,NSC-6396
Phosphorothioic triamide,13908707,NSC-6396
Phosphorothioic triamide,13908707,NSC-6396
"N,N',N''-Tri-1,2-ethanediylphosphorothioic triamide",5453,NSC-6396
TESPA,5453,NSC-6396
Tespa,5453,NSC-6396
STEPA,5453,NSC-6396
Thio-Tep,5453,NSC-6396
TIO TEF,5453,NSC-6396
Tio-tef,5453,NSC-6396
SK 6882,5453,NSC-6396
Tifosyl,5453,NSC-6396
Thiotef,5453,NSC-6396
Tespamin,5453,NSC-6396
Girostan,5453,NSC-6396
Oncotepa,5453,NSC-6396
Tiofozil,5453,NSC-6396
Tiofosyl,5453,NSC-6396
Tespamine,5453,NSC-6396
Thiofozil,5453,NSC-6396
CBC 806495,5453,NSC-6396
NCI-C01649,5453,NSC-6396
Oncotiotepa,5453,NSC-6396
Thio-tepa S,5453,NSC-6396
Tiofosfamid,5453,NSC-6396
Oncothio-tepa,5453,NSC-6396
WLN: T3NTJ APS&- AT3NTJ&- AT3NTJ,5453,NSC-6396
NSC 6396,5453,NSC-6396
Thio-Tepa,5453,NSC-6396
Aziridine,9033,NSC-6396
Aziridine,9033,NSC-9706
Phosphine sulfide,11147437,NSC-6396
Melphalan,460612,NSC-8806
Alkeran,460612,NSC-8806
Phenylalanine mustard hydrochloride,9927978,NSC-8806
Melphalan hydrochloride,9927978,NSC-8806
L-PAM,460612,NSC-8806
Alanine Nitrogen Mustard,460612,NSC-8806
Alanine Nitrogen Mustard,9927978,NSC-8806
L-Phenylalanine Mustard hydrochloride,9927978,NSC-8806
L-Sarcolysine hydrochloride,9927978,NSC-8806
L-Alanine,5950,NSC-8806
CB 3025,460612,NSC-8806
SK 15673,460612,NSC-8806
SK 15673,9927978,NSC-8806
Melfalan,460612,NSC-8806
MELPHALAN,460612,NSC-8806
WLN: QVYZ1R DN2G2G &GH,9927978,NSC-8806
WLN: QVYZ1R DN2G2G &GH,12312742,NSC-8806
L-Phenylalanine,6140,NSC-8806
Alanine,5950,NSC-8806
Alanine,449619,NSC-8806
Alanine,7311724,NSC-8806
Alanine,155817681,NSC-8806
Triethylenemelamine,5799,NSC-9706
Tretamine,5799,NSC-9706
Triaziridinyl triazine,5799,NSC-9706
Melamine,7955,NSC-9706
Melamine,7955,NSC-13875
Triethanomelamine,5799,NSC-9706
"2,4,6-Tris(1-aziridinyl)-s-triazine",5799,NSC-9706
Tretamin,5799,NSC-9706
Triamelin,5799,NSC-9706
Tem-Simes,5799,NSC-9706
Persistol,5799,NSC-9706
Trisaziridinyltriazine,5799,NSC-9706
Tris(ethyleneimino)triazine,5799,NSC-9706
"2,4,6-Tris(ethylenimino)-s-triazine",5799,NSC-9706
"2,4,6-Tri(ethyleneimino)-s-triazine",5799,NSC-9706
"2,4,6-Tris(ethyleneimino)-s-triazine",5799,NSC-9706
"2,4,6-Tri(ethyleneimino)-1,3,5-triazine",5799,NSC-9706
"2,4,6-Tris(1-aziridinyl)-1,3,5-triazine",5799,NSC-9706
"1,1',1''-s-Triazine-2,4,6-triyltrisaziridine",5799,NSC-9706
TAT,5799,NSC-9706
TEM,5799,NSC-9706
R-246,5799,NSC-9706
R 246,5799,NSC-9706
M-9500,5799,NSC-9706
M 9500,5799,NSC-9706
SK 1133,5799,NSC-9706
SK #1133,5799,NSC-9706
DRP 859025,5799,NSC-9706
"ENT 25,296",5799,NSC-9706
TEM (cytostatic),5799,NSC-9706
NSC-9706,5799,NSC-9706
WLN: T6N CN ENJ B- AT3NTJ& D- AT3NTJ& F- AT3NTJ,5799,NSC-9706
"1,3,5-Triazine",9262,NSC-9706
s-Triazine,9262,NSC-9706
s-Triazine,9262,NSC-13875
Altretamine,2123,NSC-13875
Hexalen,2123,NSC-13875
Hemel,2123,NSC-13875
Hexamethylmelamine,2123,NSC-13875
"2,4,6-Tris(dimethylamino)-s-triazine",2123,NSC-13875
"2,4,6-Tris(dimethylamino)-1,3,5-triazine",2123,NSC-13875
Hexastat,2123,NSC-13875
ENT 50852,2123,NSC-13875
NSC 13875,2123,NSC-13875
HXM,2123,NSC-13875
HTM,2123,NSC-13875
HMM,2123,NSC-13875
NC 195,2123,NSC-13875
NCI-C50259,2123,NSC-13875
HEXAMETHYLMELAMINE,2123,NSC-13875
WLN: T6N CN ENJ BN1&1 DN1&1 FN1&1,2123,NSC-13875
"1,3,5-Triazine-2,4,6-triamine",7955,NSC-13875
Quinacrine hydrochloride,6239,NSC-14229
Quinacrine hydrochloride,5351141,NSC-14229
Quinacrine hydrochloride,237,NSC-14229
Quinacrine hydrochloride,2725002,NSC-14229
Mepacrine,237,NSC-14229
Atabrine dihydrochloride,6239,NSC-14229
Atabrine dihydrochloride,5351141,NSC-14229
Acrichine,237,NSC-14229
Acrichine,5351141,NSC-14229
Acrichine,15329120,NSC-14229
Quinacrine,237,NSC-14229
Acriquine,237,NSC-14229
Mepacrine HCl,2725002,NSC-14229
Mepacrine HCl,5351141,NSC-14229
Erion,237,NSC-14229
SN 390,6239,NSC-14229
SN 390,5351141,NSC-14229
Mecryl,6239,NSC-14229
Mecryl,237,NSC-14229
Mecryl,5351141,NSC-14229
Atabrine,237,NSC-14229
Palusan,6239,NSC-14229
Palusan,237,NSC-14229
Palusan,5351141,NSC-14229
Arichin,5351141,NSC-14229
Metoquin,6239,NSC-14229
Metoquin,5351141,NSC-14229
S.N. 390,6239,NSC-14229
S.N. 390,5351141,NSC-14229
Pentilen,6239,NSC-14229
Pentilen,237,NSC-14229
Pentilen,5351141,NSC-14229
Palacrin,6239,NSC-14229
Palacrin,237,NSC-14229
Palacrin,5351141,NSC-14229
866 R.P.,6239,NSC-14229
