ALMANAC_name,cid,NSC
866 R.P.,5351141,NSC-14229
Atebrine,6239,NSC-14229
Atebrine,5351141,NSC-14229
Italchin,6239,NSC-14229
Italchin,237,NSC-14229
Italchin,5351141,NSC-14229
Metochin,6239,NSC-14229
Metochin,237,NSC-14229
Metochin,5351141,NSC-14229
Metoquine,6239,NSC-14229
Metoquine,5351141,NSC-14229
Crinodora,6239,NSC-14229
Crinodora,5351141,NSC-14229
Chemiochin,6239,NSC-14229
Chemiochin,5351141,NSC-14229
Methoquine,6239,NSC-14229
Methoquine,237,NSC-14229
Methoquine,5351141,NSC-14229
Malaricida,6239,NSC-14229
Malaricida,237,NSC-14229
Malaricida,5351141,NSC-14229
Atebrin hydrochloride,6239,NSC-14229
Atebrin hydrochloride,5351141,NSC-14229
Atabrine hydrochloride,5351141,NSC-14229
Mepacrine hydrochloride,6239,NSC-14229
Mepacrine hydrochloride,2725002,NSC-14229
Mepacrine hydrochloride,5351141,NSC-14229
Mepacrine hydrochloride,237,NSC-14229
Chinacrin hydrochloride,6239,NSC-14229
Chinacrin hydrochloride,5351141,NSC-14229
Mepacrine dihydrochloride,6239,NSC-14229
Quinacrine dihydrochloride,6239,NSC-14229
Quinacrine dihydrochloride mustard,5351141,NSC-14229
3-Chloro-7-methoxy-9-[1-methyl-4-(diethylamino)butylamino]acridine dihydrochloride,5351141,NSC-14229
2-Methoxy-6-chloro-9-[[4-(diethylamino)-1-methylbutyl]amino]acridine dihydrochloride,5351141,NSC-14229
6-Chloro-9-[[4-(diethylamino)-1-methylbutyl]amino]-2-methoxyacridine dihydrochloride,5351141,NSC-14229
3-Chloro-9-[4'-(diethylamino)-1'-methylbutyl]amino]-7-methoxyacridine dihydrochloride,5351141,NSC-14229
2-Chloro-5-[[.omega.-(diethylamino)-.alpha.-methylbutyl)amino]-7-methoxyacridine dihydrochloride,5351141,NSC-14229
Acridine,9215,NSC-14229
Acridine,9215,NSC-14229
Acridine,9215,NSC-14229
WLN: T C666 BNJ EG IMY1&3N2&2 LO1 &GH 2,5351141,NSC-14229
"1,4-Pentanediamine",550880,NSC-14229
Aminolevulinic acid hydrochloride,123608,NSC-18509
Levulan,123608,NSC-18509
Aminolevulinic acid,137,NSC-18509
5-Aminolevulinate hydrochloride,123608,NSC-18509
.delta.-Aminolevulinic acid hydrochloride,123608,NSC-18509
Pentanoic acid,7991,NSC-18509
Pentanoic acid,7991,NSC-246131
Levulinic acid,11579,NSC-18509
Fluorouracil,3385,NSC-19893
Efudex,3385,NSC-19893
5-FU,3385,NSC-19893
5-Fluorouracil,3385,NSC-19893
Adrucil,3385,NSC-19893
"5-Fluoro-2,4-pyrimidinedione",3385,NSC-19893
"5-Fluoropyrimidine-2,4-dione",3385,NSC-19893
"5-Fluoro-2,4(1H,3H)-pyrimidinedione",3385,NSC-19893
Uracil,1174,NSC-19893
Uracil,1174,NSC-19893
Uracil,1174,NSC-19893
Uracil,1174,NSC-34462
Effluderm (free base),3385,NSC-19893
FU,3385,NSC-19893
Fluoroblastin,3385,NSC-19893
5-Ftouracyl,3385,NSC-19893
Fluoroplex,3385,NSC-19893
Timazin,3385,NSC-19893
Fluracil,3385,NSC-19893
Carzonal,3385,NSC-19893
Kecimeton,3385,NSC-19893
Ro 2-9757,3385,NSC-19893
FLUOROURACIL,3385,NSC-19893
Ulup,3385,NSC-19893
5-Fu,3385,NSC-19893
Fluri,3385,NSC-19893
Arumel,3385,NSC-19893
Fluril,3385,NSC-19893
Efudix,3385,NSC-19893
U-8953,3385,NSC-19893
NSC-19893,3385,NSC-19893
NSC 19893,3385,NSC-19893
WLN: T6MVMVJ EF,3385,NSC-19893
"2,4(1H,3H)-Pyrimidinedione",1174,NSC-19893
"2,4(1H,3H)-Pyrimidinedione",1174,NSC-34462
Plicamycin,163659,NSC-24559
Plicamycin,457831,NSC-24559
Plicamycin,5284610,NSC-24559
Plicamycin,6326719,NSC-24559
Plicamycin,230076,NSC-24559
Plicamycin,146157736,NSC-24559
Mithramycin,163659,NSC-24559
Mithramycin,163659,NSC-24559
Mithramycin,163659,NSC-24559
Mithracin,163659,NSC-24559
Aurelic acid,163659,NSC-24559
Aurelic acid,6326719,NSC-24559
Mithramycin A,163659,NSC-24559
Mithramycin A,457831,NSC-24559
Mithramycin A,5284610,NSC-24559
Mithramycin A,29051,NSC-24559
Mithramycin A,230076,NSC-24559
Mithramycin A,6326719,NSC-24559
Mithramycin A,90479798,NSC-24559
Mithramycin A,146157736,NSC-24559
Mithramycin A,89624207,NSC-24559
Mithramycin A,122172942,NSC-24559
Mithramycin A,133562729,NSC-24559
Aureolic acid,163659,NSC-24559
Aureolic acid,457831,NSC-24559
Aureolic acid,230076,NSC-24559
Aureolic acid,6326719,NSC-24559
Aureolic acid,129629420,NSC-24559
Antibiotic LA 7017,163659,NSC-24559
Antibiotic LA 7017,457831,NSC-24559
Antibiotic LA 7017,6326719,NSC-24559
PA-144,163659,NSC-24559
PA-144,457831,NSC-24559
PA-144,6326719,NSC-24559
A-2371,163659,NSC-24559
A-2371,457831,NSC-24559
A-2371,6326719,NSC-24559
Mitramycin,163659,NSC-24559
Mitramycin,457831,NSC-24559
Mitramycin,5284610,NSC-24559
Mitramycin,6326719,NSC-24559
MITHRAMYCIN,163659,NSC-24559
Pipobroman,4842,NSC-25154
Amedel,4842,NSC-25154
Vercyte,4842,NSC-25154
"1,4-Bis(3-bromopropionyl)piperazine",4842,NSC-25154
"N,N'-Bis(3-bromopropionyl)piperazine",4842,NSC-25154
A 1803,4842,NSC-25154
A-8103,4842,NSC-25154
NSC-25154,4842,NSC-25154
WLN: T6N DNTJ AV2E DV2E,4842,NSC-25154
Piperazine,4837,NSC-25154
Piperazine,4837,NSC-25154
Cyclophosphamide,2907,NSC-26271
Cytoxan,2907,NSC-26271
Cytoxan,22420,NSC-26271
Neosar,2907,NSC-26271
Bis(2-chloroethyl)phosphoramide cyclic propanolamide ester,2907,NSC-26271
Mitoxan,2907,NSC-26271
Enduxan,2907,NSC-26271
Endoxan,2907,NSC-26271
Genoxal,2907,NSC-26271
Procytox,2907,NSC-26271
(-)-Cyclophosphamide,2907,NSC-26271
(-)-Cyclophosphamide,9554281,NSC-26271
Endoxanal,2907,NSC-26271
Cyclostin,2907,NSC-26271
Cytophosphan,2907,NSC-26271
Endoxan-Asta,2907,NSC-26271
Cyclophosphan,2907,NSC-26271
Cyclophosphane,2907,NSC-26271
Cyclophosphamid,2907,NSC-26271
Cyclophosphamidum,2907,NSC-26271
"2-(Bis(2-chloroethyl)amino)-2H-1,3,2-oxazaphosphorine 2-oxide",2907,NSC-26271
"N,N-Di(2-chloroethyl)-N,O-propylene-phosphoric acid ester diamide",2907,NSC-26271
"N,N-Bis(2-chloroethyl)-N',O-propylenephosphoric acid ester diamide",2907,NSC-26271
"N,N-Bis(2-chloroethyl)tetrahydro-2H-1,3,2-oxazaphosphorin-2-amine-2-oxide",2907,NSC-26271
"2H-1,3,2-Oxazaphosphorine",20239299,NSC-26271
"2H-1,3,2-Oxazaphosphorine",20239299,NSC-26271
"2H-1,3,2-Oxazaphosphorine",20239299,NSC-26271
"2H-1,3,2-Oxazaphosphorine",20239299,NSC-109724
"N,N-Bis(.beta.-chloroethyl)-N',O-trimethylenephosphoric acid ester diamide",2907,NSC-26271
Asta B 518,2907,NSC-26271
NCI-C04900,2907,NSC-26271
Phosphorodiamidic acid,165802,NSC-26271
CY,2907,NSC-26271
ASTA,2907,NSC-26271
B 518,2907,NSC-26271
Clafen,2907,NSC-26271
CB-4564,2907,NSC-26271
CB 4564,2907,NSC-26271
SK 20501,2907,NSC-26271
Endoxana,2907,NSC-26271
Sendoxan,2907,NSC-26271
Senduxan,2907,NSC-26271
Endoxane,2907,NSC-26271
Hexadrin,12358480,NSC-26271
Hexadrin,3048,NSC-26271
Hexadrin,71312306,NSC-26271
Hexadrin,134687884,NSC-26271
Semdoxan,2907,NSC-26271
Claphene,2907,NSC-26271
Endoxan R,2907,NSC-26271
NSC 26271,2907,NSC-26271
WLN: T6MPOTJ BO BN2G2G,2907,NSC-26271
"2H-1,3,2-Oxazaphosphorin-2-amine",21918215,NSC-26271
"2H-1,3,2-Oxazaphosphorin-2-amine",21918215,NSC-109724
Zyklophosphamid,2907,NSC-26271
"N,N-Bis-(.beta.-chloraethyl)-N',O-propylen-phosphorsaeure-ester-diamid",2907,NSC-26271
Mitomycin,5746,NSC-26980
Mitomycin C,5746,NSC-26980
Mutamycin,5746,NSC-26980
7-Amino-9.alpha.-methoxymitosane,5746,NSC-26980
7-Amino-9.alpha.-methoxymitosane,351727,NSC-26980
Ametycine,5746,NSC-26980
Mitomycinum,5746,NSC-26980
MMC,5746,NSC-26980
Mit-C,5746,NSC-26980
Mit-C,351727,NSC-26980
Mito-C,5746,NSC-26980
Mito-C,351727,NSC-26980
Ametycin,5746,NSC-26980
Mitocin-C,5746,NSC-26980
Mytomycin,5746,NSC-26980
NCI-C04706,5746,NSC-26980
MITOMYCIN,5746,NSC-26980
WLN: T D3 B556 BN EM JV MVTTT&J GO1 H1OVZ KZ L1,5746,NSC-26980
Floxuridine,5790,NSC-27640
FUDR,5790,NSC-27640
5-FUDR,5790,NSC-27640
5-FUDR,3363,NSC-27640
5-FUDR,643968,NSC-27640
FdUrd,5790,NSC-27640
FdUrd,3363,NSC-27640
FdUrd,643968,NSC-27640
5-Fluorodeoxyuridine,5790,NSC-27640
5-Fluoro-2'-deoxyuridine,5790,NSC-27640
5-Fluoro-2'-deoxyuridine,3363,NSC-27640
5-Fluoro-2'-deoxyuridine,43834572,NSC-27640
5-Fluoro-2'-deoxyuridine,643968,NSC-27640
5-Fluoro-2'-deoxyuridine,667486,NSC-27640
Fluorodeoxyuridine,5790,NSC-27640
Deoxyfluorouridine,5790,NSC-27640
2'-Deoxy-5-fluorouridine,5790,NSC-27640
Fluoruridine deoxyribose,5790,NSC-27640
5-Fluorouracil deoxyriboside,5790,NSC-27640
5-Fluorouracil deoxyriboside,3363,NSC-27640
5-Fluorouracil deoxyriboside,643968,NSC-27640
Uridine,6029,NSC-27640
Uridine,6029,NSC-27640
Uridine,6029,NSC-27640
5-Fluorouracil 2'-deoxyriboside,5790,NSC-27640
1.beta.-D-2'-Deoxyribofuranosyl-5-flurouracil,3363,NSC-27640
Floxuridin,5790,NSC-27640
Floxuridin,3363,NSC-27640
Floxuridin,643968,NSC-27640
Ro 5-0360,5790,NSC-27640
Ro 5-0360,3363,NSC-27640
Ro 5-0360,643968,NSC-27640
FDUR,5790,NSC-27640
FDUR,3363,NSC-27640
NSC-27640,5790,NSC-27640
NSC 27640,5790,NSC-27640
NSC 27640,3363,NSC-27640
WLN: T6NVMVJ EF A- ET5OTJ B1Q CQ,3363,NSC-27640
Hydroxyurea,3657,NSC-32065
Hydroxyurea,3657,NSC-32065
Hydroxycarbamide,3657,NSC-32065
Hydrea,3657,NSC-32065
Hydroxylamine,787,NSC-32065
Hydroxylamine,787,NSC-32065
N-Carbamoylhydroxylamine,3657,NSC-32065
N-Hydroxyurea,3657,NSC-32065
Carbamoyl oxime,3657,NSC-32065
Hydroxyurea (D4),3657,NSC-32065
Hydroxycarbamine,3657,NSC-32065
Carbamyl hydroxamate,3657,NSC-32065
Carbamohydroximic acid,3657,NSC-32065
Carbamohydroxamic acid,3657,NSC-32065
Carbamohydroxyamic acid,3657,NSC-32065
Onco-carbide,3657,NSC-32065
Biosupressin,3657,NSC-32065
HU,3657,NSC-32065
Hydura,3657,NSC-32065
Hidrix,3657,NSC-32065
Litalir,3657,NSC-32065
SQ 1089,3657,NSC-32065
Litaler,3657,NSC-32065
Hydreia,3657,NSC-32065
Oxyurea,3657,NSC-32065
Hydurea,3657,NSC-32065
SK 22591,3657,NSC-32065
NCI-C04831,3657,NSC-32065
NSC 32065,3657,NSC-32065
HYDROXYUREA,3657,NSC-32065
Hydroxylurea,3657,NSC-32065
WLN: ZVMQ,3657,NSC-32065
Urea,1176,NSC-32065
Urea,1176,NSC-32065
Urea,1176,NSC-79037
Urea,1176,NSC-79037
Urea,1176,NSC-79037
Urea,1176,NSC-409962
Urea,1176,NSC-409962
Uracil mustard,6194,NSC-34462
Uramustine,6194,NSC-34462
Uracil nitrogen mustard,6194,NSC-34462
Aminouracil mustard,6194,NSC-34462
5-[Di(2-chloroethyl)amino]uracil,6194,NSC-34462
Nordopan,6194,NSC-34462
5-[Bis(2-chloroethyl)amino]uracil,6194,NSC-34462
Uramustin,6194,NSC-34462
5-[Di(.beta.-chloroethyl)amino]uracil,6194,NSC-34462
"2,6-Dihydroxy-5-bis[2-chloroethyl]aminopyrimidine",6194,NSC-34462
U 8344,6194,NSC-34462
U-8344,6194,NSC-34462
CB-4835,6194,NSC-34462
SK-19849,6194,NSC-34462
ENT 50439,6194,NSC-34462
Uracillost,6194,NSC-34462
Uracilmostaza,6194,NSC-34462
Demethyldopan,6194,NSC-34462
Desmethyldopan,6194,NSC-34462
Chlorethaminacil,6194,NSC-34462
NSC-34462,6194,NSC-34462
NCI-C04820,6194,NSC-34462
URACIL NITROGEN MUSTARD,6194,NSC-34462
WLN: T6MVMVJ EN2G2G,6194,NSC-34462
Mitotane,4211,NSC-38721
Lysodren,4211,NSC-38721
"o,p'-DDD",4211,NSC-38721
"2,4'-Dichlorodiphenyldichloroethane",4211,NSC-38721
"o,p'-Dichlorodiphenyldichloroethane",4211,NSC-38721
Chloditan,4211,NSC-38721
Mitotan,4211,NSC-38721
"o,p'-TDE",4211,NSC-38721
"2,4'-DDD",4211,NSC-38721
"(o,p)-DDD",4211,NSC-38721
"1,1-Dichloro-2,2-bis(2,4'-dichlorophenyl)ethane",4211,NSC-38721
"2-(o-Chlorophenyl)-2-(p-chlorophenyl)-1,1-dichloroethane",4211,NSC-38721
"1,1-Dichloro-2-(o-chlorophenyl)-2-(p-chlorophenyl)ethane",4211,NSC-38721
"2,2-Bis(2-chlorophenyl-4-chlorophenyl)-1,1-dichloroethane",4211,NSC-38721
Ethane,6324,NSC-38721
Ethane,6324,NSC-38721
CB 313,4211,NSC-38721
Chlodithan,4211,NSC-38721
Khlodithan,4211,NSC-38721
Chlodithane,4211,NSC-38721
NSC-38721,4211,NSC-38721
NCI-C04933,4211,NSC-38721
WLN: GYGYR BG&R DG,4211,NSC-38721
Benzene,241,NSC-38721
Dacarbazine,135398738,NSC-45388
Dacarbazine,2942,NSC-45388
DTIC-Dome,135398738,NSC-45388
DTIC-Dome,2942,NSC-45388
DTIC,135398738,NSC-45388
Imidazole carboxamide,2942,NSC-45388
Imidazole carboxamide,135398738,NSC-45388
4-(Dimethyltriazeno)imidazole-5-carboxamide,135398738,NSC-45388
4-(Dimethyltriazeno)imidazole-5-carboxamide,2942,NSC-45388
Di-me-triazenoimidazolecarboxamide,135398738,NSC-45388
Dimethyltriazenoimidazolecarboxamide,135398738,NSC-45388
(Dimethyltriazeno)imidazolecarboxamide,135398738,NSC-45388
5-(Dimethyltriazeno)imidazole-4-carboxamide,135398738,NSC-45388
5-(Dimethyltriazeno)imidazole-4-carboximide,135398738,NSC-45388
"5-(3,3-Dimethyltriazeno)imidazole-4-carboxamide",135398738,NSC-45388
"5-(3,3-Dimethyl-1-triazeno)imidazole-4-carboxamide",135398738,NSC-45388
"4-(3,3-Dimethyl-1-triazeno)imidazole-5-carboxamide",135398738,NSC-45388
"4(5)-(3,3-Dimethyl-1-triazeno)imidazole-5(4)-carboxamide",135398738,NSC-45388
"4-(5)-(3,3-Dimethyl-1-triazeno)imidazole-5(4)-carboxamide",135398738,NSC-45388
"4-(or 5)-(3,3-Dimethyl-1-triazeno)imidazole-5(or 4)-carboxamide",135398738,NSC-45388
DIC,12734,NSC-45388
ICDT,135398738,NSC-45388
ICDT,2942,NSC-45388
DTIE,135398738,NSC-45388
DTIE,2942,NSC-45388
ICDMT,135398738,NSC-45388
Deticene,135398738,NSC-45388
DACARBAZINE,135398738,NSC-45388
DACARBAZINE,2942,NSC-45388
NSC 45388,135398738,NSC-45388
NCI-C04717,135398738,NSC-45388
WLN: T5M CNJ DVZ ENUNN1&1,135398738,NSC-45388
1H-Imidazole-4-carboxamide,152917,NSC-45388
Imidazole-4-carboxamide,152917,NSC-45388
Methoxsalen,4114,NSC-45923
8-MOP,4114,NSC-45923
Methoxa-Dome,4114,NSC-45923
8-Methoxypsoralen,4114,NSC-45923
Oxsoralen,4114,NSC-45923
"8-Methoxy-2',3',6,7-furocoumarin",4114,NSC-45923
8-Methoxypsoralene,4114,NSC-45923
Puvalen,4114,NSC-45923
Ammodin,4114,NSC-45923
Oxoralen,4114,NSC-45923
Ammoidin,4114,NSC-45923
Meloxine,4114,NSC-45923
Meladoxen,4114,NSC-45923
Meladinine,4114,NSC-45923
Methoxalen,4114,NSC-45923
Xanthotoxin,4114,NSC-45923
Oxypsoralen,4114,NSC-45923
Xanthotoxine,4114,NSC-45923
"8-Methoxy-4',5',6,7-furocoumarin",4114,NSC-45923
New-Meladinin,4114,NSC-45923
8-Methoxy(furano-3'.2':6.7-coumarin),4114,NSC-45923
8-Methoxy-[furano-3'.2':6.7-coumarin],4114,NSC-45923
8-MP,4114,NSC-45923
NCI-C55903,4114,NSC-45923
WLN: T C566 DO LVOJ BO1,4114,NSC-45923
XANTHOTOXIN,4114,NSC-45923
"7H-Furo[3,2-g][1]benzopyran-7-one",6199,NSC-45923
"7H-Furo[3,2-g][1]benzopyran-7-one",6199,NSC-45923
Meladinin,4114,NSC-45923
Vinblastine sulfate,241902,NSC-49842
Vinblastine sulfate,5388983,NSC-49842
Vinblastine sulfate,9962911,NSC-49842
Vinblastine sulfate,657289,NSC-49842
Vinblastine sulfate,73759759,NSC-49842
Vinblastine sulfate,131709225,NSC-49842
Vinblastine Sulfate Hydrate,241902,NSC-49842
Vinblastine,13342,NSC-49842
Vinblastine,13342,NSC-49842
Vinblastine,241903,NSC-49842
Vinblastine,241903,NSC-49842
Vinblastine,3823887,NSC-49842
Vinblastine,3823887,NSC-49842
Vinblastine,6710780,NSC-49842
Vinblastine,6710780,NSC-49842
Vinblastine,44417235,NSC-49842
Vinblastine,44417235,NSC-49842
Vinblastine,11104792,NSC-49842
Vinblastine,11104792,NSC-49842
Vinblastine,129009934,NSC-49842
Vinblastine,129009934,NSC-49842
Vinblastine,133126830,NSC-49842
Vinblastine,133126830,NSC-49842
Velban,5388983,NSC-49842
Velban,13342,NSC-49842
Vincaleukoblastine sulfate (1:1) (salt),241902,NSC-49842
VLB monosulfate,241902,NSC-49842
Exal,5388983,NSC-49842
Velbe,13342,NSC-49842
Velbe,5388983,NSC-49842
Vincaleucoblastine sulfate,241902,NSC-49842
Vincaleucoblastine sulfate,5388983,NSC-49842
Vincaleukoblastine sulfate,241902,NSC-49842
Vincaleukoblastine,13342,NSC-49842
Vincaleukoblastine,13342,NSC-49842
Vincaleukoblastine,13342,NSC-49842
Vincaleukoblastine,13342,NSC-49842
Vincaleukoblastine,13342,NSC-67574
Vincaleukoblastine,241903,NSC-49842
Vincaleukoblastine,241903,NSC-49842
Vincaleukoblastine,241903,NSC-49842
Vincaleukoblastine,241903,NSC-49842
Vincaleukoblastine,241903,NSC-67574
Vincaleukoblastine,3823887,NSC-49842
Vincaleukoblastine,3823887,NSC-49842
Vincaleukoblastine,3823887,NSC-49842
Vincaleukoblastine,3823887,NSC-49842
Vincaleukoblastine,3823887,NSC-67574
29060-LE,13342,NSC-49842
29060-LE,5388983,NSC-49842
29060 LE,241902,NSC-49842
29060 LE,5388983,NSC-49842
VINCALEUKOBLASTINE,13342,NSC-49842
VINCALEUKOBLASTINE,241903,NSC-49842
VINCALEUKOBLASTINE,3823887,NSC-49842
VINBLASTINE SULFATE,241902,NSC-49842
VINBLASTINE SULFATE,241902,NSC-49842
VINBLASTINE SULFATE,5388983,NSC-49842
VINBLASTINE SULFATE,5388983,NSC-49842
VINBLASTINE SULFATE,9962911,NSC-49842
VINBLASTINE SULFATE,9962911,NSC-49842
VINBLASTINE SULFATE,657289,NSC-49842
VINBLASTINE SULFATE,657289,NSC-49842
VINBLASTINE SULFATE,73759759,NSC-49842
VINBLASTINE SULFATE,73759759,NSC-49842
VINBLASTINE SULFATE,131709225,NSC-49842
VINBLASTINE SULFATE,131709225,NSC-49842
NSC 49842,241902,NSC-49842
Cytarabine hydrochloride,6252,NSC-63878
Cytosar-U,6253,NSC-63878
Cytosine arabinoside hydrochloride,6252,NSC-63878
Ara-C,6253,NSC-63878
1.beta.-D-Arabinofuranosylcytosine hydrochloride,5351180,NSC-63878
Arabinosyl cytosine hydrochloride,6252,NSC-63878
Arabinosyl cytosine hydrochloride,5351180,NSC-63878
Cytosar hydrochloride,6252,NSC-63878
Cytosar hydrochloride,5351180,NSC-63878
Aracytin hydrochloride,6252,NSC-63878
Aracytin hydrochloride,5351180,NSC-63878
Arabinosylcytosine hydrochloride,6252,NSC-63878
Arabinosylcytosine hydrochloride,5351180,NSC-63878
Aracytidine hydrochloride,6252,NSC-63878
Aracytidine hydrochloride,5351180,NSC-63878
Ara-cytidine hydrochloride,5351180,NSC-63878
Spongocytidine-hydrochloride,5351180,NSC-63878
Arabitin hydrochloride,6252,NSC-63878
Arabitin hydrochloride,5351180,NSC-63878
Arabinofuranosylcytosine hydrochloride,6252,NSC-63878
Arabinofuranosylcytosine hydrochloride,5351180,NSC-63878
Arabinofuranosylcytosine hydrochloride,23615336,NSC-63878
Arabinosylcytosin,5351180,NSC-63878
1.beta.-D-Arabinofuranosylcytosine monohydrochloride,5351180,NSC-63878
Cytosine,597,NSC-63878
Cytosine,597,NSC-63878
Cytosine,597,NSC-63878
2(1H)-Pyrimidinone,68401,NSC-63878
2(1H)-Pyrimidinone,68401,NSC-63878
2(1H)-Pyrimidinone,68401,NSC-63878
Iretin,6253,NSC-63878
Iretin,596,NSC-63878
