broad_id,L1000_name,cid,smiles_1,smiles_2
BRD-A17883755,LENALIDOMIDE,216326,Nc1cccc2C(=O)N(Cc21)C3CCC(=O)NC3=O,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
BRD-A31204924,MITOTANE,4211,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
BRD-A35588707,TENIPOSIDE,6708778,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)C(O[C@@H]4O[C@@H]5CO[C@H](OC5[C@H](O)[C@H]4O)c6cccs6)c7cc8OCOc8cc27,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H](C7[C@H](O6)CO[C@H](O7)C8=CC=CS8)O)O
BRD-A67097164,IFOSFAMIDE,3690,ClCCNP1(=O)OCCCN1CCCl,C1CN(P(=O)(OC1)NCCCl)CCCl
BRD-A93255169,THALIDOMIDE,5426,O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
BRD-K01188359,VINBLASTINE,5388983,CC[C@]1(O)C[C@@H]2CN(C1)CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@@H]7[C@@]86CCN9CC=C[C@](CC)([C@H]98)[C@@H](OC(=O)C)[C@]7(O)C(=O)OC,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O
BRD-K02637541,CELECOXIB,2662,Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F
BRD-K03406345,AZACITIDINE,9444,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N
BRD-K06926592,TRETINOIN,444795,CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C
BRD-K07265709,RAZOXANE,71384,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2
BRD-K09631521,THIOTEPA,5453,S=P(N1CC1)(N1CC1)N1CC1,C1CN1P(=S)(N2CC2)N3CC3
BRD-K13032584,PROCARBAZINE,9703,CNNCc1ccc(cc1)C(=O)NC(C)C,CC(C)NC(=O)C1=CC=C(C=C1)CNNC.Cl
BRD-K13514097,EVEROLIMUS,6442177,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OCCO,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC
BRD-K15108141,GEMCITABINE,60749,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl
BRD-K19507340,MEGESTROL ACETATE,11683,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C
BRD-K19687926,LAPATINIB,208908,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
BRD-K23204545,BUSULFAN,2478,CS(=O)(=O)OCCCCOS(=O)(=O)C,CS(=O)(=O)OCCCCOS(=O)(=O)C
BRD-K23984367,SORAFENIB,406563,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,CC1=CC=C(C=C1)S(=O)(=O)O.CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
BRD-K24844714,FLUOROURACIL,3385,Fc1c[nH]c(=O)[nH]c1=O,C1=C(C(=O)NC(=O)N1)F
BRD-K26657438,IMIQUIMOD,57469,CC(C)Cn1cnc2c(N)nc3ccccc3c12,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N
BRD-K29458283,CHLORAMBUCIL,2708,OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
BRD-K29905972,AXITINIB,6450551,CNC(=O)c1ccccc1Sc2ccc3c(/C=C/c4ccccn4)n[nH]c3c2,CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4
BRD-K32107296,TEMOZOLOMIDE,5394,Cn1nnc2c(ncn2c1=O)C(=O)N,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
BRD-K33425534,EXEMESTANE,60198,C[C@@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]2CCC1=O,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C
BRD-K34411947,STREPTOZOTOCIN,29327,CN([N+][O-])C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,CN(C(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O)N=O
BRD-K37798499,ETOPOSIDE,36462,COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
BRD-K47832606,FLOXURIDINE,5790,OC[C@H]1O[C@H](C[C@@H]1O)n2cc(F)c(=O)[nH]c2=O,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)F)CO)O
BRD-K49328571,DASATINIB,3062316,Cc1cccc(Cl)c1NC(=O)c2cnc(Nc3cc(nc(C)n3)N4CCN(CCO)CC4)s2,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO
BRD-K52172416,ANASTROZOLE,2187,CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N
BRD-K53972329,RUXOLITINIB,25126798,N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
BRD-K55696337,TOPOTECAN,60699,CC[C@@]1(O)C(=O)OCc2c1cc3-c4nc5ccc(O)c(CN(C)C)c5cc4Cn3c2=O,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O.Cl
BRD-K56343971,VEMURAFENIB,42611257,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)-c2ccc(Cl)cc2)c1F,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F
BRD-K61192372,CAPECITABINE,60953,CCCCCOC(=O)Nc1nc(=O)n(cc1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O
BRD-K63430059,METHOXSALEN,4114,COc1c2occc2cc2ccc(=O)oc12,COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2
BRD-K63828191,RALOXIFENE,54900,Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O.Cl
BRD-K64052750,GEFITINIB,123631,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
BRD-K66788707,FLUDARABINE,657237,Nc1nc(F)nc2n(cnc12)[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N
BRD-K67043667,ALTRETAMINE,2123,CN(C)c1nc(nc(n1)N(C)C)N(C)C,CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C
BRD-K69650333,IDARUBICIN,636362,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)C,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O.Cl
BRD-K70401845,ERLOTINIB,176871,COCCOc1cc2ncnc(Nc3cccc(C#C)c3)c2cc1OCCOC,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC.Cl
BRD-K70578146,DACTINOMYCIN,457193,CC(C)[C@H]1NC(=O)[C@@H](NC(=O)c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)c4nc23)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]7CCCN7C1=O,C[C@@H]1[C@@H](C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N(CC(=O)N([C@H](C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)N[C@H]6[C@H](OC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H]7CCCN7C(=O)[C@H](NC6=O)C(C)C)C)C)C(C)C)C)N)C
BRD-K71879491,TRETINOIN,444795,CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C\C(O)=O,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C
BRD-K73947551,AMIFOSTINE,2141,NCCCNCCSP(=O)(O)O,C(CN)CNCCSP(=O)(O)O
BRD-K74514084,PAZOPANIB,11525740,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2)S(N)(=O)=O)n1,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N.Cl
BRD-K78431006,CRIZOTINIB,11626560,C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,C[C@H](C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N
BRD-K79254416,DECITABINE,451668,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O
BRD-K81418486,VORINOSTAT,5311,ONC(=O)CCCCCCC(=O)Nc1ccccc1,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
BRD-K81528515,NILOTINIB,644241,Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
BRD-K82109576,VINCRISTINE,5388992,CC[C@]1(O)C[C@@H]2CN(C1)CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@@H]7[C@@]86CCN9CC=C[C@](CC)([C@H]98)[C@@H](OC(=O)C)[C@]7(O)C(=O)OC,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O
BRD-K88510285,BORTEZOMIB,387447,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)B(O)O,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
BRD-K88789588,LETROZOLE,3902,N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)n1cncn1,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
BRD-K89626439,BRD-K89626439,5284616,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C/C=C/C=C(C)/[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC
BRD-K92093830,DOXORUBICIN,443939,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O.Cl
BRD-K92723993,IMATINIB,123596,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O
BRD-K93034159,CLADRIBINE,20279,Nc1nc(Cl)nc2n(cnc12)[C@H]3C[C@H](O)[C@@H](CO)O3,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O
