klaeger_name,PRISM_name,broad_id,LINCS_name
Abemaciclib,abemaciclib,BRD-K33622447-066-01-9,NA
AEE-788,AEE788,BRD-K40718343-001-02-6,NA
Afatinib,afatinib,BRD-K66175015-001-12-4,NA
Afatinib,afatinib,BRD-K66175015-001-09-0,NA
Alectinib,alectinib,BRD-K11267252-001-05-1,NA
Alectinib,alectinib,BRD-K11267252-001-04-4,NA
Alisertib,alisertib,BRD-K75295174-001-05-0,NA
Alvocidib,alvocidib,BRD-K87909389-003-03-4,NA
AMG-208,AMG-208,BRD-K32285926-001-02-1,NA
AMG-900,AMG900,BRD-K21728777-001-02-3,NA
Apatinib,apatinib,BRD-K25244359-066-03-4,NA
AT-7519,AT-7519,BRD-K13390322-001-06-3,NA
AT-9283,AT-9283,BRD-K24576554-001-04-8,NA
AV-412,AV-412,BRD-K23190681-001-01-1,NA
Axitinib,axitinib,BRD-K29905972-001-06-3,NA
AZD-1480,AZD1480,BRD-K65928735-001-04-3,NA
AZD-2014,AZD2014,BRD-K99113996-001-02-0,NA
AZD-4547,AZD4547,BRD-K28392481-001-05-1,NA
AZD-5363,AZD5363,BRD-K99023089-001-03-7,NA
AZD-5438,AZD5438,BRD-K72414522-001-06-7,NA
AZD-6482,AZD6482,BRD-K58772419-001-07-0,NA
AZD-7762,AZD7762,BRD-K86525559-001-07-8,NA
AZD-8055,AZD8055,BRD-K69932463-001-10-6,NA
AZD-8330,AZD8330,BRD-K37687095-001-06-9,NA
Bafetinib,bafetinib,BRD-A75975749-001-01-4,NA
Barasertib,barasertib,BRD-K31928526-001-02-1,NA
Baricitinib,baricitinib,BRD-K53581288-001-02-9,NA
BGT-226,BGT226,BRD-K29415052-050-04-8,NA
BI-2536,BI-2536,BRD-K64890080-001-13-8,NA
BMS-387032,BMS-387032,BRD-K43389698-001-09-9,NA
BMS-690514,BMS-690514,BRD-K76239644-001-02-6,NA
BMS-690514,BMS-690514,BRD-K76239644-001-01-8,NA
BMS-754807,BMS-754807,BRD-K13049116-001-04-0,NA
BMS-754807,BMS-754807,BRD-K13049116-001-05-7,NA
Bosutinib,bosutinib,BRD-K99964838-001-11-9,NA
Cabozantinib,cabozantinib,BRD-K51544265-001-04-2,NA
Canertinib,canertinib,BRD-K50168500-001-07-9,NA
Cediranib,cediranib,BRD-K86930074-001-05-0,NA
CEP-32496,CEP-32496,BRD-K20722021-001-02-1,NA
Cobimetinib,cobimetinib,BRD-K03390685-001-01-7,NA
CP-724714,CP-724714,BRD-K76908866-001-07-6,NA
Crenolanib,crenolanib,BRD-K22127577-001-03-7,NA
Crizotinib,crizotinib,BRD-K78431006-001-15-1,NA
Crizotinib,crizotinib,BRD-K78431006-001-10-2,NA
CUDC-101,CUDC-101,BRD-K41278234-001-03-0,NA
Dabrafenib,dabrafenib,BRD-K09951645-001-11-8,NA
Dabrafenib,dabrafenib,BRD-K09951645-001-06-8,NA
Dacomitinib,dacomitinib,BRD-K57169635-001-04-5,NA
Danusertib,danusertib,BRD-K07881437-001-04-6,NA
Dasatinib,dasatinib,BRD-K49328571-001-15-0,NA
Defactinib,defactinib,BRD-K43578482-001-01-4,NA
Deforolimus,deforolimus,BRD-K62304154-001-04-2,NA
Dinaciclib,dinaciclib,BRD-K13662825-001-07-5,NA
Dovitinib,dovitinib,BRD-K85402309-043-01-9,NA
Dovitinib,dovitinib,BRD-K85402309-001-06-6,NA
ENMD-2076,ENMD-2076,BRD-K68488863-001-04-9,NA
Erlotinib,erlotinib,BRD-K70401845-001-15-7,NA
Erlotinib,erlotinib,BRD-K70401845-003-09-6,NA
Filgotinib,filgotinib,BRD-K16803204-001-01-6,NA
Foretinib,foretinib,BRD-K03449891-001-08-6,NA
Gefitinib,gefitinib,BRD-K64052750-001-22-5,NA
Gefitinib,gefitinib,BRD-K64052750-001-17-5,NA
Gilteritinib,gilteritinib,BRD-K72280606-001-01-2,NA
Golvatinib,golvatinib,BRD-K69001009-001-02-8,NA
GSK-1070916,GSK1070916,BRD-K36740062-001-06-6,NA
GSK-2110183,GSK2110183,BRD-K25412176-001-01-9,NA
GSK-461364,GSK461364,BRD-K92428232-001-10-6,NA
HMN-214,HMN-214,BRD-K70511574-001-06-9,NA
Ibrutinib,ibrutinib,BRD-K70301465-001-05-9,NA
Ibrutinib,ibrutinib,BRD-K70301465-001-02-6,NA
Icotinib,icotinib,BRD-K31698212-001-02-9,NA
Imatinib,imatinib,BRD-K92723993-001-17-4,NA
Imatinib,imatinib,BRD-K92723993-001-06-7,NA
KW-2449,KW-2449,BRD-K21718444-001-06-8,NA
Lapatinib,lapatinib,BRD-K19687926-001-04-1,NA
Lapatinib,lapatinib,BRD-K19687926-379-07-4,NA
Lenvatinib,lenvatinib,BRD-K39974922-001-04-3,NA
Lestaurtinib,lestaurtinib,BRD-A27376179-001-01-3,NA
Linifanib,linifanib,BRD-K99749624-001-07-0,NA
Linsitinib,linsitinib,BRD-K86118762-001-01-8,NA
Lucitanib,lucitanib,BRD-K31309378-001-01-5,NA
LY-2801653,LY2801653,BRD-K18961567-001-01-1,NA
Masitinib,masitinib,BRD-K71035033-001-07-1,NA
MGCD-265,MGCD-265,BRD-K56277358-001-07-5,NA
Midostaurin,midostaurin,BRD-K13646352-001-03-8,NA
MK-1775,MK-1775,BRD-K54256913-001-08-7,NA
MK-2206,MK-2206,BRD-K68065987-300-09-1,NA
MK-2461,MK-2461,BRD-K56405753-001-02-4,NA
MK-5108,MK-5108,BRD-K53665955-001-03-0,NA
MLN-8054,MLN-8054,BRD-K83963101-001-06-9,NA
Motesanib,motesanib,BRD-K99616396-001-05-1,NA
Mubritinib,mubritinib,BRD-K19061412-001-02-4,NA
Neratinib,neratinib,BRD-K85606544-001-09-1,NA
Nilotinib,nilotinib,BRD-K81528515-001-13-8,NA
Nintedanib,nintedanib,BRD-K49075727-001-08-5,NA
NMS-1286937,NMS-1286937,BRD-K83699324-001-01-1,NA
Orantinib,orantinib,BRD-K55966568-001-05-4,NA
OSI-027,OSI-027,BRD-K87124298-001-03-4,NA
OSI-930,OSI-930,BRD-K25340465-001-11-1,NA
Osimertinib,osimertinib,BRD-K42805893-001-04-9,NA
OTS-167,OTS167,BRD-K53417444-003-03-1,NA
P-276-00,P276-00,BRD-K51791723-003-01-7,NA
Pacritinib,pacritinib,BRD-K19034817-001-01-4,NA
Palbociclib,palbociclib,BRD-K51313569-001-07-8,NA
Palbociclib,palbociclib,BRD-K51313569-003-03-3,NA
Pazopanib,pazopanib,BRD-K74514084-003-09-2,NA
Pazopanib,pazopanib,BRD-K74514084-001-03-9,NA
Pelitinib,pelitinib,BRD-K08799216-001-05-3,NA
PF-03814735,PF-03814735,BRD-K68747584-001-02-0,NA
PF-04217903,PF-04217903,BRD-K73319509-001-08-0,NA
PF-04691502,PF-04691502,BRD-K07310275-001-02-5,NA
PF-477736,PF-477736,BRD-K03063480-001-06-6,NA
PF-562271,PF-562271,BRD-K99545815-001-06-3,NA
PHA-793887,PHA-793887,BRD-K64800655-001-07-4,NA
Ponatinib,ponatinib,BRD-K44227013-001-06-4,NA
Poziotinib,poziotinib,BRD-K50010139-001-01-5,NA
Poziotinib,poziotinib,BRD-K50010139-001-02-3,NA
Quizartinib,quizartinib,BRD-K93918653-001-08-9,NA
R-406,R406,BRD-K20285085-074-04-5,NA
R-547,R547,BRD-K52233191-001-02-4,NA
RAF-265,RAF265,BRD-K93123848-001-04-1,NA
Refametinib,refametinib,BRD-K85751432-001-03-3,NA
Regorafenib,regorafenib,BRD-K16730910-001-10-7,NA
Regorafenib,regorafenib,BRD-K16730910-001-07-3,NA
Ribociclib,ribociclib,BRD-K36788280-001-01-2,NA
Rigosertib,rigosertib,BRD-K55187425-236-05-2,NA
Ro-4987655,Ro-4987655,BRD-K64538373-001-01-4,NA
Rociletinib,rociletinib,BRD-K33610132-001-02-9,NA
Ruxolitinib,ruxolitinib,BRD-K53972329-001-07-0,NA
Saracatinib,saracatinib,BRD-K19540840-001-09-4,NA
SCH-900776,SCH-900776,BRD-K75009076-001-02-1,NA
Selumetinib,selumetinib,BRD-K57080016-001-15-9,NA
SGI-1776,SGI-1776,BRD-K80700417-001-04-2,NA
SNS-314,SNS-314,BRD-K71512533-066-02-8,NA
Sorafenib,sorafenib,BRD-K23984367-001-07-5,NA
Sorafenib,sorafenib,BRD-K23984367-075-15-2,NA
Sunitinib,sunitinib,BRD-K42828737-001-03-3,NA
Sunitinib,sunitinib,BRD-K42828737-044-09-0,NA
TAK-285,TAK-285,BRD-K80343549-001-02-6,NA
TAK-733,TAK-733,BRD-K26667523-001-02-5,NA
TAK-901,TAK-901,BRD-K01683783-001-02-6,NA
Talmapimod,talmapimod,BRD-K17555800-003-02-3,NA
Talmapimod,talmapimod,BRD-K17555800-003-01-5,NA
Tandutinib,tandutinib,BRD-K89162000-001-06-4,NA
Telatinib,telatinib,BRD-K84564571-001-02-4,NA
TG-100572,TG-100572,BRD-K18424115-003-01-3,NA
Tivantinib,tivantinib,BRD-K33379087-001-07-5,NA
Tivozanib,tivozanib,BRD-K53414658-001-08-2,NA
Tozasertib,tozasertib,BRD-K59369769-001-22-9,NA
Tozasertib,tozasertib,BRD-K59369769-001-20-3,NA
Trametinib,trametinib,BRD-K12343256-001-14-7,NA
Trametinib,trametinib,BRD-K12343256-001-08-9,NA
Uprosertib,uprosertib,BRD-K38332599-001-01-3,NA
Vandetanib,vandetanib,BRD-K77625799-001-07-7,NA
Vatalanib,vatalanib,BRD-K70163715-300-05-7,NA
Vemurafenib,vemurafenib,BRD-K56343971-001-14-8,NA
Vemurafenib,vemurafenib,BRD-K56343971-001-10-6,NA
Volasertib,volasertib,BRD-K69776681-001-03-8,NA
VX-702,VX-702,BRD-K07736136-001-04-6,NA
Y-39983,Y-39983,BRD-K56751279-300-01-4,NA
AEW-541,NVP-AEW541,BRD-K24696047-001-02-3,NA
Barasertib_HQPA,barasertib-HQPA,BRD-K63923597-001-10-0,NA
Cyc-116,CYC116,BRD-K64866502-001-03-9,NA
PD-325901,PD-0325901,BRD-K49865102-001-08-4,NA
PF-3758309,PF-03758309,BRD-K37764012-001-04-1,NA
SU-14813,SU014813,BRD-K75911534-001-01-6,NA
TG-100115,TG100-115,BRD-K64785675-001-04-0,NA
AC-480,BMS-599626,BRD-K07106112-003-03-8,NA
Apitolisib,GDC-0980,BRD-K23228615-001-02-8,NA
Pimasertib,AS-703026,BRD-K89014967-001-04-3,NA
Binimetinib,MEK162,BRD-K82244583-001-01-3,NA
BYL-719,alpelisib,BRD-K54997624-001-06-0,NA
Capmatinib,INC-280,BRD-K81016934-001-02-0,NA
Cerdulatinib,PRT062607,BRD-K53734668-003-02-0,NA
Encorafenib,LGX818,BRD-A56085258-001-01-8,NA
Fedratinib,TG-101348,BRD-K12502280-001-08-0,NA
IMD-0354,IKK-2-inhibitor-V,BRD-K74305673-001-06-2,NA
Milciclib,PHA-848125,BRD-K60997853-001-02-3,NA
Momelotinib,cyt387,BRD-K87737963-001-06-0,NA
Omipalisib,GSK2126458,BRD-K07972848-001-02-0,NA
Pictilisib,GDC-0941,BRD-K52911425-001-09-8,NA
Rabusertib,LY2603618,BRD-K14109347-001-03-4,NA
Sapanisertib,MLN0128,BRD-K59317601-001-05-5,NA
Sapitinib,AZD8931,BRD-K98572433-001-02-9,NA
SB-1317,TG-02,BRD-K14560436-001-01-4,NA
Silmitasertib,CX-4945,BRD-K81458380-001-04-9,NA
Tesevatinib,XL-647,BRD-K03765900-001-01-9,NA
UCN-01,7-hydroxystaurosporine,BRD-K45293975-001-02-0,NA
Ulixertinib,BVD-523,BRD-K28965160-001-01-1,NA
Varlitinib,ARRY-334543,BRD-K46386702-001-02-1,NA
NA,NVP-TAE684,BRD-K50140147-001-10-1,NVP-TAE684
NA,R406,BRD-K20285085-074-04-5,R406
NA,canertinib,BRD-K50168500-001-07-9,Canertinib
NA,ibrutinib,BRD-K70301465-001-05-9,Ibrutinib
NA,ibrutinib,BRD-K70301465-001-02-6,Ibrutinib
NA,buparlisib,BRD-K42191735-001-05-3,Buparlisib
NA,alpelisib,BRD-K54997624-001-06-0,Alpelisib
NA,taselisib,BRD-K44844162-001-01-6,Taselisib
NA,ribociclib,BRD-K36788280-001-01-2,Ribociclib
NA,abemaciclib,BRD-K33622447-066-01-9,Abemaciclib
NA,palbociclib,BRD-K51313569-001-07-8,Palbociclib
NA,palbociclib,BRD-K51313569-003-03-3,Palbociclib
NA,GDC-0941,BRD-K52911425-001-09-8,Pictilisib
NA,NVP-BEZ235,BRD-K12184916-001-19-6,Dactolisib
NA,NVP-BEZ235,BRD-K12184916-001-15-4,Dactolisib
NA,ZSTK-474,BRD-K63068307-001-08-9,ZSTK474
NA,alectinib,BRD-K11267252-001-05-1,CH5424802
NA,alectinib,BRD-K11267252-001-04-4,CH5424802
NA,PD-0325901,BRD-K49865102-001-08-4,PFE-PKIS 21
NA,PD-184352,BRD-K05104363-001-10-0,PFE-PKIS 27
NA,PF-04217903,BRD-K73319509-001-08-0,PFE-PKIS 4
NA,canertinib,BRD-K50168500-001-07-9,UNC10126563B
NA,uprosertib,BRD-K38332599-001-01-3,GSK2141795
