smiles,cid,Regno,Compound,Chemotype
Clc1cccc(Cn2c(nn3c2nc(cc3=O)N2CCOCC2)C2CC2)c1Cl,70683337,GSK2358994,UNC10225469A,morpholino-triazolo-pyrimidinones
Cn1cc(cn1)-c1cnc(N)c2c(csc12)-c1ccc2N(CCc2c1)C(=O)Cc1ccccc1,53466951,GSK2593074,UNC10225012A,4-amino-3-aryl-thienopyridine and analogues
CS(=O)(=O)Cc1ccc(Nc2nccc(n2)-c2c(nn3ncccc23)-c2cccc(NC(=O)C3CCCCC3)c2)cc1,44529239,GSK350559,UNC10225159A,4-pyrimidinyl_ortho-aryl_azoles
COc1cccc(OC)c1C(=O)Nc1cccc(c1)-c1nn2ccccc2c1-c1ccnc(Nc2cccc(F)c2)n1,44529279,GSK361065,UNC10225310A,4-pyrimidinyl_ortho-aryl_azoles
Cc1ccc(NC(=O)Nc2cccc(c2)C(F)(F)F)cc1,2787267,GSK955403,UNC10225187A,diarylurea
CCn1cnc2c(N)ncnc12,7,GW345098,UNC10225062A,6-aminopurines and related
Cc1ccc(O)cc1Nc1ccnc2cc(ccc12)-c1ccc(CN2CCCCC2)o1,44532438,GW557777,UNC10225296A,4-anilinoquinoline
Cc1ccc(O)cc1Nc1cc(nc2ccc(cc12)-c1ccncc1)C(F)(F)F,25023825,GW630823,UNC10225430A,4-anilinoquinoline
Cc1cccc(n1)-c1nc(Nc2ccc3[nH]ncc3c2)c2ccccc2n1,9998128,GW857175,UNC10225266A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
COc1cc2ncn(-c3cc(OCc4ccc(cc4)S(C)(=O)=O)c(s3)C(N)=O)c2cc1OC,25190912,GW869979,UNC10225324A,benzimidazole_N-thiophenes
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,71731823,0,PFE-PKIS 10,2-amino-3-alkoxypyridine
N#CC1=CC(N2)=C(C=C1)C3=C2C4=CC(OC)=C(OCCOCCOC)C=C4N=C3,50992245,0,PFE-PKIS 11,indoloquinoline
O=C(NCCCN1CCOC1=O)C2=CN=C(NCC3=C(Cl)C=CC(Cl)=C3)N=C2NC4CCCC4,71552942,0,PFE-PKIS 12,"2,4-diamino-5-carboxamide pyrimidines"
O=C(CC1)NC(C1=C2)=CC=C2NC3=NC(NCC4=CC(S(C)(=O)=O)=CC=C4)=C(C(F)(F)F)C=N3,11612883,0,PFE-PKIS 13,2-anilino-4-amino-pyrimidine
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,56675921,0,PFE-PKIS 14,thienopyrimidine
FC1=C(F)C(Br)=CC(C(NOCC2CC2)=O)=C1NC3=CC=C(I)C=C3Cl,9937619,0,PFE-PKIS 15,Type 3 Mek
N#CC1=CC(N2)=C(C=C1)C3=C2C4=CC(OC)=C(OCCN5CCN(C)CC5)C=C4N=C3,138726948,0,PFE-PKIS 16,indoloquinoline
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,139036271,0,PFE-PKIS 18,2-anilino-4-amino-pyrimidine
O=C1C2=C(NC(C3=CC=NC=C3)=C2)CCN1,11715767,0,PFE-PKIS 19,pyrolopyridinone
ClC(C=C1)=CC=C1C2=C(C3=CC=NN3)SC(N4CCOCC4)=C2C#N,70693799,0,PFE-PKIS 2,morpholino thiophene
FC1=C(F)C=CC(C(NOC[C@H](O)CO)=O)=C1NC2=CC=C(I)C=C2F,9826528,0,PFE-PKIS 21,Type 3 Mek
CN(S(C)(=O)=O)C1=CC(CNC2=C(C(F)(F)F)C=NC(NC3=CC=C4C(CC(N4)=O)=C3)=N2)=CC=C1,21952489,0,PFE-PKIS 23,2-anilino-4-amino-pyrimidine
N#CC1=CC(N2)=C(C=C1)C3=C2C4=CC(OC)=C(OCCN5CCNCC5)C=C4N=C3,138726947,0,PFE-PKIS 24,indoloquinoline
CN([C@H]1CN(C(CC#N)=O)CC[C@H]1C)C2=C3C(NC=C3)=NC=N2,9926791,0,PFE-PKIS 25,4-amino-pyrolopyrimidine
O=C1CC2=CC(NC3=NC(NCC4=CC=CC=C4N(C)S(=O)(C)=O)=C(C(F)(F)F)C=N3)=CC=C2N1,11598628,0,PFE-PKIS 26,2-anilino-4-amino-pyrimidine
FC1=C(F)C=CC(C(NOCC2CC2)=O)=C1NC3=CC=C(I)C=C3Cl,6918454,0,PFE-PKIS 27,Type 3 Mek
COC1=CC(C2=CC3=CN=C(N)N=C3N=C2NC(NC(C)(C)C)=O)=CC(OC)=C1,5328127,0,PFE-PKIS 3,pyridopyrimidine
O=C1NN=CC2=C(C3=CN(C)N=C3)NC4=CC(NC([C@@H](C5CCCCC5)N)=O)=CC1=C42,135565545,0,PFE-PKIS 30,indolodiazapinone
O=C(O)CSC1=C2C(C=C(C3=CC=C(NC(C)=O)C=C3)S2)=NC=N1,53484072,0,PFE-PKIS 31,thienopyrimidine
CC(C1=CN=C(NC2=NC=C(N3CCNCC3)C=C2)N=C1N4C5CCCC5)=C(C(C)=O)C4=O,5330286,0,PFE-PKIS 32,pyrimidopyridinone
O=C(N[C@H](C)CN1)C2=C1C3=C(C=CC(C4=CC=NC=C4)=N5)C5=CC=C3S2,45271846,0,PFE-PKIS 33,benzothiophene diazapinone
CN([C@H]1CN(C(CO)=O)CC[C@H]1C)C2=C3C(NC=C3)=NC=N2,49856321,0,PFE-PKIS 34,4-amino-pyrolopyrimidine
ClC1=C([C@H](OC2=C(N)N=CC(C3=CN(C4CCNCC4)N=C3)=C2)C)C(Cl)=C(F)C=C1,11626560,0,PFE-PKIS 37,2-amino-3-alkoxy pyridines
O=C1NC(C2=C(C3=CC=CC=C3)C=C4C(C(C=C(O)C=C5)=C5N4)=C21)=O,4369491,0,PFE-PKIS 38,maleimide
CN(N=C1)C=C1C(C=C2)=NN3C2=NN=C3[C@@H](C)C4=CC=C(N=CC=C5)C5=C4,24871823,0,PFE-PKIS 39,6-sub-quinoline
OCCN(N=C1)C=C1C2=CN=C(N=NN3CC4=CC=C(N=CC=C5)C5=C4)C3=N2,17754438,0,PFE-PKIS 4,6-sub-quinoline
CC1=CC(OCC2=C(F)C=C(F)C=C2)=C(Br)C(N1C3=C(C)C=CC(C(NC)=O)=C3)=O,22049997,0,PFE-PKIS 41,biaryl pyridinones
O=C(CSC1=C2C(C=C(S2)C3=CC=C(C=C3)SC)=NC=N1)O,56675920,0,PFE-PKIS 43,thienopyrimidine
O=C(NC)C1=CC=CC=C1SC2=CC(NN=C3/C=C/C4=CC=CC=N4)=C3C=C2,6450551,0,PFE-PKIS 6,3-vinyl indazole
CCN(CC)CCCCNC(N=C1)=NC2=C1C=C(C(NC(NC(C)(C)C)=O)=N2)C3=C(Cl)C=CC=C3Cl,5328135,0,PFE-PKIS 7,pyridopyrimidine
CN([C@@H]1[C@H](C)CCN(C(N2CCCC2)=O)C1)C3=C4C(NC=C4)=NC=N3,53344620,0,PFE-PKIS 8,4-amino-pyrolopyrimidine
O=C(O)COC1=C2C(C=C(C3=CC=C(NN=C4)C4=C3)S2)=NC=N1,53484073,0,PFE-PKIS 9,thienopyrimidine
Fc1ccc(cc1)-c1ncn(CCCNCc2ccccc2)c1-c1ccncc1,10452739,0,SB-210486,4-pyridinyl_ortho-aryl_azoles
CCNc1nccc(n1)-c1c(ncn1C1CCN(C)CC1)-c1ccc(F)cc1,23133388,0,SB-226605,4-pyrimidinyl_ortho-aryl_azoles
Cc1ccccc1-n1cnc2c(N)ncnc12,14308053,SKF-97510,UNC10225272A,6-aminopurines and related
Nc1ncnc2n(cnc12)-c1cccc(F)c1,44305910,SKF-97560,UNC10225284A,6-aminopurines and related
COC(=O)C1=C(C2=CC=CC=C2)C2=CC(Br)=CC=C2C(=O)N1CC1=CC=C(C=C1)S(C)(=O)=O,9958506,0,TPKI-100,isoquinolone
CCC(=O)C1=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2C(=O)N1CC1=CC=C(C=C1)C(O)=O,10195059,0,TPKI-101,isoquinolone
CCC(=O)C1=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2C(=O)N1CC1=NN(C)C(=C1)C(=O)NC1CC1,11213972,0,TPKI-102,isoquinolone
CCC(=O)C1=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2C(=O)N1CC1=NN(CC(F)F)C(=C1)S(C)(=O)=O,44451560,0,TPKI-103,isoquinolone
CCC(=O)C1=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2C(=O)N1CC1=NN(CCC(C)(C)O)C(=C1)S(C)(=O)=O,44451561,0,TPKI-104,isoquinolone
CCC(=O)C1=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2C(=O)N1CC1=NN(CC(N)=O)C(=C1)S(C)(=O)=O,11678117,0,TPKI-105,isoquinolone
CCC1=NC(=C(S1)C1=CC=NC=C1)C1=CC(C)=CC=C1,11277481,0,TPKI-106,4-pyridinyl_ortho-aryl_azoles
CCC1=NC(=C(S1)C1=CC(NC(=O)C2=CC=CC=C2)=NC=C1)C1=CC(C)=CC=C1,9952773,0,TPKI-107,4-pyridinyl_ortho-aryl_azoles
CCC1=NC(=C(S1)C1=CC(NCC2=CC=CC=C2)=NC=C1)C1=CC(C)=CC=C1,10134696,0,TPKI-108,4-pyridinyl_ortho-aryl_azoles
CC1=CC=CC(=C1)C1=C(SC(=N1)C1=CC=C(C=C1)S(C)(=O)=O)C1=CC=NC=C1,11418329,0,TPKI-109,4-pyridinyl_ortho-aryl_azoles
CC1=CC=CC(=C1)C1=C(SC(=N1)C1=CC=C(C=C1)S(C)(=O)=O)C1=CC(NCCC2=CC=CC=C2)=NC=C1,10165183,0,TPKI-110,4-pyridinyl_ortho-aryl_azoles
CC(=O)NC1=NC2=CN=C(NC3=C(C)C=CC(NC(=O)C4=CC=CC(CCC#N)=C4)=C3)N=C2S1,59507062,0,TPKI-111,2-amino-5-anilino-thiazolopyrimidine
CC(=O)NC1=NC2=CN=C(NC3=C(C)C=CC(NC(=O)C4=CC=CC(CC(C)(C)C#N)=C4)=C3)N=C2S1,59507002,0,TPKI-112,2-amino-5-anilino-thiazolopyrimidine
CC(=O)NC1=NC2=CN=C(NC3=C(C)C=CC(NC(=O)C4=CC=CC(=C4Cl)C4(CC4)C#N)=C3)N=C2S1,59506918,0,TPKI-113,2-amino-5-anilino-thiazolopyrimidine
CN(C1=CC(NC(=O)C2=CC=CC(OC(C)(C)C#N)=C2Cl)=C(F)C=C1)C1=CC=C2N=C(NC(=O)C3CC3)SC2=N1,25206346,0,TPKI-114,2-amino-5-anilino-thiazolopyrimidine
Cn1c2ncn(OC[C@H](O)CO)c(=O)c2c(Nc3ccc(I)cc3F)c(F)c1=O,24968572,0,TPKI-16,Type 3 Mek
COc1cc(ccc1Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)C(=O)NC5CCN(C)CC5,25015677,0,TPKI-24,2-anilino-pyrimidyl-diazepanone
CC[C@@]1(F)CN(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O,25252909,0,TPKI-25,2-anilino-pyrimidyl-diazepanone
CC[C@]1(F)CN(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O,25252911,0,TPKI-26,2-anilino-pyrimidyl-diazepanone
COc1cc(ccc1Nc2ncc3N(C)C(=O)[C@@H](CC=C)CN(C4CCCC4)c3n2)C(=O)NC5CCN(C)CC5,57970023,0,TPKI-27,2-anilino-pyrimidyl-diazepanone
COc1cc(cc(F)c1Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)C(=O)NC5CCN(C)CC5,57955668,0,TPKI-28,2-anilino-pyrimidyl-diazepanone
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2,25253525,0,TPKI-29,2-anilino-pyrimidyl-diazepanone
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,57955660,0,TPKI-30,2-anilino-pyrimidyl-diazepanone
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,57955606,0,TPKI-31,2-anilino-pyrimidyl-diazepanone
NC(=O)c1nnc2ccccc2c1N,2814562,0,TPKI-32,4-amino-3-carboxamide cinnoline
Cn1cc(cn1)-c1cccc2c(N)c(nnc12)C(N)=O,122180346,0,TPKI-33,4-amino-3-carboxamide cinnoline
Cc1cc2cn[nH]c2cc1-c1cccc2c(N)c(nnc12)C(N)=O,71765510,0,TPKI-34,4-amino-3-carboxamide cinnoline
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,57505462,0,TPKI-35,6-phenoxy-imidazopyridazine
FC1=CC(NC(=O)C2=CC=CN(C3=CC=CC=C3)C2=O)=CC=C1OC1=NN2C=C(NC(=O)C3CC3)N=C2C=C1,70988670,0,TPKI-36,6-phenoxy-imidazopyridazine
CC1=CC=C(C(=O)NC2=CC=C(OC3=CN4C=C(NC(=O)C5CC5)N=C4C=C3)C(F)=C2)C(=O)N1C1=CC=CC=C1,44595039,0,TPKI-37,6-phenoxy-imidazopyridazine
O=C(NC1=CC=CC=C1)NC1=CC=C(OC2=NN3C=CN=C3C=C2)C=C1,57505524,0,TPKI-38,6-phenoxy-imidazopyridazine
O=C(NC1=CC=CC=C1)NC1=CC=CC(OC2=NN3C=CN=C3C=C2)=C1,57505525,0,TPKI-39,6-phenoxy-imidazopyridazine
FC(F)(F)C1=CC=CC(NC(=O)NC2=CC=CC(OC3=NN4C=CN=C4C=C3)=C2)=C1,57505526,0,TPKI-40,6-phenoxy-imidazopyridazine
O=C(NC1=CC=CC=C1)C1=CC=CC(OC2=NN3C=CN=C3C=C2)=C1,57441068,0,TPKI-41,6-phenoxy-imidazopyridazine
FC(F)(F)C1=CC(NC(=O)C2=CC=CC(OC3=NN4C=CN=C4C=C3)=C2)=CC=C1,57505784,0,TPKI-42,6-phenoxy-imidazopyridazine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CC=CC(=C3)C(F)(F)F)C(F)=C1)=NC=N2,15949613,0,TPKI-43,4-anilino or phenoxy pyrrolopyrimidine
CC(=O)NC1=CN2N=C(OC3=CC=CC(NC(=O)C4=CC=CC(=C4)C(F)(F)F)=C3)C=CC2=N1,57386062,0,TPKI-44,6-phenoxy-imidazopyridazine
FC(F)(F)C1=CC=CC=C1C(=O)NC1=CC(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)=CC=C1,57386319,0,TPKI-45,6-phenoxy-imidazopyridazine
COC1=CC(=CC=C1)C(=O)NC1=CC=CC(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)=C1,57386570,0,TPKI-46,6-phenoxy-imidazopyridazine
O=C(NC1=NC2=C(S1)N=C(OC1=CC(NC(=O)C3=CC=CC(=C3)C3(CC3)C#N)=CC=C1)C=C2)C1CC1,57387590,0,TPKI-47,phenoxy-thiazolo-pyridines
CCC1=CC=C(C=C1)C1=CC2=C(C=C1)N(C)S(=O)(=O)C1=CNN=C21,71568837,0,TPKI-48,pyrazolobenzothiazines
CN1C2=C(C=C(C=C2)C2=CC=C(C=C2)C(N)=O)C2=C(C=NN2)S1(=O)=O,71567007,0,TPKI-49,pyrazolobenzothiazines
CN1C2=C(C=C(C=C2)C2=CC=C(C=C2)C(=O)NCCO)C2=C(C=NN2)S1(=O)=O,71567008,0,TPKI-50,pyrazolobenzothiazines
CCC1=CC=C(C=C1)C1=CC2=C(C=C1)N(C)S(=O)(=O)C1=C2N(C)N=C1,71567006,0,TPKI-51,pyrazolobenzothiazines
CCC1=CC=C(C=C1)C1=CC=C2N(C)S(=O)(=O)C3=CN(C)N=C3C2=C1,71567148,0,TPKI-52,pyrazolobenzothiazines
CN1N=CC2=C1C1=C(C=CC(CNC3=CC=C(F)C=C3)=C1)N(C)S2(=O)=O,71567144,0,TPKI-53,pyrazolobenzothiazines
CN1N=CC2=C1C1=C(C=CC(NCC3=CC=C(F)C=C3)=C1)N(C)S2(=O)=O,71567146,0,TPKI-54,pyrazolobenzothiazines
CC(C)(C)C1=CC=C(C=C1)C(=O)NC1=CN2C=C(Cl)C=CC2=N1,59175651,0,TPKI-55,2-amino-imidazopyridine
CNCC1=CN2C=C(NC(=O)C3=CC=C(C=C3)C(C)(C)C)N=C2C=C1,59175418,0,TPKI-56,2-amino-imidazopyridine
CC(C)(C)C1=CC=C(C=C1)C(=O)NC1=CN2C=C(C=CC2=N1)C1=CC=CC=C1,59175319,0,TPKI-57,2-amino-imidazopyridine
CC(C)(C)C1=CC=C(C=C1)C(=O)NC1=CN2C=C(C=CC2=N1)C1=CC=CN=C1,59175292,0,TPKI-58,2-amino-imidazopyridine
CC(C)(C)C1=CC=C(C=C1)C(=O)NC1=CN2C=C(C=CC2=N1)N1C=CN=C1,24944925,0,TPKI-59,2-amino-imidazopyridine
ClC1=C(OC2=CC=C(C=C2)C#N)C=CC(NC2=NC=NC3=C2NC=C3)=C1,56851433,0,TPKI-60,4-anilino or phenoxy pyrrolopyrimidine
FC1=CC(COC2=CC=C(NC3=NC=NC4=C3NC=C4)C=C2Cl)=CC=C1,56851594,0,TPKI-61,4-anilino or phenoxy pyrrolopyrimidine
ClC1=C(OCC2=NC=CC=C2)C=CC(NC2=NC=NC3=C2NC=C3)=C1,56849555,0,TPKI-62,4-anilino or phenoxy pyrrolopyrimidine
CC1=CC=C(OC2=C(C)C=C(NC3=NC=NC4=C3NC=C4)C=C2)C=N1,56849556,0,TPKI-63,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(NC1=CC(Cl)=C(OC3=CC=CC(Cl)=C3)C=C1)=NC=N2,56849558,0,TPKI-64,4-anilino or phenoxy pyrrolopyrimidine
OCCOCCN1C=CC2=C1C(NC1=CC(Cl)=C(OC3=CC=CC(Cl)=C3)C=C1)=NC=N2,56849703,0,TPKI-65,4-anilino or phenoxy pyrrolopyrimidine
OCCC(=O)NCCN1C=CC2=C1C(NC1=CC(Cl)=C(OC3=CC=CC(=C3)C(F)(F)F)C=C1)=NC=N2,56849850,0,TPKI-66,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CC=CC(C)=C3)C=C1)=NC=N2,52941625,0,TPKI-67,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CC=CC(=C3)C(F)(F)F)C(Cl)=C1)=NC=N2,15949611,0,TPKI-68,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CC=CC=C3)C=C1)=NC=N2,52950146,0,TPKI-69,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC(=CC=C1)C(=O)NC1=CC=CC=C1)=NC=N2,52942278,0,TPKI-70,4-anilino or phenoxy pyrrolopyrimidine
CCCNC(=O)NC1=CC=C(OC2=NC=NC3=C2N(C)C=C3)C=C1,52947605,0,TPKI-71,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC3=NC4=C(N3)C=CC=C4)C=C1)=NC=N2,52946084,0,TPKI-72,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CC=CN=C3)C(Cl)=C1)=NC=N2,52944922,0,TPKI-73,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CC=NC=C3)C(Cl)=C1)=NC=N2,52943750,0,TPKI-74,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CN(N=C3)C(C)(C)C)C(Cl)=C1)=NC=N2,52943829,0,TPKI-75,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=NOC(=C3)C(C)(C)C)C(Cl)=C1)=NC=N2,52942791,0,TPKI-76,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CC(=CN=C3)C(F)(F)F)C(Cl)=C1)=NC=N2,52946218,0,TPKI-77,4-anilino or phenoxy pyrrolopyrimidine
CN1C=CC2=C1C(OC1=CC=C(NC(=O)NC3=CC(=NC=C3)C(F)(F)F)C(Cl)=C1)=NC=N2,52948666,0,TPKI-78,4-anilino or phenoxy pyrrolopyrimidine
COC1=CC=C(C=C1)C1=COC2=CC=C(C=C12)C1=NN=C(C)O1,68663586,0,TPKI-79,benzofuran oxadiazole and analogues
CC(O)C1=CC=C(C=C1)C1=COC2=C1C=C(C=C2)C1=NN=C(C)O1,44481212,0,TPKI-80,benzofuran oxadiazole and analogues
CCS(=O)C1=CC=C(C=C1)C1=COC2=C1C=C(C=C2)C1=NN=C(C)O1,24855983,0,TPKI-81,benzofuran oxadiazole and analogues
CC1=NN=C(O1)C1=CC2=C(C=C1)N=CN2C1=CC=C(C=C1)S(C)=O,44480949,0,TPKI-82,benzofuran oxadiazole and analogues
CC1=NN=C(O1)C1=CN2C(C=C1)=NC=C2C1=CC=C(C=C1)S(C)=O,44481752,0,TPKI-83,benzofuran oxadiazole and analogues
CC1=NN=C(O1)C1=CC=C2OC=C(C2=N1)C1=CC=C(C=C1)S(C)=O,44478382,0,TPKI-84,benzofuran oxadiazole and analogues
CC1=NN=C(N1)C1=CC=C2OC=C(C2=C1)C1=CC=C(C=C1)S(C)=O,44478652,0,TPKI-85,benzofuran oxadiazole and analogues
CC1=CC=C(N=N1)C1=CC=C2OC=C(C2=C1)C1=CC=C(C=C1)S(C)=O,44481207,0,TPKI-86,benzofuran oxadiazole and analogues
CS(=O)C1=CC=C(C=C1)C1=COC2=CC=C(C=C12)C1=NNC(=O)O1,44482290,0,TPKI-87,benzofuran oxadiazole and analogues
FC1=CC(CSC2=NN=C(O2)C2=CC3=C(OCC3)C=C2)=CC=C1,44590237,0,TPKI-88,benzofuran oxadiazole and analogues
COC1=CC=C(CSC2=NN=C(O2)C2=CC3=C(OCC3)C=C2)C=C1,44590238,0,TPKI-89,benzofuran oxadiazole and analogues
FC1=CC(COC2=NN=C(O2)C2=CC3=C(OCC3)C=C2)=CC=C1,44590414,0,TPKI-90,benzofuran oxadiazole and analogues
COC1=CC=C(CSC2=NN=C(O2)C2=CC3=C(C=C2)N=CS3)C=C1C(F)(F)F,23729136,0,TPKI-91,benzofuran oxadiazole and analogues
COC1=C(C=C(CSC2=NN=C(O2)C2=CN3C=CN=C3C=C2)C=C1)C(F)(F)F,68664487,0,TPKI-92,benzofuran oxadiazole and analogues
COC1=CC=C(C=C1)C1=COC2=C1C=C(C=C2)C1=NN=C(O1)SCC1=CC=C(OC)C(=C1)C(F)(F)F,44590466,0,TPKI-93,benzofuran oxadiazole and analogues
COC1=CC=C(C=C1)C1=COC2=C1C=C(C=C2)C1=NN=C(O1)SCC1=CC=CC(=C1)C#N,44590535,0,TPKI-94,benzofuran oxadiazole and analogues
COC(=O)C1=C(C2=CC=CC=C2)C2=CC(Br)=CC=C2C(=O)N1CC1=CC=C(NC(=O)CCC(O)=O)C=C1,10153026,0,TPKI-95,isoquinolone
COC(=O)C1=C(C2=CC=CC=C2)C2=CC(C)=CC=C2C(=O)N1CC1=CC=CC=C1,44451882,0,TPKI-96,isoquinolone
COC(=O)C1=C(C2=CC=CC=C2)C2=CC(OC)=CC=C2C(=O)N1CC1=CC=CC=C1,44451820,0,TPKI-97,isoquinolone
COC(=O)C1=C(C2=CC=CC=C2)C2=CC(=CC=C2C(=O)N1CC1=CC=CC=C1)C(O)=O,44451795,0,TPKI-98,isoquinolone
COC(=O)C1=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2C(=O)N1CC1=CC=C(C=C1)S(C)(=O)=O,44451791,0,TPKI-99,isoquinolone
Cl.CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4ccccc4)c(Cl)c3)c2c1,44532523,GW574783,UNC10112604A,4-anilino-quinazoline and analogues
CN1CCN(CC1)c1ccc(Nc2nccc(n2)-c2cnn3ncccc23)cc1C(F)(F)F,10173796,GW779439,UNC10112721A,4-pyrimidinyl-azoles
Cl.NS(=O)(=O)c1cccc(Nc2cc(n[nH]2)-c2ccc(F)cc2)c1,57393604,GW824645,UNC10112764A,3-aryl-5-anilino pyrazole
Cl.Fc1ccc(cc1NC(=O)Nc1ccc(Oc2ccc3[nH]c(NC(=O)c4ccco4)nc3c2)cc1)C(F)(F)F,57396350,GW683134,UNC10112774A,2-aminobenzimidazole
Cl.Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3)c12,44536036,SB-707548,UNC10112792A,4-amino-3-aryl-thienopyridine and analogues
CCn1c(nc2ccccc12)-c1nonc1N,599038,SB-693162/GW549034,UNC10112830A,aminofurazan
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,156414,GW781483,UNC10126563B,4-anilino-quinazoline and analogues
Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526070,GSK1398467,UNC10224985A,Biphenylamide
Fc1ccc(cc1-c1ccc(cc1)C(=O)NCC1CC1)C(=O)NC1CC1,44578566,GW810445,UNC10224986A,Biphenylamide
COc1cccc(CC(=O)N2CCc3cc(ccc23)-c2cn(C)c3ncnc(N)c23)c1,53468037,GSK2608899,UNC10224987A,7-alkyl-5-aryl-4-aminopyrrolopyrimidine
