smiles,cid,Regno,Compound,Chemotype
NS(=O)(=O)CCc1cccc(Nc2nccc(n2)-c2c(nn3ccccc23)-c2cccc(NC(=O)c3c(F)cccc3F)c2)c1,44529220,GSK336735,UNC10224988A,4-pyrimidinyl_ortho-aryl_azoles
Cl.Fc1cccc(c1)S(=O)(=O)c1ccc(Nc2ncnc3cc(Br)sc23)cc1Cl,44529053,GSK306886,UNC10224990A,4-anilino-quinazoline and analogues
CC(C)c1nc(c(s1)-c1ccnc(Nc2ccc(nc2)N2CCOCC2)n1)-c1cccc(NS(=O)(=O)c2c(F)cccc2F)c1F,56673516,GSK2008607,UNC10224991A,4-pyrimidinyl_ortho-aryl_azoles
Cc1ccc(NC(=O)Nc2ccccc2)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526073,GSK1398471,UNC10224992A,Biphenylamide
Cl.Cc1cc(nc(Nc2ccc(cc2)S(=O)(=O)N2CCOCC2)n1)N1Cc2ccccc2C1,44526920,GSK1669917,UNC10224993A,2-anilino-4-aminopyrimidine
CNc1nc(cc(n1)-c1ccc2c(N)n[nH]c2c1)N1C[C@H](OC[C@H]1C)C(=O)NC1CCCCC1,51354036,GSK2375584,UNC10224994A,3-Amino-6-aryl-indazole
CS(=O)(=O)c1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,19879232,SKF-105942,UNC10224995A,4-pyridinyl_ortho-aryl_azoles
Cc1cccc(n1)-c1nc(Nc2ccnc(C)c2)c2ccccc2n1,45269578,GW872411,UNC10224997A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
CCCc1ccc(cc1)S(=O)(=O)NC1CCN(C1)c1ccnc(Nc2ccc(F)cc2)n1,44525926,GSK1379715,UNC10224998A,2-anilino-4-pyrrolidinopyrimidine
Cl.Cc1ccc(Nc2ccnc(Nc3ccc4CS(=O)(=O)Cc4c3)n2)cc1O,44532538,GW579362,UNC10224999A,"2,4-dianilinopyrimidine"
Nc1ncnc2occ(-c3ccc4N(CCc4c3)C(=O)Cc3cc(F)ccc3F)c12,66561010,GSK2645446,UNC10225000A,4-amino-3-aryl-thienopyridine and analogues
CS(=O)(=O)c1ccccc1-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,10287409,SB-213663,UNC10225001A,4-pyridinyl_ortho-aryl_azoles
Fc1cccc(c1)-c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,6539606,SB-735464,UNC10225002A,3-acylamino-6-aryl-indazole
COc1ccccc1-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1,6539572,SB-711239,UNC10225004A,3-amino-6-aryl-pyrazolopyridine
CC1CN(CCO1)c1cc(=O)n2nc(C)n(Cc3cccc(c3C)C(F)(F)F)c2n1,60150509,GSK2344444,UNC10225005A,morpholino-triazolo-pyrimidinones
Cl.N(c1ccc2[nH]ncc2c1)c1ccnc2cc(ccc12)-c1ccccn1,44532200,GW440137,UNC10225007A,4-anilinoquinoline
Cc1cccc(n1)-c1cc(Nc2ccncc2)c2ccccc2n1,10086873,GSK223675,UNC10225008A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
CN1CCN(CC1)c1cc(ccn1)C(=O)Nc1ccc(C)c(c1)-c1ccc(cc1)C(=O)NCC1CC1,44578630,GW775604,UNC10225009A,Biphenylamide
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)C(C)c2ccc(Cl)cc2)cc1,44525940,GSK1379735,UNC10225010A,2-anilino-4-pyrrolidinopyrimidine
Nc1ncc(cc1S(=O)(=O)N1CCOCC1)-c1ccc2nccc(-c3ccncc3)c2c1,25121268,GSK1627798,UNC10225011A,4-6-di-Ar-quinoline
Cl.COc1cc2nccc(Nc3ccc(NC(=O)c4ccc(C)cc4)c(O)c3)c2cc1OC,44532196,GW440132,UNC10225013A,4-anilinoquinoline
Clc1ccc(cc1)C1=C(Nc2ccccc2)C(=O)NC1=O,6539455,SB-317661,UNC10225014A,3-anilino-4-aryl maleimide
NC(=O)c1cc(cc2c(c[nH]c12)C1CCNCC1)-c1ccccc1,11427162,GSK301362,UNC10225015A,indole carboxamides
CNc1nc(cc(n1)-c1ccc2c(N)n[nH]c2c1)N1C[C@H](CC[C@H]1C)C(=O)Nc1ccccc1,46215816,GSK2298859,UNC10225018A,3-Amino-6-aryl-indazole
Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526071,GSK1398468,UNC10225019A,Biphenylamide
c1nc2nccnn2c1-c1ccccc1,20825615,AH20685,UNC10225020A,imidazotriazine fragment
Cc1ccc(NC(=O)c2cccc(c2)N2CCCCC2)cc1-c1ccc(cc1)C(=O)NCC1CC1,57394915,GSK1917008,UNC10225021A,Biphenylamide
CC(C(=O)NC1CCN(C1)c1ccnc(Nc2ccc(F)cc2)n1)c1ccc(Cl)cc1,44525924,GSK1379713,UNC10225022A,2-anilino-4-pyrrolidinopyrimidine
NCCNS(=O)(=O)c1ccc(cc1)-c1ccnc2[nH]ccc12,23648890,GSK977617,UNC10225023A,4-aryl-7-azaindole
NCCNS(=O)(=O)c1ccc(cc1)-c1ccnc2[nH]ccc12,23648890,GSK977617,UNC10225023B,4-aryl-7-azaindole
NCCNS(=O)(=O)c1ccc(cc1)-c1ccnc2[nH]ccc12,23648890,GSK977617,UNC10225023A,4-aryl-7-azaindole
NCCNS(=O)(=O)c1ccc(cc1)-c1ccnc2[nH]ccc12,23648890,GSK977617,UNC10225023B,4-aryl-7-azaindole
FC(F)(F)c1cccc(Cn2ccn3c2nc(cc3=O)N2CCOCC2)c1,57396626,GSK2297543,UNC10225024A,morpholino-imidazo-pyrimidinones
COc1cccc(c1)-c1nc([nH]c1-c1ccncc1)-c1ccccc1,10639924,SB-610250,UNC10225025A,4-pyridinyl_ortho-aryl_azoles
Oc1ccccc1-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1,135435010,SB-711880,UNC10225026A,3-amino-6-aryl-pyrazolopyridine
Cc1ccc(s1)-c1nc(Nc2ccncc2)c2ccccc2n1,44527361,GSK189015,UNC10225028A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
Cc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1,9817349,GSK1292139,UNC10225029A,carboxamide pyrimidine
CC(C)c1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1,51356852,GSK2250882,UNC10225030A,3-Amino-6-aryl-indazole
CNc1nccc(n1)-c1c(ncn1CCCN1CCOCC1)-c1ccc(F)cc1,9865518,SB-222516,UNC10225031A,4-pyrimidinyl_ortho-aryl_azoles
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2ccc3OCOc3c2)cc(OC)c1OC,44525957,GSK1379766,UNC10225032A,2-anilino-4-pyrrolidinopyrimidine
COC(=O)c1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,44525958,GSK1379767,UNC10225033A,2-anilino-4-pyrrolidinopyrimidine
Fc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cccc(c2)C#N)cc1,44525921,GSK1379708,UNC10225034A,2-anilino-4-pyrrolidinopyrimidine
Cn1cncc1-c1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cn1,22112846,GW281179,UNC10225035A,4-anilino-quinazoline and analogues
Cc1ccc(NC(=O)c2ccnc(c2)N2CCCCC2)cc1-c1ccc(cc1)C(=O)NCC1CC1,44578709,GW775610,UNC10225036A,Biphenylamide
C1COc2cc(Nc3nccc(n3)-c3cnn4nc(ccc34)-c3ccccc3)ccc2O1,6539398,GW818941,UNC10225037A,4-pyrimidinyl-azoles
COc1cccc(c1)C1=C(Nc2ccc(Cl)c(c2)C(O)=O)C(=O)NC1=O,6539501,SB-390769,UNC10225038A,3-anilino-4-aryl maleimide
Cn1cc(-c2ccc3N(CCc3c2)C(=O)Cc2cccc(Cl)c2)c2c(N)ncnc12,53469449,GSK2606590,UNC10225039A,7-alkyl-5-aryl-4-aminopyrrolopyrimidine
Cl.NC(=O)c1cccc(Nc2nccc(Nc3ccc(Oc4c(Cl)cccc4Cl)c(Cl)c3)n2)c1,44532671,GW659009,UNC10225040A,"2,4-dianilinopyrimidine"
COc1ccc2nc(nc(Nc3ccncc3)c2c1)-c1cccc(C)n1,44527657,GSK204919,UNC10225042A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
COc1ccccc1C1=C(Nc2cccc(O)c2)C(=O)NC1=O,6539467,SB-381891,UNC10225043A,3-anilino-4-aryl maleimide
Cc1cccc(n1)-c1nc(Nc2cccc(c2)C(N)=O)c2ccccc2n1,45272980,GW876019,UNC10225044A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
Cc1cc(cc(C)c1O)-c1ccnc(Nc2cccc(c2)C#N)n1,135925087,GSK1440913,UNC10225045A,2-anilino-4-aryl-pyrimidine
COc1ccc(NC(=O)c2ccoc2)cc1-c1ccc(cc1)C(=O)NCC1CC1,44578613,GW810437,UNC10225046A,Biphenylamide
OC(=O)C(F)(F)F.OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCN)c12)-c1ccccc1)-c1nonc1N,25107963,GSK260205,UNC10225047A,aminofurazan
N(c1c[nH]nc1-c1ccccn1)c1ccnc2ccccc12,44532720,GW694077,UNC10225048A,4-anilinoquinoline
Cl.COc1cc(Nc2ccnc3cc(ccc23)-c2ccncc2)cc(OC)c1OC,44532316,GW494610,UNC10225049A,4-anilinoquinoline
Brc1cc2c(NC(=O)C3CCCC3)n[nH]c2nc1-c1nccs1,6539613,SB-742609,UNC10225050A,3-amino-6-aryl-pyrazolopyridine
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)C2COc3ccccc3O2)cc(OC)c1OC,44525953,GSK1379761,UNC10225052A,2-anilino-4-pyrrolidinopyrimidine
C(CN1CCOCC1)NCc1ccc(o1)-c1ccc2c(Nc3ccc(Oc4ccccn4)cc3)ccnc2c1,44532478,GW567145,UNC10225054A,4-anilinoquinoline
COc1ccc(Nc2nccc(n2)-c2cccc(NC(=O)c3cc4cc(F)ccc4[nH]3)c2)cc1,44525486,GSK1229782,UNC10225056A,2-anilino-4-aryl-pyrimidine
Clc1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,9945516,GW681251,UNC10225057A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Nc1nccc(n1)-c1c(ncn1C1CCN(Cc2ccccc2)CC1)-c1ccc(F)cc1,11133737,SB-219980,UNC10225058A,4-pyrimidinyl_ortho-aryl_azoles
CC(=O)Nc1n[nH]c2ncc(cc12)-c1ccccc1,6539533,SB-548492,UNC10225060A,3-amino-5-aryl-pyrazolopyridine
COc1cccc(c1)C1=C(Nc2cccc(c2)C(O)=O)C(=O)NC1=O,6539494,SB-390770,UNC10225061A,3-anilino-4-aryl maleimide
OC(=O)c1cc(NC2=C(C(=O)NC2=O)c2ccccc2)ccc1Cl,6539498,SB-390532,UNC10225063A,3-anilino-4-aryl maleimide
Oc1cccc(NC2=C(C(=O)NC2=O)c2ccccc2)c1,6539465,SB-390534,UNC10225065A,3-anilino-4-aryl maleimide
Fc1ccc(CNc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,44525974,GSK1379944,UNC10225066A,2-anilino-4-aminopyrimidine
CC(C)c1nc(c(s1)-c1ccnc(Nc2ccc3CCN(C)Cc3c2)n1)-c1cccc(NS(=O)(=O)c2ccccc2)c1,56670156,GSK1649598,UNC10225068A,4-pyrimidinyl_ortho-aryl_azoles
COc1cc2ncn(-c3cc(OCc4ccncc4)c(s3)C(N)=O)c2cc1OC,25263108,GSK336313,UNC10225069A,benzimidazole_N-thiophenes
Nc1n[nH]c2cc(ccc12)-c1cccc(N)n1,53317178,GSK2192730,UNC10225070A,3-Amino-6-aryl-indazole
Cn1cc(-c2ccc3N(CCc3c2)C(=O)Cc2cc(F)cc(F)c2F)c2c(N)ncnc12,66561090,GSK2634140,UNC10225071A,7-alkyl-5-aryl-4-aminopyrrolopyrimidine
N#Cc1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,11529890,GW693028,UNC10225072A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Fc1ccc(Nc2nccc(n2)-c2c(nn3ncccc23)-c2ccc(Cl)cc2)cc1F,6539426,GW829058,UNC10225073A,4-pyrimidinyl_ortho-aryl_azoles
Cl.Cc1ccc(Nc2ccnc(Nc3ccc(C)c(F)c3)n2)cc1O,44532552,GW582868,UNC10225074A,"2,4-dianilinopyrimidine"
CN(C)c1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1,51356855,GSK2219329,UNC10225075A,3-Amino-6-aryl-indazole
Cc1ccc(F)c(C(=O)Nc2cccc(c2)-c2nn3ccccc3c2-c2ccnc(Nc3cccc(F)c3)n2)c1F,44529278,GSK361061,UNC10225076A,4-pyrimidinyl_ortho-aryl_azoles
N#Cc1cnc2cc(ccc2c1Nc1ccc(Oc2ccccc2)cc1)-c1cnc(CNCCN2CCOCC2)s1,44532690,GW664114,UNC10225079A,4-anilinoquinoline
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)C(C)c2ccc(Cl)cc2)cc(OC)c1OC,44525951,GSK1379757,UNC10225080A,2-anilino-4-pyrrolidinopyrimidine
Fc1cccc(Nc2nccc(n2)-c2c(nn3ccccc23)-c2cccc(NC(=O)c3c(F)ccc(F)c3Cl)c2)c1,44529262,GSK357952,UNC10225081A,4-pyrimidinyl_ortho-aryl_azoles
CN(c1ccc(NC(=O)Nc2cc(ccc2F)C(F)(F)F)cc1)c1ccnc(Nc2ccc(cc2)S(N)(=O)=O)n1,5329826,GW809893,UNC10225082A,"2,4-Dianilinopyrimidine"
C[C@@H]1CCCCN1c1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1,51357138,GSK2258759,UNC10225083A,3-Amino-6-aryl-indazole
COc1cc(Nc2ncc3c(C)nc(-c4cc5ccccc5[nH]4)n3n2)cc(OC)c1OC,135545443,GW869516,UNC10225084A,imidazotriazine
Fc1ccc(Nc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,44525965,GSK1379874,UNC10225086A,2-anilino-4-aminopyrimidine
CN(C1=C(C(=O)NC1=O)c1ccccc1)c1ccccc1,6539512,SB-334860,UNC10225087A,3-anilino-4-aryl maleimide
CC(=O)c1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3ccc(F)cc3)n2)c1,44525922,GSK1379710,UNC10225088A,2-anilino-4-pyrrolidinopyrimidine
CC(C)c1nc(c(s1)-c1ccnc(Nc2ccc(nc2)N2CCOCC2)n1)-c1ccc(F)c(NS(=O)(=O)c2c(F)cccc2F)c1,46927672,GSK1804250,UNC10225089A,4-pyrimidinyl_ortho-aryl_azoles
Oc1ccc(NC2=C(C(=O)NC2=O)c2ccc(Cl)cc2)cc1,6539475,SB-340867,UNC10225090A,3-anilino-4-aryl maleimide
Cl.CS(=O)(=O)CCNCc1nc(cs1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,44532554,GW583340,UNC10225091A,4-anilino-quinazoline and analogues
Clc1cccc(NC2=C(C(=O)NC2=O)c2ccccc2Cl)c1,6539458,SB-342409,UNC10225092A,3-anilino-4-aryl maleimide
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cc3ccccc3s2)cc1,44525942,GSK1379738,UNC10225093A,2-anilino-4-pyrrolidinopyrimidine
C(N1CCCCC1)c1ccc(o1)-c1ccc2c(Nc3ccc(Oc4ccccn4)cc3)ccnc2c1,44532477,GW567143,UNC10225094A,4-anilinoquinoline
CCn1c(nc2cnccc12)-c1c(C)onc1N,44397393,SB-737856,UNC10225095A,aminofurazan
FC(F)(F)c1ccc(\C=C\c2cncnc2Nc2ccc3[nH]c(Cc4ccccc4)nc3c2)cc1,44532737,GW709199,UNC10225096A,4-anilino-quinazoline and analogues
Cc1cccc2c(c(nn12)-c1ccc(F)cc1)-c1ccncn1,9901062,GW515532,UNC10225097A,4-pyrimidinyl_ortho-aryl_azoles
COc1cccc(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,44525967,GSK1379879,UNC10225098A,2-anilino-4-aminopyrimidine
Cl.Cc1c(O)cccc1Nc1ccnc2ccc(cc12)C(F)(F)F,44532261,GW466413,UNC10225099A,4-anilinoquinoline
COC(=O)c1cccc(NC(=O)NC2CCN(CC2)c2ccnc(NCc3ccc(F)cc3)n2)c1,44525964,GSK1379860,UNC10225100A,2-amino-4-piperidinopyrimidine
Fc1cccc(COc2ccc(Nc3ncnc4sc(cc34)-c3ccc[nH]3)cc2Cl)c1,44571415,GW707818,UNC10225101A,4-anilino-quinazoline and analogues
Nc1n[nH]c2cc(ccc12)-c1cc(nc(N)n1)N1CCCC1,51356856,GSK2227430,UNC10225103A,3-Amino-6-aryl-indazole
COc1ccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3ccc(OC)cc3)n2)cc1,44525935,GSK1379727,UNC10225104A,2-anilino-4-pyrrolidinopyrimidine
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cc(C)ccc2C)cc(OC)c1OC,44525954,GSK1379762,UNC10225105A,2-anilino-4-pyrrolidinopyrimidine
Fc1cc(Cl)ccc1Nc1ccnc2cc(ccc12)-c1ccc(CN2CCOCC2)o1,44532446,GW560109,UNC10225106A,4-anilinoquinoline
OC(=O)C(F)(F)F.Nc1ncnc2scc(-c3ccc(NC(=O)Cc4cc(F)ccc4F)cc3)c12,134158116,SB-731254-M,UNC10225107A,4-amino-3-aryl-thienopyridine and analogues
COc1cc(Nc2ccnc3ccc(cc23)C(F)(F)F)cc(OC)c1OC,44532526,GW577382,UNC10225109A,4-anilinoquinoline
COc1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3ccc(F)cc3)n2)c1,44525930,GSK1379721,UNC10225110A,2-anilino-4-pyrrolidinopyrimidine
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc(OC)c1OC,44525949,GSK1379753,UNC10225111A,2-anilino-4-pyrrolidinopyrimidine
COc1ccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3ccc(F)cc3)n2)cc1,44525920,GSK1379706,UNC10225112A,2-anilino-4-pyrrolidinopyrimidine
CCCc1ccc(cc1)S(=O)(=O)NC1CCN(C1)c1ccnc(Nc2ccc(OC)cc2)n1,44525941,GSK1379737,UNC10225113A,2-anilino-4-pyrrolidinopyrimidine
CCn1c(nc2cnccc12)-c1cccnc1O,136109070,SB-736715,UNC10225114A,Imidazolopyridine
Fc1ccc(cc1)-c1nn2cccc(F)c2c1-c1ccncc1,9879605,GW475620,UNC10225116A,4-pyridinyl_ortho-aryl_azoles
Nc1ncc(cc1S(=O)(=O)N1CCCCC1)-c1ccc2nccc(-c3ccncc3)c2c1,44526983,GSK1693850,UNC10225117A,4-6-di-Ar-quinoline
NC(=O)Nc1sc(cc1C(N)=O)-c1ccc(F)cc1,9903786,GW789449,UNC10225118A,carboxamide thiophene
Nc1nccc2scc(-c3ccc4N(CCc4c3)C(=O)Cc3ccccc3)c12,53466728,GSK2576924,UNC10225119A,4-amino-3-aryl-thienopyridine and analogues
COc1ccccc1C1=C(Nc2ccc(O)c(Cl)c2)C(=O)NC1=O,6539477,SB-381904,UNC10225121A,3-anilino-4-aryl maleimide
Clc1cccc(c1)-c1nc(Nc2ccncc2)c2ccccc2n1,9880709,GW873004,UNC10225122A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
Cn1cnc2c(N)ncnc12,69689,SKF-97623,UNC10225123A,6-aminopurines and related
COc1cc(Nc2nccc(n2)N2CCC(CC2)NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc(OC)c1OC,44525962,GSK1379825,UNC10225124A,2-anilino-4-piperidinopyrimidine
Cc1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,9836405,GW684088,UNC10225125A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Cc1csc(n1)-c1nc(Nc2ccncc2)c2ccccc2n1,10358578,GW869640,UNC10225126A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
COc1ccc(COc2cc(sc2C(N)=O)-n2cnc3ccccc23)cc1,25263079,GSK1024304,UNC10225127A,benzimidazole_N-thiophenes
Cl.Oc1cc(ccc1Cl)-c1nc([nH]c1-c1ccncc1)-c1ccccc1,44533820,SB-386023,UNC10225128B,4-pyridinyl_ortho-aryl_azoles
Fc1ccc(CNc2nccc(n2)N2CCC(CC2)NC(=O)Nc2ccc3OCOc3c2)cc1,44525963,GSK1379859,UNC10225129A,2-amino-4-piperidinopyrimidine
Cl.C(N1CCNCC1)c1ccc(o1)-c1ccc2c(Nc3ccc(Oc4ccccn4)cc3)ccnc2c1,44532475,GW567142,UNC10225130B,4-anilinoquinoline
Clc1cccc(Cn2ccn3c2nc(cc3=O)N2CCOCC2)c1,57403577,GSK2296823,UNC10225131A,morpholino-imidazo-pyrimidinones
CCOC(=O)N1CCC(CC1)n1cnc(c1-c1ccnc(N)n1)-c1ccc(F)cc1,15407403,SB-219952,UNC10225132A,4-pyrimidinyl_ortho-aryl_azoles
Cl.CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(o2)-c2ccc(F)cc2)c1,11429863,GW591947,UNC10225133A,2-anilino-5-aryl-oxazole
COc1ccc(Nc2nccc(n2)N2CCC(C2)NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,44525936,GSK1379729,UNC10225134A,2-anilino-4-pyrrolidinopyrimidine
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cc3ccccc3s2)cc(OC)c1OC,44525952,GSK1379760,UNC10225135A,2-anilino-4-pyrrolidinopyrimidine
Clc1cccc(Cn2c3ccccc3n3c2nc(cc3=O)N2CCOCC2)c1Cl,57403578,GSK2299009,UNC10225136A,morpholino-imidazo-pyrimidinones
Clc1cccc(c1)C1=C(N2CCc3ccccc23)C(=O)NC1=O,6539519,SB-408010,UNC10225137A,3-anilino-4-aryl maleimide
FC(F)(F)c1ccc(cc1)-c1nn2ncccc2c1-c1ccnc(Nc2cccc(c2)C(F)(F)F)n1,6539416,GW828205,UNC10225138A,4-pyrimidinyl_ortho-aryl_azoles
Cl.CN(c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1)c1ccnc(N)n1,44532869,GW830707,UNC10225139A,2-amino-4-anilinopyrimidine
Brc1cc2c(NC(=O)C3CCCC3)n[nH]c2nc1-c1cccs1,6539591,SB-743341,UNC10225140A,3-amino-6-aryl-pyrazolopyridine
Cl.Cn1ccc(n1)-c1cccc(Nc2ccnc3cc(ccc23)-c2nccs2)c1,44532377,GW525701,UNC10225141A,4-anilinoquinoline
C[C@H]1CC[C@H](CN1c1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1)C(=O)Nc1ccccc1,51354901,GSK2283293,UNC10225143A,3-Amino-6-aryl-indazole
Oc1ccc(cc1)-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1,135435008,SB-710363,UNC10225144A,3-amino-6-aryl-pyrazolopyridine
Cl.Cl.Cl.N#Cc1ccc(CCNc2nccc(n2)-c2cccc(CN3CCNCC3)c2)cc1,44527950,GSK2137462,UNC10225145A,2-amino-4-aryl-pyrimidine
Nc1n[nH]c2cc(ccc12)-c1cccc(N)c1,11514099,GSK2193613,UNC10225146A,3-Amino-6-aryl-indazole
COc1cccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3ccc(F)cc3)n2)c1,44525932,GSK1379723,UNC10225147A,2-anilino-4-pyrrolidinopyrimidine
CC(C)(C)OC(=O)NC1CCCN(C1)c1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1,51354328,GSK2286096,UNC10225148A,3-Amino-6-aryl-indazole
Nc1nc(N)c2nc([nH]c2n1)-c1ccccc1,99545,SKF-12778,UNC10225149A,6-aminopurines and related
COc1cccc(c1)C1=C(Nc2ccc(SC)cc2)C(=O)NC1=O,6539507,SB-331032,UNC10225150A,3-anilino-4-aryl maleimide
Cc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526068,GSK1398460,UNC10225151A,Biphenylamide
