smiles,cid,Regno,Compound,Chemotype
Cc1cccc(n1)-c1nc(Nc2ccncc2)c2ccccc2n1,10267580,GW855857,UNC10225327A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
Cn1cncc1C(=O)NC1CCN(C1)c1ccnc(Nc2ccc(F)cc2)n1,44525928,GSK1379717,UNC10225329A,2-anilino-4-pyrrolidinopyrimidine
COC(=O)c1cccc(NC(=O)NC2CCN(C2)c2ccnc(Nc3ccc(OC)cc3)n2)c1,44525946,GSK1379746,UNC10225330A,2-anilino-4-pyrrolidinopyrimidine
CC[C@@H]1CO[C@@H](CN1c1cc(nc(NC)n1)-c1ccc2c(N)n[nH]c2c1)C(=O)Nc1ccccc1,51354035,GSK2376236,UNC10225331A,3-Amino-6-aryl-indazole
Fc1cccc(Cn2ccn3c2nc(cc3=O)N2CCOCC2)c1,57401867,GSK2297430,UNC10225332A,morpholino-imidazo-pyrimidinones
COc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,469038,SKF-104493,UNC10225334A,4-pyridinyl_ortho-aryl_azoles
COc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,469038,SKF-104493,UNC10225334B,4-pyridinyl_ortho-aryl_azoles
COc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,469038,SKF-104493,UNC10225334A,4-pyridinyl_ortho-aryl_azoles
COc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,469038,SKF-104493,UNC10225334B,4-pyridinyl_ortho-aryl_azoles
COc1ccc(Nc2nccc(NCCNC(=O)Nc3ccccc3F)n2)cc1,44525973,GSK1379901,UNC10225335A,2-anilino-4-aminopyrimidine
Clc1cc(Cl)cc(Nc2ccnc(Nc3cc(Cl)cc(Cl)c3)n2)c1,44527001,GSK175726,UNC10225336A,"2,4-dianilinopyrimidine"
c1cc2c(ccnc2[nH]1)-c1ccccc1,22477600,SB-693578,UNC10225337A,4-aryl-7-azaindole
OC(=O)c1cccc(NC2=C(C(=O)NC2=O)c2ccc(Cl)cc2)c1,6539496,SB-360737,UNC10225338A,3-anilino-4-aryl maleimide
CC1=C(C(CC(=O)N1)c1ccc(cc1)C(F)(F)F)C(=O)Nc1cc2cn[nH]c2cc1F,11373846,GSK429286,UNC10225339A,5-acylamino-indazoles
Nc1ncnc2n(c(nc12)-c1ccccc1)-c1ccccc1,44306199,SKF-97293,UNC10225340A,6-aminopurines and related
CCS(=O)(=O)c1ccc(OC)c(Nc2nccc(n2)-c2c(nn3ncccc23)-c2cccc(NC(=O)c3c(F)cccc3F)c2)c1,44529112,GSK326180,UNC10225342A,4-pyrimidinyl_ortho-aryl_azoles
Fc1ccc(Cn2ccn3c2nc(cc3=O)N2CCOCC2)cc1Cl,57396627,GSK2297099,UNC10225343A,morpholino-imidazo-pyrimidinones
Nc1n[nH]c2cc(ccc12)-c1cc(nc(N)n1)N1CCCCC1,46214650,GSK2228768,UNC10225344A,3-Amino-6-aryl-indazole
Cl.N(c1ccc2[nH]ccc2c1)c1ccnc2cc(ccc12)-c1ccccn1,44532202,GW440138,UNC10225345A,4-anilinoquinoline
CSc1ccc(NC2=C(C(=O)NC2=O)c2ccccc2Cl)cc1,6539504,SB-342411,UNC10225346A,3-anilino-4-aryl maleimide
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(OC)c2)cc1,44525944,GSK1379742,UNC10225347A,2-anilino-4-pyrrolidinopyrimidine
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(cc12)-c1ccncc1)c1ccccc1Cl,49862644,GSK483724,UNC10225348A,benzimidazole_N-thiophenes
Cl.CNC(=O)c1ccccc1Nc1nc(Nc2ccc(cc2)N2CCOCC2)ncc1Cl,44526800,GSK1576028,UNC10225349A,"2,4-dianilinopyrimidine"
O=C(Nc1n[nH]c2cc(ccc12)-c1cccs1)C1CC1,6539586,SB-731284,UNC10225350A,3-amino-6-aryl-pyrazolopyridine
Fc1cccc(F)c1NC(=O)c1cc(c[nH]1)C(=O)c1ccccc1F,49798353,GSK1326180,UNC10225351A,pyrrole-2-carboxamide
OCCCNc1nccc(n1)-c1c(nn2cc(ccc12)C(F)(F)F)-c1cccc(c1)C(F)(F)F,11712734,GW630813,UNC10225352A,4-pyrimidinyl_ortho-aryl_azoles
Cc1ccc(NC(=O)Nc2cc(nn2-c2ccccc2)C(C)(C)C)cc1,2409198,GSK1014915,UNC10225353A,diarylurea
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C,156422,GW839464,UNC10225354A,diarylurea
Cc1ccccc1Cn1ccn2c1nc(cc2=O)N1CCOCC1,57398391,GSK2269905,UNC10225355A,morpholino-imidazo-pyrimidinones
Cc1cc(nc(N)n1)-c1c(ncn1CCCN1CCOCC1)-c1ccc(F)cc1,44336137,SB-222517,UNC10225357A,4-pyrimidinyl_ortho-aryl_azoles
Clc1ccc(cc1)-c1nn2ncccc2c1-c1ccnc(Nc2ccc3OCCOc3c2)n1,6539428,GW829116,UNC10225358A,4-pyrimidinyl_ortho-aryl_azoles
Cc1ccc(NC(=O)Nc2ccc(Cl)c(c2)C(F)(F)F)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526072,GSK1398470,UNC10225359A,Biphenylamide
Oc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,5329481,GI262866,UNC10225360A,4-anilino-quinazoline and analogues
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,44532978,GW856795,UNC10225361A,4-anilinoquinoline
CC(C)(C)n1cnc2c(N)ncnc12,253268,SKF-97359,UNC10225362A,6-aminopurines and related
COc1ccc(Nc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,44525971,GSK1379896,UNC10225363A,2-anilino-4-aminopyrimidine
Cc1cc(NCC(c2ccccc2)c2ccccc2)nc(NCc2ccc(cc2)C(F)(F)F)n1,44532331,GW497681,UNC10225364A,"2,4-diaminopyrimidine"
CC(C)(C)c1ccc(cc1)-n1cnc2c(N)ncnc12,44305551,SKF-97263,UNC10225367A,6-aminopurines and related
Nc1ncc(-c2cccnc2)c2scc(-c3ccc4N(CCc4c3)C(=O)Cc3ccccc3)c12,53469824,GSK683281,UNC10225369A,4-amino-3-aryl-thienopyridine and analogues
CCn1cnc2c(NCc3ccccc3)ncnc12,44305879,SKF-96418,UNC10225370A,6-aminopurines and related
COc1cc2ncn(-c3cc(OCC4CCCO4)c(s3)C(N)=O)c2cc1OC,25190914,GSK204607,UNC10225372A,benzimidazole_N-thiophenes
Oc1c(Cl)cc(NC2=C(C(=O)NC2=O)c2ccccc2)cc1Cl,6539481,SB-390530,UNC10225373A,3-anilino-4-aryl maleimide
CNc1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1,51356853,GSK2224810,UNC10225374A,3-Amino-6-aryl-indazole
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cccc(c2)C(C)=O)cc1,44525938,GSK1379731,UNC10225375A,2-anilino-4-pyrrolidinopyrimidine
CN1CCN(CCCNc2nccc(n2)-c2c(nn3cc(ccc23)C(F)(F)F)-c2ccc(F)cc2)CC1,10186009,GW621581,UNC10225376A,4-pyrimidinyl_ortho-aryl_azoles
Fc1ccc(cc1)-c1ncn(C2CCNCC2)c1-c1ccnc(Oc2ccc(cc2)-c2ccccc2)n1,15872399,SB-245391,UNC10225377A,4-pyrimidinyl_ortho-aryl_azoles
Cl.C(c1ccccc1)n1cnc2cc(Nc3ncnc4ccccc34)ccc12,67718922,GW272142,UNC10225378A,4-anilino-quinazoline and analogues
NS(=O)(=O)c1cccc(c1)-c1ccc2nccc(-c3cccc(c3)S(N)(=O)=O)c2c1,44532997,GW867253,UNC10225379A,4-6-di-Ar-quinoline
CNc1nccc(n1)-c1ccc2c(N)n[nH]c2c1,51356289,GSK2206003,UNC10225381A,3-Amino-6-aryl-indazole
Fc1ccc(cc1)-c1ncn(CCCN2CCOCC2)c1-c1ccccn1,11793277,SB-211742,UNC10225382A,4-pyridinyl_ortho-aryl_azoles
Clc1cc2c(NC(=O)C3CC3)n[nH]c2nc1-c1ccccc1,6539579,SB-734909,UNC10225384A,3-amino-6-aryl-pyrazolopyridine
COc1cc2ncn(-c3cc(OCc4ccncc4Br)c(s3)C(N)=O)c2cc1OC,10028480,GW854278,UNC10225386A,benzimidazole_N-thiophenes
Cl.C[C@H](N[C@@H]1CCc2cc(ccc2C1)-c1cnc(N)c(C)c1)c1ccccc1,44532118,GW412617,UNC10225387B,2-amino-5-arylpyridine
Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526074,GSK1398472,UNC10225388A,Biphenylamide
CCCCCc1nc2c(N)ncnc2n1CCCCC,44305647,SKF-97255,UNC10225389A,6-aminopurines and related
Cl.CC(=O)Nc1ccc(COc2ccc(Nc3ccnc4cc(ccc34)-c3ccccn3)cc2)cc1,44532212,GW440148,UNC10225390A,4-anilinoquinoline
COc1ccc(CNC(=O)NC2CCN(C2)c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)cc1,44525947,GSK1379748,UNC10225391A,2-anilino-4-pyrrolidinopyrimidine
Oc1cccc(c1)-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1,6539569,SB-711805,UNC10225392A,3-amino-6-aryl-pyrazolopyridine
OC(=O)C(F)(F)F.OC(=O)C(F)(F)F.CCn1c(nc2c(ncc(OCCCCN)c12)C#CC(C)(C)O)-c1nonc1N,25108028,GSK507274,UNC10225393A,aminofurazan
CCn1c(nc2cncc(Br)c12)-c1nonc1N,44397192,SB-738004,UNC10225396A,aminofurazan
COc1cc(Nc2nccc(n2)N2CCC(C2)NC(=O)c2cccc(NC(C)=O)c2)cc(OC)c1OC,44525950,GSK1379754,UNC10225397A,2-anilino-4-pyrrolidinopyrimidine
Cc1ccc(NC(=O)Nc2ccccc2F)cc1-c1ccc(cc1)C(=O)Nc1ccncc1,44526078,GSK1398477,UNC10225398A,Biphenylamide
Cl.N#CCc1ccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)cc1,44532649,GW639905,UNC10225399A,"2,4-dianilinopyrimidine"
NS(=O)(=O)c1cccc(c1)-c1ccc2ncc(nc2c1)N1CCOCC1,44526685,GSK1535721,UNC10225400A,3-amino-6-aryl-quinoxaline
OC(=O)c1cccc(NC2=C(C(=O)NC2=O)c2ccccc2Cl)c1,6539492,SB-390526,UNC10225401A,3-anilino-4-aryl maleimide
Cl.COc1ccc(C)c(Nc2ccnc(Nc3ccc(cc3)-c3cnc[nH]3)n2)c1,44532773,GW784041,UNC10225402A,"2,4-dianilinopyrimidine"
C[C@@H]1CN(CCO1)c1cc(=O)n2nc(C)n(Cc3cccc(c3C)C(F)(F)F)c2n1,134158101,GSK2373690,UNC10225403A,morpholino-triazolo-pyrimidinones
Cc1nnc(o1)-c1ccc(C)c(c1)-c1ccc(cc1)C(=O)NCC1CC1,21078798,GW679662,UNC10225404A,Biphenylamide
Nc1n[nH]c2cc(ccc12)-c1ccnc(N)n1,46215814,GSK1034945,UNC10225405A,3-Amino-6-aryl-indazole
CN1C(=O)C(Nc2ccc(Cl)c(c2)C(O)=O)=C(C1=O)c1ccc(Cl)cc1,6539524,SB-404290,UNC10225406A,3-anilino-4-aryl maleimide
CCn1c(nc2cnccc12)-c1ccccc1,44397011,SB-733416,UNC10225407A,Imidazolopyridine
Nc1ncnc2n(cnc12)-c1cccc2ccccc12,44305594,SKF-97184,UNC10225410A,6-aminopurines and related
Nc1n[nH]c2cnc(cc12)-c1ccccc1,6539529,SB-642124,UNC10225411A,3-amino-5-aryl-pyrazolopyridine
COc1ccc(cc1)-n1cnc2c(N)ncnc12,12081456,SKF-97236,UNC10225413A,6-aminopurines and related
CC(C)Oc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)N2CCN(C)CC2)n1,10310395,GW696155,UNC10225414A,4-pyrimidinyl-azoles
Cc1cn2c(nc(cc2=O)N2CCOCC2)n1Cc1cccc(Cl)c1Cl,57345685,GSK2334006,UNC10225415A,morpholino-imidazo-pyrimidinones
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2cc(ccc12)-c1cnn(C)c1)c1ccccc1Cl,49862783,GSK580432,UNC10225416A,benzimidazole_N-thiophenes
CSc1nn2c(nc(cc2=O)N2CCOCC2)n1Cc1cccc(c1C)C(F)(F)F,70685442,GSK2363608,UNC10225417A,morpholino-triazolo-pyrimidinones
CSc1nn2c(nc(cc2=O)N2CCOCC2)n1Cc1cccc(c1C)C(F)(F)F,70685442,GSK2363608,UNC10243881A,morpholino-triazolo-pyrimidinones
Fc1ccc(cc1)-c1nc[nH]c1-c1ccncc1,667570,SB-217360,UNC10225418A,4-pyridinyl_ortho-aryl_azoles
O=C(Nc1n[nH]c2cc(ccc12)-c1ccco1)C1CC1,6539609,SB-737447,UNC10225419A,3-acylamino-6-aryl-indazole
O=C(N1CCOCC1)c1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,10158539,GW812171,UNC10225421A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Cl.Fc1ccccc1COc1ccc(Nc2ncnc3ccc(cc23)-c2nnc(o2)C(F)(F)F)cc1Cl,44532152,GW424170,UNC10225422A,4-anilino-quinazoline and analogues
COc1ccc(Nc2nccc(n2)N2CCC(C2)NC(=O)Nc2cc(C)ccc2C)cc1,44525943,GSK1379741,UNC10225424A,2-anilino-4-pyrrolidinopyrimidine
FC(F)(F)c1ccc(cc1)-c1ncn(CCCN2CCOCC2)c1-c1ccncc1,10621826,SB-217780,UNC10225425A,4-pyridinyl_ortho-aryl_azoles
CS(=O)(=O)Nc1ccc(cc1)-c1ccnc2[nH]ccc12,44591552,GSK993273,UNC10225427A,4-aryl-7-azaindole
CN(C)Cc1ccc(o1)-c1ccc2c(Nc3ccc(Oc4ccccn4)cc3)ccnc2c1,44532480,GW567148,UNC10225428A,4-anilinoquinoline
Nc1nc(-c2nccs2)c(s1)-c1ccnc2ccccc12,11197671,GW693542,UNC10225429A,4-pyridinyl_ortho-aryl_azoles
COc1ccc(cc1)-c1oc2ncnc(N)c2c1-c1ccc(OC)cc1,838889,SB-589132,UNC10225431A,4-amino-3-aryl-thienopyridine and analogues
Cl.Cc1ccc(cc1)C(=O)Nc1ccc(Nc2ccnc3cc(ccc23)-c2nccs2)cc1O,135925145,GW494702,UNC10225432A,4-anilinoquinoline
COc1cc(Nc2nccc(n2)-c2c(nn3ncccc23)-c2cccc(NC(=O)c3c(F)cccc3F)c2)cc(OC)c1OC,44529114,GSK327238,UNC10225433A,4-pyrimidinyl_ortho-aryl_azoles
CSc1nn2c(nc(cc2=O)N2CCOCC2)n1Cc1cccc(Cl)c1Cl,70691776,GSK2347225,UNC10225435A,morpholino-triazolo-pyrimidinones
CSc1cccc2c(c(nn12)-c1ccc(F)cc1)-c1ccncn1,9945696,GW514786,UNC10225437A,4-pyrimidinyl_ortho-aryl_azoles
Cl.CN(c1ccc2n(C)c(NCc3ccccc3)nc2c1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,44532827,GW811603,UNC10225438A,"2,4-dianilinopyrimidine"
O=c1cc(nc2n(Cc3cccc4ccccc34)ccn12)N1CCOCC1,57396625,GSK2333389,UNC10225439A,morpholino-imidazo-pyrimidinones
Cl.Fc1cccc(F)c1C(=O)Nc1cccc(c1)-c1nn2ncccc2c1-c1ccnc(Nc2cccnc2)n1,44529067,GSK312879,UNC10225440A,4-pyrimidinyl_ortho-aryl_azoles
Oc1cc(Nc2ccnc3cc(I)ccc23)ccc1F,44532433,GW552771,UNC10225441A,4-anilinoquinoline
CN1CCC(CC1)n1cnc(c1-c1ccnc(NC2CCNCC2)n1)-c1ccc(F)cc1,15838857,SB-229482,UNC10225443A,4-pyrimidinyl_ortho-aryl_azoles
O[C@H]([C@@H](O)C(O)=O)C(O)=O.Brc1cc2c(NC(=O)c3ccc(CN4CCCC4)cc3)n[nH]c2nc1-c1ccco1,44536188,SB-742352,UNC10225444A,3-amino-6-aryl-pyrazolopyridine
COc1ccc(NC(=O)Nc2ccc(C)c(c2)-c2ccc(cc2)C(=O)Nc2ccncc2)cc1,44526077,GSK1398475,UNC10225445A,Biphenylamide
COc1cccc(c1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,11558948,GW680338,UNC10225448A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Cl.COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,11246488,GI230329,UNC10225449A,4-anilino-quinazoline and analogues
COc1cc2ncn(-c3cc(OCCCc4ccccc4)c(s3)C(N)=O)c2cc1OC,25263100,GSK205189,UNC10225450A,benzimidazole_N-thiophenes
OC(=O)C(F)(F)F.O=c1[nH]ccc2nc(N[C@@H]3CCNC3)nc(Nc3ccc4CCS(=O)(=O)c4c3)c12,44528314,GSK2181306,UNC10225451A,fused carboxamide pyrimidine
CN(C)CCNS(=O)(=O)c1ccc(cc1)-c1ccnc2[nH]ccc12,23648887,GSK977620,UNC10225452A,4-aryl-7-azaindole
CCCCc1nn2ncccc2c1-c1ccnc(Nc2ccc(cc2)N2CCN(C)CC2)n1,10151417,GW684941,UNC10225453A,4-pyrimidinyl-azoles
COc1cccc(c1)-n1cnc2c(N)ncnc12,44305908,SKF-97416,UNC10225454A,6-aminopurines and related
Brc1cc2c(NC(=O)C3CC3)n[nH]c2nc1-c1cccs1,6539588,SB-735297,UNC10225455A,3-amino-6-aryl-pyrazolopyridine
COc1cccc(c1)C1=C(Nc2cccc(O)c2)C(=O)NC1=O,6539470,SB-390771,UNC10225456A,3-anilino-4-aryl maleimide
CN(C)S(=O)(=O)c1cc(cnc1N)-c1ccc2nccc(-c3cccc(c3)S(N)(=O)=O)c2c1,44526922,GSK1669921,UNC10225457A,4-6-di-Ar-quinoline
Cc1n[nH]c2cc(Nc3ccnc(Nc4cccc(CN5CCOCC5)c4)n3)ccc12,44532712,GW682569,UNC10225458A,"2,4-dianilinopyrimidine"
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,5311382,SB-601273,UNC10225459A,pyridopyrimidinone
O=S(=O)(N1CCCC1)c1ccc(cc1)-c1ccnc2[nH]ccc12,23648920,GSK846226,UNC10225462A,4-aryl-7-azaindole
Clc1ccc(cc1)C1=C(Nc2cccc(Cl)c2)C(=O)NC1=O,6539463,SB-317651,UNC10225464A,3-anilino-4-aryl maleimide
Cl.Oc1cccc(Nc2ccnc3cc(ccc23)-c2ccncc2)c1,44532314,GW494601,UNC10225467A,4-anilinoquinoline
Nc1n[nH]c2ncc(cc12)-c1ccccc1,6539528,SB-517081,UNC10225468A,3-amino-5-aryl-pyrazolopyridine
CN(C1CCOCC1)C(=O)c1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,11633551,GW810083,UNC10225473A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
CCn1c(nc2cnccc12)-c1ccoc1,44397230,SB-733887,UNC10225474A,Imidazolopyridine
COc1ccc(NC(=O)c2ccc(cc2)-c2cc(ccc2C)-c2nnc(C)o2)cc1,10135552,GW595885,UNC10225475A,Biphenylamide
Cc1cccc(n1)-c1nc(Nc2ccc3ncsc3c2)c2ccccc2n1,45271244,GW867588,UNC10225477A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
Cn1cc(-c2ccc3N(CCc3c2)C(=O)Cc2cc(F)cc(c2)C(F)(F)F)c2c(N)ncnc12,66561167,GSK2635225,UNC10225478A,7-alkyl-5-aryl-4-aminopyrrolopyrimidine
Cc1ccc(O)cc1Nc1ccnc2ccc(cc12)C(C)(C)C,44532979,GW856805,UNC10225479A,4-anilinoquinoline
Cc1cccc(n1)-c1nc(Nc2ccc3n(C)ncc3c2)c2ccccc2n1,45271243,GW876731,UNC10225480A,2-aryl-4-anilino(pyridin-4-yl)-quinazoline and analogues
CC(C)c1nc(c(s1)-c1ccnc(Nc2ccc(nc2)N2CCN(CC2)C(C)=O)n1)-c1cccc(NS(=O)(=O)c2cccc(Cl)c2)c1,56683489,GSK1660437,UNC10225481A,4-pyrimidinyl_ortho-aryl_azoles
Cl.COc1cc2nccc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,44523342,GI261656,UNC10225483A,4-anilinoquinoline
CN1CCN(Cc2cccc(c2)-c2ccc3c(Nc4ccc(Oc5ccccc5)cc4)ccnc3c2)CC1,44532531,GW578342,UNC10225484A,4-anilinoquinoline
CSc1ccc(cc1)-c1nc2CCCn2c1-c1ccncc1,129723,SKF-105561,UNC10225486A,4-pyridinyl_ortho-aryl_azoles
Cl.C(c1ccccc1)n1ccc2cc(Nc3ncnc4ccccc34)ccc12,67636397,GW275568,UNC10225488A,4-anilino-quinazoline and analogues
C[C@@H]1CC[C@@H](CN1c1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1)C(=O)NC1CCCCC1,51357954,GSK2291363,UNC10225489A,3-Amino-6-aryl-indazole
Cc1ccc(CC(=O)N2CCc3cc(ccc23)-c2cn(C)c3ncnc(N)c23)cc1,66561013,GSK2634758,UNC10225490A,7-alkyl-5-aryl-4-aminopyrrolopyrimidine
Cc1ccccc1COc1cc(sc1C(N)=O)-n1cnc2cc(Cl)ccc12,25263085,GW813349,UNC10225491A,benzimidazole_N-thiophenes
Fc1ccc(Nc2nccc(NCCNC(=O)Nc3ccc4OCOc4c3)n2)cc1,44525969,GSK1379882,UNC10225492A,2-anilino-4-aminopyrimidine
Nc1nccc2scc(-c3ccc4N(CCc4c3)C(=O)Cc3cc(F)ccc3F)c12,53467617,GSK2587663,UNC10225494A,4-amino-3-aryl-thienopyridine and analogues
COc1cc2ncn(-c3cc(OCC4CCCCC4)c(s3)C(N)=O)c2cc1OC,25263102,GSK204559,UNC10225496A,benzimidazole_N-thiophenes
Cn1cncc1-c1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,22609863,GW320571,UNC10225497A,4-anilino-quinazoline and analogues
Cl.COc1ccc(Nc2ncc(C#N)c(Nc3ccccc3C(N)=O)n2)cc1N1CCN(C)CC1,44526758,GSK1558669,UNC10225498A,"2,4-dianilinopyrimidine"
Cc1cccc(c1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,11716589,GW679395,UNC10225499A,4-pyridinyl (with 2 aryl) _ortho-aryl_azoles
Nc1ncc(-c2cn[nH]c2)c2scc(-c3ccc4N(CCc4c3)C(=O)Cc3ccccc3)c12,53469634,GSK2593067,UNC10225500A,4-amino-3-aryl-thienopyridine and analogues
Cc1nnc(o1)-c1ccc(C)c(c1)-c1ccc(cc1)C(O)=O,11220119,GW608005,UNC10225501A,Biphenylamide
Clc1cccc(Cl)c1C(=O)c1c[nH]c(c1)C(=O)NCc1cccs1,1491157,GW823670,UNC10225502A,pyrrole-2-carboxamide
Cl.COc1cc2ncnc(Nc3ccc4nc([nH]c4c3)-c3ccccc3)c2cc1OC,44530989,GW282450,UNC10225504A,4-anilino-quinazoline and analogues
CN(C)c1ncnc2nc[nH]c12,3134,SKF-31736,UNC10243858A,6-aminopurines and related
C[C@@H]1CC[C@H](CN1c1cc(nc(N)n1)-c1ccc2c(N)n[nH]c2c1)C(=O)Nc1ccccc1,51357696,GSK2286062,UNC10243859A,3-Amino-6-aryl-indazole
Cc1c(Cn2ccn3c2nc(cc3=O)N2CCOCC2)cccc1C(F)(F)F,57391365,GSK2289044,UNC10243861A,morpholino-imidazo-pyrimidinones
CNc1ncnc2[nH]ncc12,221158,SKF-18355,UNC10243862A,6-aminopurines and related
Nc1ncnc2[nH]c(nc12)-c1ccccc1,309461,AH5015,UNC10243863A,6-aminopurines and related
CSc1nn2c(nc(cc2=O)N2CCOCC2)n1Cc1cccc(c1C)C(F)(F)F,70685442,GSK2363608,UNC10225417A,morpholino-triazolo-pyrimidinones
CSc1nn2c(nc(cc2=O)N2CCOCC2)n1Cc1cccc(c1C)C(F)(F)F,70685442,GSK2363608,UNC10243881A,morpholino-triazolo-pyrimidinones
CCn1c(nc2c(nc(OC[C@H](N)c3ccccc3)cc12)C#CC(C)(C)O)-c1nonc1N,11959683,GSK943949,UNC10244034A,Furazan_benzimidazoles
