klaeger_name,cid,LINCS_name
Abemaciclib,46220502,Abemaciclib
Alectinib,49806720,CH5424802
Axitinib,6450551,PFE-PKIS 6
BYL-719,56649450,Alpelisib
Canertinib,156414,Canertinib
Canertinib,156414,UNC10126563B
Ceritinib,57379345,Ceritinib
Crizotinib,11626560,PFE-PKIS 37
Ibrutinib,24821094,Ibrutinib
Palbociclib,5330286,Palbociclib
Palbociclib,5330286,PFE-PKIS 32
PD-325901,9826528,PFE-PKIS 21
PF-04217903,17754438,PFE-PKIS 4
PF-477736,135565545,PFE-PKIS 30
PH-797804,22049997,PFE-PKIS 41
Pictilisib,17755052,Pictilisib
Ribociclib,44631912,Ribociclib
Tofacitinib,9926791,PFE-PKIS 25
Uprosertib,51042438,GSK2141795
