LINCS_name,PRISM_name,broad_id
NVP-TAE684,NVP-TAE684,BRD-K50140147-001-10-1
R406,R406,BRD-K20285085-074-04-5
Canertinib,canertinib,BRD-K50168500-001-07-9
Ibrutinib,ibrutinib,BRD-K70301465-001-05-9
Ibrutinib,ibrutinib,BRD-K70301465-001-02-6
Buparlisib,buparlisib,BRD-K42191735-001-05-3
Alpelisib,alpelisib,BRD-K54997624-001-06-0
Taselisib,taselisib,BRD-K44844162-001-01-6
Ribociclib,ribociclib,BRD-K36788280-001-01-2
Abemaciclib,abemaciclib,BRD-K33622447-066-01-9
Palbociclib,palbociclib,BRD-K51313569-001-07-8
Palbociclib,palbociclib,BRD-K51313569-003-03-3
Pictilisib,GDC-0941,BRD-K52911425-001-09-8
Dactolisib,NVP-BEZ235,BRD-K12184916-001-19-6
Dactolisib,NVP-BEZ235,BRD-K12184916-001-15-4
ZSTK474,ZSTK-474,BRD-K63068307-001-08-9
CH5424802,alectinib,BRD-K11267252-001-05-1
CH5424802,alectinib,BRD-K11267252-001-04-4
PFE-PKIS 21,PD-0325901,BRD-K49865102-001-08-4
PFE-PKIS 27,PD-184352,BRD-K05104363-001-10-0
PFE-PKIS 4,PF-04217903,BRD-K73319509-001-08-0
UNC10126563B,canertinib,BRD-K50168500-001-07-9
GSK2141795,uprosertib,BRD-K38332599-001-01-3
