drug,cid,origin,PRISM_name,broad_id
Dactolisib,11977753,KINOMEscan,NVP-BEZ235,BRD-K12184916-001-19-6
Dactolisib,11977753,KINOMEscan,NVP-BEZ235,BRD-K12184916-001-15-4
NVP-TAE684,16038120,KINOMEscan,NVP-TAE684,BRD-K50140147-001-10-1
Canertinib,156414,KINOMEscan,canertinib,BRD-K50168500-001-07-9
ZSTK474,11647372,KINOMEscan,ZSTK-474,BRD-K63068307-001-08-9
Ibrutinib,24821094,KINOMEscan,ibrutinib,BRD-K70301465-001-05-9
Ibrutinib,24821094,KINOMEscan,ibrutinib,BRD-K70301465-001-02-6
Pictilisib,17755052,KINOMEscan,GDC-0941,BRD-K52911425-001-09-8
Buparlisib,16654980,KINOMEscan,buparlisib,BRD-K42191735-001-05-3
Alpelisib,56649450,KINOMEscan,alpelisib,BRD-K54997624-001-06-0
Taselisib,51001932,KINOMEscan,taselisib,BRD-K44844162-001-01-6
CH5424802,49806720,KINOMEscan,alectinib,BRD-K11267252-001-05-1
CH5424802,49806720,KINOMEscan,alectinib,BRD-K11267252-001-04-4
Ribociclib,44631912,KINOMEscan,ribociclib,BRD-K36788280-001-01-2
Abemaciclib,46220502,KINOMEscan,abemaciclib,BRD-K33622447-066-01-9
Palbociclib,5330286,KINOMEscan,palbociclib,BRD-K51313569-001-07-8
Palbociclib,5330286,KINOMEscan,palbociclib,BRD-K51313569-003-03-3
PFE-PKIS 10,71731823,KINOMEscan,lorlatinib,BRD-K99879819-001-02-1
PFE-PKIS 13,11612883,KINOMEscan,PF-573228,BRD-K79239947-001-06-8
PFE-PKIS 19,11715767,KINOMEscan,PHA-767491,BRD-K50000283-001-04-4
PFE-PKIS 21,9826528,KINOMEscan,PD-0325901,BRD-K49865102-001-08-4
PFE-PKIS 27,6918454,KINOMEscan,PD-184352,BRD-K05104363-001-10-0
PFE-PKIS 30,135565545,KINOMEscan,PF-477736,BRD-K03063480-001-06-6
PFE-PKIS 32,5330286,KINOMEscan,palbociclib,BRD-K51313569-001-07-8
PFE-PKIS 32,5330286,KINOMEscan,palbociclib,BRD-K51313569-003-03-3
PFE-PKIS 37,11626560,KINOMEscan,crizotinib,BRD-K78431006-001-15-1
PFE-PKIS 37,11626560,KINOMEscan,crizotinib,BRD-K78431006-001-10-2
PFE-PKIS 38,4369491,KINOMEscan,PD-407824,BRD-K82823804-001-04-1
PFE-PKIS 4,17754438,KINOMEscan,PF-04217903,BRD-K73319509-001-08-0
PFE-PKIS 6,6450551,KINOMEscan,axitinib,BRD-K29905972-001-06-3
TPKI-107,9952773,KINOMEscan,TAK-715,BRD-K52751261-001-06-1
UNC10126563B,156414,KINOMEscan,canertinib,BRD-K50168500-001-07-9
UNC10225118A,9903786,KINOMEscan,TPCA-1,BRD-K51575138-001-13-2
UNC10225250A,9914412,KINOMEscan,ZM-447439,BRD-K72703948-001-10-1
UNC10225289A,447966,KINOMEscan,LY364947,BRD-K06234293-001-04-2
UNC10225339A,11373846,KINOMEscan,GSK429286A,BRD-A10523515-001-07-9
GSK2141795,51042438,KINOMEscan,uprosertib,BRD-K38332599-001-01-3
Abemaciclib,46220502,Kinobeads,abemaciclib,BRD-K33622447-066-01-9
AC-480,10437018,Kinobeads,BMS-599626,BRD-K07106112-003-03-8
AEE-788,10297043,Kinobeads,AEE788,BRD-K40718343-001-02-6
AEW-541,11476171,Kinobeads,NVP-AEW541,BRD-K24696047-001-02-3
Afatinib,10184653,Kinobeads,afatinib,BRD-K66175015-001-12-4
Afatinib,10184653,Kinobeads,afatinib,BRD-K66175015-001-09-0
Alectinib,49806720,Kinobeads,alectinib,BRD-K11267252-001-05-1
Alectinib,49806720,Kinobeads,alectinib,BRD-K11267252-001-04-4
Alisertib,24771867,Kinobeads,alisertib,BRD-K75295174-001-05-0
Alvocidib,5287969,Kinobeads,alvocidib,BRD-K87909389-003-03-4
AMG-208,24864821,Kinobeads,AMG-208,BRD-K32285926-001-02-1
AMG-900,24856041,Kinobeads,AMG900,BRD-K21728777-001-02-3
Apatinib,11315474,Kinobeads,apatinib,BRD-K25244359-066-03-4
Apitolisib,25254071,Kinobeads,GDC-0980,BRD-K23228615-001-02-8
AT-7519,11338033,Kinobeads,AT-7519,BRD-K13390322-001-06-3
AT-9283,135398495,Kinobeads,AT-9283,BRD-K24576554-001-04-8
AV-412,9806229,Kinobeads,AV-412,BRD-K23190681-001-01-1
Axitinib,6450551,Kinobeads,axitinib,BRD-K29905972-001-06-3
AZD-1480,16659841,Kinobeads,AZD1480,BRD-K65928735-001-04-3
AZD-2014,25262792,Kinobeads,AZD2014,BRD-K99113996-001-02-0
AZD-4547,51039095,Kinobeads,AZD4547,BRD-K28392481-001-05-1
AZD-5363,25227436,Kinobeads,AZD5363,BRD-K99023089-001-03-7
AZD-5438,16747683,Kinobeads,AZD5438,BRD-K72414522-001-06-7
AZD-6482,44137675,Kinobeads,AZD6482,BRD-K58772419-001-07-0
AZD-7762,11152667,Kinobeads,AZD7762,BRD-K86525559-001-07-8
AZD-8055,25262965,Kinobeads,AZD8055,BRD-K69932463-001-10-6
AZD-8330,16666708,Kinobeads,AZD8330,BRD-K37687095-001-06-9
Barasertib,11497983,Kinobeads,barasertib,BRD-K31928526-001-02-1
Barasertib_HQPA,16007391,Kinobeads,barasertib-HQPA,BRD-K63923597-001-10-0
Baricitinib,44205240,Kinobeads,baricitinib,BRD-K53581288-001-02-9
BGT-226,11978790,Kinobeads,BGT226,BRD-K29415052-050-04-8
BI-2536,11364421,Kinobeads,BI-2536,BRD-K64890080-001-13-8
Binimetinib,10288191,Kinobeads,MEK162,BRD-K82244583-001-01-3
BMS-387032,3025986,Kinobeads,BMS-387032,BRD-K43389698-001-09-9
BMS-690514,11349170,Kinobeads,BMS-690514,BRD-K76239644-001-02-6
BMS-690514,11349170,Kinobeads,BMS-690514,BRD-K76239644-001-01-8
BMS-754807,24785538,Kinobeads,BMS-754807,BRD-K13049116-001-04-0
BMS-754807,24785538,Kinobeads,BMS-754807,BRD-K13049116-001-05-7
Bosutinib,5328940,Kinobeads,bosutinib,BRD-K99964838-001-11-9
BYL-719,56649450,Kinobeads,alpelisib,BRD-K54997624-001-06-0
Cabozantinib,25102847,Kinobeads,cabozantinib,BRD-K51544265-001-04-2
Canertinib,156414,Kinobeads,canertinib,BRD-K50168500-001-07-9
Capmatinib,25145656,Kinobeads,INC-280,BRD-K81016934-001-02-0
Cediranib,9933475,Kinobeads,cediranib,BRD-K86930074-001-05-0
CEP-32496,56846693,Kinobeads,CEP-32496,BRD-K20722021-001-02-1
Cerdulatinib,44595079,Kinobeads,PRT062070,BRD-K25835157-001-01-4
Cobimetinib,16222096,Kinobeads,cobimetinib,BRD-K03390685-001-01-7
CP-724714,9874913,Kinobeads,CP-724714,BRD-K76908866-001-07-6
Crenolanib,10366136,Kinobeads,crenolanib,BRD-K22127577-001-03-7
Crizotinib,11626560,Kinobeads,crizotinib,BRD-K78431006-001-15-1
Crizotinib,11626560,Kinobeads,crizotinib,BRD-K78431006-001-10-2
CUDC-101,24756910,Kinobeads,CUDC-101,BRD-K41278234-001-03-0
Cyc-116,6420138,Kinobeads,CYC116,BRD-K64866502-001-03-9
Dabrafenib,44462760,Kinobeads,dabrafenib,BRD-K09951645-001-11-8
Dabrafenib,44462760,Kinobeads,dabrafenib,BRD-K09951645-001-06-8
Dacomitinib,11511120,Kinobeads,dacomitinib,BRD-K57169635-001-04-5
Danusertib,11442891,Kinobeads,danusertib,BRD-K07881437-001-04-6
Dasatinib,3062316,Kinobeads,dasatinib,BRD-K49328571-001-15-0
Defactinib,25117126,Kinobeads,defactinib,BRD-K43578482-001-01-4
Deforolimus,11520894,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Dinaciclib,46926350,Kinobeads,dinaciclib,BRD-K13662825-001-07-5
Dovitinib,135398510,Kinobeads,dovitinib,BRD-K85402309-043-01-9
Dovitinib,135398510,Kinobeads,dovitinib,BRD-K85402309-001-06-6
ENMD-2076,16041424,Kinobeads,ENMD-2076,BRD-K68488863-001-04-9
Erlotinib,176870,Kinobeads,erlotinib,BRD-K70401845-001-15-7
Erlotinib,176870,Kinobeads,erlotinib,BRD-K70401845-003-09-6
Fedratinib,16722836,Kinobeads,TG-101348,BRD-K12502280-001-08-0
Filgotinib,49831257,Kinobeads,filgotinib,BRD-K16803204-001-01-6
Foretinib,42642645,Kinobeads,foretinib,BRD-K03449891-001-08-6
Gefitinib,123631,Kinobeads,gefitinib,BRD-K64052750-001-22-5
Gefitinib,123631,Kinobeads,gefitinib,BRD-K64052750-001-17-5
Gilteritinib,49803313,Kinobeads,gilteritinib,BRD-K72280606-001-01-2
Golvatinib,16118392,Kinobeads,golvatinib,BRD-K69001009-001-02-8
GSK-1070916,46885626,Kinobeads,GSK1070916,BRD-K36740062-001-06-6
GSK-2110183,46843057,Kinobeads,GSK2110183,BRD-K25412176-001-01-9
GSK-461364,15983966,Kinobeads,GSK461364,BRD-K92428232-001-10-6
HMN-214,9888590,Kinobeads,HMN-214,BRD-K70511574-001-06-9
Ibrutinib,24821094,Kinobeads,ibrutinib,BRD-K70301465-001-05-9
Ibrutinib,24821094,Kinobeads,ibrutinib,BRD-K70301465-001-02-6
Icotinib,22024915,Kinobeads,icotinib,BRD-K31698212-001-02-9
Imatinib,5291,Kinobeads,imatinib,BRD-K92723993-001-17-4
Imatinib,5291,Kinobeads,imatinib,BRD-K92723993-001-06-7
IMD-0354,5081913,Kinobeads,IKK-2-inhibitor-V,BRD-K74305673-001-06-2
KW-2449,11427553,Kinobeads,KW-2449,BRD-K21718444-001-06-8
Lapatinib,208908,Kinobeads,lapatinib,BRD-K19687926-001-04-1
Lapatinib,208908,Kinobeads,lapatinib,BRD-K19687926-379-07-4
Lenvatinib,9823820,Kinobeads,lenvatinib,BRD-K39974922-001-04-3
Linifanib,11485656,Kinobeads,linifanib,BRD-K99749624-001-07-0
Linsitinib,11640390,Kinobeads,linsitinib,BRD-K86118762-001-01-8
Lucitanib,25031915,Kinobeads,lucitanib,BRD-K31309378-001-01-5
LY-2801653,44603533,Kinobeads,LY2801653,BRD-K18961567-001-01-1
Masitinib,10074640,Kinobeads,masitinib,BRD-K71035033-001-07-1
MGCD-265,24901704,Kinobeads,MGCD-265,BRD-K56277358-001-07-5
Midostaurin,9829523,Kinobeads,midostaurin,BRD-K13646352-001-03-8
Milciclib,16718576,Kinobeads,PHA-848125,BRD-K60997853-001-02-3
MK-1775,24856436,Kinobeads,MK-1775,BRD-K54256913-001-08-7
MK-2206,24964624,Kinobeads,MK-2206,BRD-K68065987-300-09-1
MK-2461,44137946,Kinobeads,MK-2461,BRD-K56405753-001-02-4
MK-5108,24748204,Kinobeads,MK-5108,BRD-K53665955-001-03-0
MLN-8054,11712649,Kinobeads,MLN-8054,BRD-K83963101-001-06-9
Momelotinib,25062766,Kinobeads,cyt387,BRD-K87737963-001-06-0
Motesanib,11667893,Kinobeads,motesanib,BRD-K99616396-001-05-1
Mubritinib,6444692,Kinobeads,mubritinib,BRD-K19061412-001-02-4
Neratinib,9915743,Kinobeads,neratinib,BRD-K85606544-001-09-1
Nilotinib,644241,Kinobeads,nilotinib,BRD-K81528515-001-13-8
Nintedanib,135423438,Kinobeads,nintedanib,BRD-K49075727-001-08-5
NMS-1286937,49792852,Kinobeads,NMS-1286937,BRD-K83699324-001-01-1
Omipalisib,25167777,Kinobeads,GSK2126458,BRD-K07972848-001-02-0
Orantinib,5329099,Kinobeads,orantinib,BRD-K55966568-001-05-4
OSI-027,135398516,Kinobeads,OSI-027,BRD-K87124298-001-03-4
OSI-930,9868037,Kinobeads,OSI-930,BRD-K25340465-001-11-1
Osimertinib,71496458,Kinobeads,osimertinib,BRD-K42805893-001-04-9
OTS-167,135398499,Kinobeads,OTS167,BRD-K53417444-003-03-1
P-276-00,23643976,Kinobeads,P276-00,BRD-K51791723-003-01-7
Pacritinib,46216796,Kinobeads,pacritinib,BRD-K19034817-001-01-4
Palbociclib,5330286,Kinobeads,palbociclib,BRD-K51313569-001-07-8
Palbociclib,5330286,Kinobeads,palbociclib,BRD-K51313569-003-03-3
Pazopanib,10113978,Kinobeads,pazopanib,BRD-K74514084-003-09-2
Pazopanib,10113978,Kinobeads,pazopanib,BRD-K74514084-001-03-9
PD-325901,9826528,Kinobeads,PD-0325901,BRD-K49865102-001-08-4
Pelitinib,6445562,Kinobeads,pelitinib,BRD-K08799216-001-05-3
PF-03814735,51346455,Kinobeads,PF-03814735,BRD-K68747584-001-02-0
PF-04217903,17754438,Kinobeads,PF-04217903,BRD-K73319509-001-08-0
PF-04691502,25033539,Kinobeads,PF-04691502,BRD-K07310275-001-02-5
PF-3758309,25227462,Kinobeads,PF-03758309,BRD-K37764012-001-04-1
PF-477736,135565545,Kinobeads,PF-477736,BRD-K03063480-001-06-6
PF-562271,11713159,Kinobeads,PF-562271,BRD-K99545815-001-06-3
PHA-793887,46191454,Kinobeads,PHA-793887,BRD-K64800655-001-07-4
Pictilisib,17755052,Kinobeads,GDC-0941,BRD-K52911425-001-09-8
Pimasertib,44187362,Kinobeads,AS-703026,BRD-K89014967-001-04-3
Ponatinib,24826799,Kinobeads,ponatinib,BRD-K44227013-001-06-4
Poziotinib,25127713,Kinobeads,poziotinib,BRD-K50010139-001-01-5
Poziotinib,25127713,Kinobeads,poziotinib,BRD-K50010139-001-02-3
Quizartinib,24889392,Kinobeads,quizartinib,BRD-K93918653-001-08-9
R-406,11213558,Kinobeads,R406,BRD-K20285085-074-04-5
R-547,6918852,Kinobeads,R547,BRD-K52233191-001-02-4
Rabusertib,11955855,Kinobeads,LY2603618,BRD-K14109347-001-03-4
RAF-265,11656518,Kinobeads,RAF265,BRD-K93123848-001-04-1
Refametinib,44182295,Kinobeads,refametinib,BRD-K85751432-001-03-3
Regorafenib,11167602,Kinobeads,regorafenib,BRD-K16730910-001-10-7
Regorafenib,11167602,Kinobeads,regorafenib,BRD-K16730910-001-07-3
Ribociclib,44631912,Kinobeads,ribociclib,BRD-K36788280-001-01-2
Rigosertib,6918736,Kinobeads,rigosertib,BRD-K55187425-236-05-2
Ro-4987655,11548630,Kinobeads,Ro-4987655,BRD-K64538373-001-01-4
Rociletinib,57335384,Kinobeads,rociletinib,BRD-K33610132-001-02-9
Ruxolitinib,25126798,Kinobeads,ruxolitinib,BRD-K53972329-001-07-0
Sapanisertib,45375953,Kinobeads,MLN0128,BRD-K59317601-001-05-5
Sapitinib,11488320,Kinobeads,AZD8931,BRD-K98572433-001-02-9
Saracatinib,10302451,Kinobeads,saracatinib,BRD-K19540840-001-09-4
SB-1317,16739650,Kinobeads,TG-02,BRD-K14560436-001-01-4
SCH-900776,46239015,Kinobeads,SCH-900776,BRD-K75009076-001-02-1
Selumetinib,10127622,Kinobeads,selumetinib,BRD-K57080016-001-15-9
SGI-1776,24795070,Kinobeads,SGI-1776,BRD-K80700417-001-04-2
Silmitasertib,24748573,Kinobeads,CX-4945,BRD-K81458380-001-04-9
SNS-314,24995524,Kinobeads,SNS-314,BRD-K71512533-066-02-8
Sorafenib,216239,Kinobeads,sorafenib,BRD-K23984367-001-07-5
Sorafenib,216239,Kinobeads,sorafenib,BRD-K23984367-075-15-2
Sunitinib,5329102,Kinobeads,sunitinib,BRD-K42828737-001-03-3
Sunitinib,5329102,Kinobeads,sunitinib,BRD-K42828737-044-09-0
TAK-285,11620908,Kinobeads,TAK-285,BRD-K80343549-001-02-6
TAK-733,24963252,Kinobeads,TAK-733,BRD-K26667523-001-02-5
TAK-901,16124208,Kinobeads,TAK-901,BRD-K01683783-001-02-6
Talmapimod,9871074,Kinobeads,talmapimod,BRD-K17555800-003-02-3
Talmapimod,9871074,Kinobeads,talmapimod,BRD-K17555800-003-01-5
Tandutinib,3038522,Kinobeads,tandutinib,BRD-K89162000-001-06-4
Telatinib,9808844,Kinobeads,telatinib,BRD-K84564571-001-02-4
Tesevatinib,10458325,Kinobeads,XL-647,BRD-K03765900-001-01-9
TG-100115,10427712,Kinobeads,TG100-115,BRD-K64785675-001-04-0
TG-100572,11712625,Kinobeads,TG-100572,BRD-K18424115-003-01-3
Tivantinib,11494412,Kinobeads,tivantinib,BRD-K33379087-001-07-5
Tivozanib,9911830,Kinobeads,tivozanib,BRD-K53414658-001-08-2
Tozasertib,5494449,Kinobeads,tozasertib,BRD-K59369769-001-22-9
Tozasertib,5494449,Kinobeads,tozasertib,BRD-K59369769-001-20-3
Trametinib,11707110,Kinobeads,trametinib,BRD-K12343256-001-14-7
Trametinib,11707110,Kinobeads,trametinib,BRD-K12343256-001-08-9
UCN-01,3078519,Kinobeads,7-hydroxystaurosporine,BRD-K45293975-001-02-0
Ulixertinib,11719003,Kinobeads,BVD-523,BRD-K28965160-001-01-1
Uprosertib,51042438,Kinobeads,uprosertib,BRD-K38332599-001-01-3
Vandetanib,3081361,Kinobeads,vandetanib,BRD-K77625799-001-07-7
Varlitinib,42642648,Kinobeads,ARRY-334543,BRD-K46386702-001-02-1
Vatalanib,151194,Kinobeads,vatalanib,BRD-K70163715-300-05-7
Vemurafenib,42611257,Kinobeads,vemurafenib,BRD-K56343971-001-14-8
Vemurafenib,42611257,Kinobeads,vemurafenib,BRD-K56343971-001-10-6
Volasertib,10461508,Kinobeads,volasertib,BRD-K69776681-001-03-8
VX-702,10341154,Kinobeads,VX-702,BRD-K07736136-001-04-6
Y-39983,9810884,Kinobeads,Y-39983,BRD-K56751279-300-01-4
R406,11984591,KINOMEscan,R406,BRD-K20285085-074-04-5
Apatinib,45139106,Kinobeads,apatinib,BRD-K25244359-066-03-4
Apatinib,131750276,Kinobeads,apatinib,BRD-K25244359-066-03-4
AV-412,11700696,Kinobeads,AV-412,BRD-K23190681-001-01-1
AV-412,156267898,Kinobeads,AV-412,BRD-K23190681-001-01-1
Bafetinib,11387605,Kinobeads,bafetinib,BRD-A75975749-001-01-4
Deforolimus,25199957,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,53486198,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,137699208,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,23724531,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,146159240,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,71296108,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,72734349,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,74787553,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,86289926,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,92044413,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,123135742,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,129317881,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,137303705,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Deforolimus,155809409,Kinobeads,deforolimus,BRD-K62304154-001-04-2
Lestaurtinib,126565,Kinobeads,lestaurtinib,BRD-A27376179-001-01-3
P-276-00,23643975,Kinobeads,P276-00,BRD-K51791723-003-01-7
SU-14813,10138259,Kinobeads,SU014813,BRD-K75911534-001-01-6
Cerdulatinib,44595079,Kinobeads,PRT062607,BRD-K53734668-003-02-0
Encorafenib,50922675,Kinobeads,LGX818,BRD-A56085258-001-01-8
UCN-01,72271,Kinobeads,7-hydroxystaurosporine,BRD-K45293975-001-02-0
UCN-01,5459175,Kinobeads,7-hydroxystaurosporine,BRD-K45293975-001-02-0
UCN-01,4616292,Kinobeads,7-hydroxystaurosporine,BRD-K45293975-001-02-0
UCN-01,56603728,Kinobeads,7-hydroxystaurosporine,BRD-K45293975-001-02-0
