klaeger_name,PRISM_name,broad_id
Abemaciclib,abemaciclib,BRD-K33622447-066-01-9
AEE-788,AEE788,BRD-K40718343-001-02-6
Afatinib,afatinib,BRD-K66175015-001-12-4
Afatinib,afatinib,BRD-K66175015-001-09-0
Alectinib,alectinib,BRD-K11267252-001-05-1
Alectinib,alectinib,BRD-K11267252-001-04-4
Alisertib,alisertib,BRD-K75295174-001-05-0
Alvocidib,alvocidib,BRD-K87909389-003-03-4
AMG-208,AMG-208,BRD-K32285926-001-02-1
AMG-900,AMG900,BRD-K21728777-001-02-3
Apatinib,apatinib,BRD-K25244359-066-03-4
AT-7519,AT-7519,BRD-K13390322-001-06-3
AT-9283,AT-9283,BRD-K24576554-001-04-8
AV-412,AV-412,BRD-K23190681-001-01-1
Axitinib,axitinib,BRD-K29905972-001-06-3
AZD-1480,AZD1480,BRD-K65928735-001-04-3
AZD-2014,AZD2014,BRD-K99113996-001-02-0
AZD-4547,AZD4547,BRD-K28392481-001-05-1
AZD-5363,AZD5363,BRD-K99023089-001-03-7
AZD-5438,AZD5438,BRD-K72414522-001-06-7
AZD-6482,AZD6482,BRD-K58772419-001-07-0
AZD-7762,AZD7762,BRD-K86525559-001-07-8
AZD-8055,AZD8055,BRD-K69932463-001-10-6
AZD-8330,AZD8330,BRD-K37687095-001-06-9
Bafetinib,bafetinib,BRD-A75975749-001-01-4
Barasertib,barasertib,BRD-K31928526-001-02-1
Baricitinib,baricitinib,BRD-K53581288-001-02-9
BGT-226,BGT226,BRD-K29415052-050-04-8
BI-2536,BI-2536,BRD-K64890080-001-13-8
BMS-387032,BMS-387032,BRD-K43389698-001-09-9
BMS-690514,BMS-690514,BRD-K76239644-001-02-6
BMS-690514,BMS-690514,BRD-K76239644-001-01-8
BMS-754807,BMS-754807,BRD-K13049116-001-04-0
BMS-754807,BMS-754807,BRD-K13049116-001-05-7
Bosutinib,bosutinib,BRD-K99964838-001-11-9
Cabozantinib,cabozantinib,BRD-K51544265-001-04-2
Canertinib,canertinib,BRD-K50168500-001-07-9
Cediranib,cediranib,BRD-K86930074-001-05-0
CEP-32496,CEP-32496,BRD-K20722021-001-02-1
Cobimetinib,cobimetinib,BRD-K03390685-001-01-7
CP-724714,CP-724714,BRD-K76908866-001-07-6
Crenolanib,crenolanib,BRD-K22127577-001-03-7
Crizotinib,crizotinib,BRD-K78431006-001-15-1
Crizotinib,crizotinib,BRD-K78431006-001-10-2
CUDC-101,CUDC-101,BRD-K41278234-001-03-0
Dabrafenib,dabrafenib,BRD-K09951645-001-11-8
Dabrafenib,dabrafenib,BRD-K09951645-001-06-8
Dacomitinib,dacomitinib,BRD-K57169635-001-04-5
Danusertib,danusertib,BRD-K07881437-001-04-6
Dasatinib,dasatinib,BRD-K49328571-001-15-0
Defactinib,defactinib,BRD-K43578482-001-01-4
Deforolimus,deforolimus,BRD-K62304154-001-04-2
Dinaciclib,dinaciclib,BRD-K13662825-001-07-5
Dovitinib,dovitinib,BRD-K85402309-043-01-9
Dovitinib,dovitinib,BRD-K85402309-001-06-6
ENMD-2076,ENMD-2076,BRD-K68488863-001-04-9
Erlotinib,erlotinib,BRD-K70401845-001-15-7
Erlotinib,erlotinib,BRD-K70401845-003-09-6
Filgotinib,filgotinib,BRD-K16803204-001-01-6
Foretinib,foretinib,BRD-K03449891-001-08-6
Gefitinib,gefitinib,BRD-K64052750-001-22-5
Gefitinib,gefitinib,BRD-K64052750-001-17-5
Gilteritinib,gilteritinib,BRD-K72280606-001-01-2
Golvatinib,golvatinib,BRD-K69001009-001-02-8
GSK-1070916,GSK1070916,BRD-K36740062-001-06-6
GSK-2110183,GSK2110183,BRD-K25412176-001-01-9
GSK-461364,GSK461364,BRD-K92428232-001-10-6
HMN-214,HMN-214,BRD-K70511574-001-06-9
Ibrutinib,ibrutinib,BRD-K70301465-001-05-9
Ibrutinib,ibrutinib,BRD-K70301465-001-02-6
Icotinib,icotinib,BRD-K31698212-001-02-9
Imatinib,imatinib,BRD-K92723993-001-17-4
Imatinib,imatinib,BRD-K92723993-001-06-7
KW-2449,KW-2449,BRD-K21718444-001-06-8
Lapatinib,lapatinib,BRD-K19687926-001-04-1
Lapatinib,lapatinib,BRD-K19687926-379-07-4
Lenvatinib,lenvatinib,BRD-K39974922-001-04-3
Lestaurtinib,lestaurtinib,BRD-A27376179-001-01-3
Linifanib,linifanib,BRD-K99749624-001-07-0
Linsitinib,linsitinib,BRD-K86118762-001-01-8
Lucitanib,lucitanib,BRD-K31309378-001-01-5
LY-2801653,LY2801653,BRD-K18961567-001-01-1
Masitinib,masitinib,BRD-K71035033-001-07-1
MGCD-265,MGCD-265,BRD-K56277358-001-07-5
Midostaurin,midostaurin,BRD-K13646352-001-03-8
MK-1775,MK-1775,BRD-K54256913-001-08-7
MK-2206,MK-2206,BRD-K68065987-300-09-1
MK-2461,MK-2461,BRD-K56405753-001-02-4
MK-5108,MK-5108,BRD-K53665955-001-03-0
MLN-8054,MLN-8054,BRD-K83963101-001-06-9
Motesanib,motesanib,BRD-K99616396-001-05-1
Mubritinib,mubritinib,BRD-K19061412-001-02-4
Neratinib,neratinib,BRD-K85606544-001-09-1
Nilotinib,nilotinib,BRD-K81528515-001-13-8
Nintedanib,nintedanib,BRD-K49075727-001-08-5
NMS-1286937,NMS-1286937,BRD-K83699324-001-01-1
Orantinib,orantinib,BRD-K55966568-001-05-4
OSI-027,OSI-027,BRD-K87124298-001-03-4
OSI-930,OSI-930,BRD-K25340465-001-11-1
Osimertinib,osimertinib,BRD-K42805893-001-04-9
OTS-167,OTS167,BRD-K53417444-003-03-1
P-276-00,P276-00,BRD-K51791723-003-01-7
Pacritinib,pacritinib,BRD-K19034817-001-01-4
Palbociclib,palbociclib,BRD-K51313569-001-07-8
Palbociclib,palbociclib,BRD-K51313569-003-03-3
Pazopanib,pazopanib,BRD-K74514084-003-09-2
Pazopanib,pazopanib,BRD-K74514084-001-03-9
Pelitinib,pelitinib,BRD-K08799216-001-05-3
PF-03814735,PF-03814735,BRD-K68747584-001-02-0
PF-04217903,PF-04217903,BRD-K73319509-001-08-0
PF-04691502,PF-04691502,BRD-K07310275-001-02-5
PF-477736,PF-477736,BRD-K03063480-001-06-6
PF-562271,PF-562271,BRD-K99545815-001-06-3
PHA-793887,PHA-793887,BRD-K64800655-001-07-4
Ponatinib,ponatinib,BRD-K44227013-001-06-4
Poziotinib,poziotinib,BRD-K50010139-001-01-5
Poziotinib,poziotinib,BRD-K50010139-001-02-3
Quizartinib,quizartinib,BRD-K93918653-001-08-9
R-406,R406,BRD-K20285085-074-04-5
R-547,R547,BRD-K52233191-001-02-4
RAF-265,RAF265,BRD-K93123848-001-04-1
Refametinib,refametinib,BRD-K85751432-001-03-3
Regorafenib,regorafenib,BRD-K16730910-001-10-7
Regorafenib,regorafenib,BRD-K16730910-001-07-3
Ribociclib,ribociclib,BRD-K36788280-001-01-2
Rigosertib,rigosertib,BRD-K55187425-236-05-2
Ro-4987655,Ro-4987655,BRD-K64538373-001-01-4
Rociletinib,rociletinib,BRD-K33610132-001-02-9
Ruxolitinib,ruxolitinib,BRD-K53972329-001-07-0
Saracatinib,saracatinib,BRD-K19540840-001-09-4
SCH-900776,SCH-900776,BRD-K75009076-001-02-1
Selumetinib,selumetinib,BRD-K57080016-001-15-9
SGI-1776,SGI-1776,BRD-K80700417-001-04-2
SNS-314,SNS-314,BRD-K71512533-066-02-8
Sorafenib,sorafenib,BRD-K23984367-001-07-5
Sorafenib,sorafenib,BRD-K23984367-075-15-2
Sunitinib,sunitinib,BRD-K42828737-001-03-3
Sunitinib,sunitinib,BRD-K42828737-044-09-0
TAK-285,TAK-285,BRD-K80343549-001-02-6
TAK-733,TAK-733,BRD-K26667523-001-02-5
TAK-901,TAK-901,BRD-K01683783-001-02-6
Talmapimod,talmapimod,BRD-K17555800-003-02-3
Talmapimod,talmapimod,BRD-K17555800-003-01-5
Tandutinib,tandutinib,BRD-K89162000-001-06-4
Telatinib,telatinib,BRD-K84564571-001-02-4
TG-100572,TG-100572,BRD-K18424115-003-01-3
Tivantinib,tivantinib,BRD-K33379087-001-07-5
Tivozanib,tivozanib,BRD-K53414658-001-08-2
Tozasertib,tozasertib,BRD-K59369769-001-22-9
Tozasertib,tozasertib,BRD-K59369769-001-20-3
Trametinib,trametinib,BRD-K12343256-001-14-7
Trametinib,trametinib,BRD-K12343256-001-08-9
Uprosertib,uprosertib,BRD-K38332599-001-01-3
Vandetanib,vandetanib,BRD-K77625799-001-07-7
Vatalanib,vatalanib,BRD-K70163715-300-05-7
Vemurafenib,vemurafenib,BRD-K56343971-001-14-8
Vemurafenib,vemurafenib,BRD-K56343971-001-10-6
Volasertib,volasertib,BRD-K69776681-001-03-8
VX-702,VX-702,BRD-K07736136-001-04-6
Y-39983,Y-39983,BRD-K56751279-300-01-4
AEW-541,NVP-AEW541,BRD-K24696047-001-02-3
Barasertib_HQPA,barasertib-HQPA,BRD-K63923597-001-10-0
Cyc-116,CYC116,BRD-K64866502-001-03-9
PD-325901,PD-0325901,BRD-K49865102-001-08-4
PF-3758309,PF-03758309,BRD-K37764012-001-04-1
SU-14813,SU014813,BRD-K75911534-001-01-6
TG-100115,TG100-115,BRD-K64785675-001-04-0
AC-480,BMS-599626,BRD-K07106112-003-03-8
Apitolisib,GDC-0980,BRD-K23228615-001-02-8
Pimasertib,AS-703026,BRD-K89014967-001-04-3
Binimetinib,MEK162,BRD-K82244583-001-01-3
BYL-719,alpelisib,BRD-K54997624-001-06-0
Capmatinib,INC-280,BRD-K81016934-001-02-0
Cerdulatinib,PRT062607,BRD-K53734668-003-02-0
Encorafenib,LGX818,BRD-A56085258-001-01-8
Fedratinib,TG-101348,BRD-K12502280-001-08-0
IMD-0354,IKK-2-inhibitor-V,BRD-K74305673-001-06-2
Milciclib,PHA-848125,BRD-K60997853-001-02-3
Momelotinib,cyt387,BRD-K87737963-001-06-0
Omipalisib,GSK2126458,BRD-K07972848-001-02-0
Pictilisib,GDC-0941,BRD-K52911425-001-09-8
Rabusertib,LY2603618,BRD-K14109347-001-03-4
Sapanisertib,MLN0128,BRD-K59317601-001-05-5
Sapitinib,AZD8931,BRD-K98572433-001-02-9
SB-1317,TG-02,BRD-K14560436-001-01-4
Silmitasertib,CX-4945,BRD-K81458380-001-04-9
Tesevatinib,XL-647,BRD-K03765900-001-01-9
UCN-01,7-hydroxystaurosporine,BRD-K45293975-001-02-0
Ulixertinib,BVD-523,BRD-K28965160-001-01-1
Varlitinib,ARRY-334543,BRD-K46386702-001-02-1
