drug,lower_case_drug,no_dash_drug
Abemaciclib,abemaciclib,Abemaciclib
AC-480,ac-480,AC480
ACTB-1003,actb-1003,ACTB1003
AEE-788,aee-788,AEE788
AEW-541,aew-541,AEW541
Afatinib,afatinib,Afatinib
Alectinib,alectinib,Alectinib
Alisertib,alisertib,Alisertib
Alvocidib,alvocidib,Alvocidib
AMG-208,amg-208,AMG208
AMG-900,amg-900,AMG900
Amuvatinib,amuvatinib,Amuvatinib
Apatinib,apatinib,Apatinib
Apitolisib,apitolisib,Apitolisib
ARRY-380,arry-380,ARRY380
ASP-3026,asp-3026,ASP3026
AT-13148,at-13148,AT13148
AT-7519,at-7519,AT7519
AT-9283,at-9283,AT9283
AV-412,av-412,AV412
Axitinib,axitinib,Axitinib
AXL-1717,axl-1717,AXL1717
AZD-1208,azd-1208,AZD1208
AZD-1480,azd-1480,AZD1480
AZD-2014,azd-2014,AZD2014
AZD-4547,azd-4547,AZD4547
AZD-5363,azd-5363,AZD5363
AZD-5438,azd-5438,AZD5438
AZD-6482,azd-6482,AZD6482
AZD-7762,azd-7762,AZD7762
AZD-8055,azd-8055,AZD8055
AZD-8186,azd-8186,AZD8186
AZD-8330,azd-8330,AZD8330
Bafetinib,bafetinib,Bafetinib
Barasertib,barasertib,Barasertib
Barasertib_HQPA,barasertib_hqpa,Barasertib_HQPA
Baricitinib,baricitinib,Baricitinib
BGT-226,bgt-226,BGT226
BI-2536,bi-2536,BI2536
BI-847325,bi-847325,BI847325
Binimetinib,binimetinib,Binimetinib
BMS-387032,bms-387032,BMS387032
BMS-690514,bms-690514,BMS690514
BMS-754807,bms-754807,BMS754807
BMS-777607,bms-777607,BMS777607
BMS-911543,bms-911543,BMS911543
Bosutinib,bosutinib,Bosutinib
Brivanib,brivanib,Brivanib
Brivanib_alaninate,brivanib_alaninate,Brivanib_alaninate
BYL-719,byl-719,BYL719
Cabozantinib,cabozantinib,Cabozantinib
Canertinib,canertinib,Canertinib
Capmatinib,capmatinib,Capmatinib
CC-401,cc-401,CC401
Cediranib,cediranib,Cediranib
CEP-32496,cep-32496,CEP32496
Cerdulatinib,cerdulatinib,Cerdulatinib
Ceritinib,ceritinib,Ceritinib
CH-5183284,ch-5183284,CH5183284
Cobimetinib,cobimetinib,Cobimetinib
Copanlisib,copanlisib,Copanlisib
CP-547632,cp-547632,CP547632
CP-724714,cp-724714,CP724714
Crenolanib,crenolanib,Crenolanib
Crizotinib,crizotinib,Crizotinib
CUDC-101,cudc-101,CUDC101
Cyc-116,cyc-116,Cyc116
Dabrafenib,dabrafenib,Dabrafenib
Dacomitinib,dacomitinib,Dacomitinib
Danusertib,danusertib,Danusertib
Dasatinib,dasatinib,Dasatinib
Decernotinib,decernotinib,Decernotinib
Defactinib,defactinib,Defactinib
Deforolimus,deforolimus,Deforolimus
Dinaciclib,dinaciclib,Dinaciclib
Dovitinib,dovitinib,Dovitinib
Encorafenib,encorafenib,Encorafenib
ENMD-2076,enmd-2076,ENMD2076
Entrectinib,entrectinib,Entrectinib
Enzastaurin,enzastaurin,Enzastaurin
Erlotinib,erlotinib,Erlotinib
Fasudil,fasudil,Fasudil
Fedratinib,fedratinib,Fedratinib
Filgotinib,filgotinib,Filgotinib
Foretinib,foretinib,Foretinib
Fostamatinib,fostamatinib,Fostamatinib
Galunisertib,galunisertib,Galunisertib
GDC-0994,gdc-0994,GDC0994
Gefitinib,gefitinib,Gefitinib
Gilteritinib,gilteritinib,Gilteritinib
Golvatinib,golvatinib,Golvatinib
GSK-1059615,gsk-1059615,GSK1059615
GSK-1070916,gsk-1070916,GSK1070916
GSK-2110183,gsk-2110183,GSK2110183
GSK-461364,gsk-461364,GSK461364
GSK-690693,gsk-690693,GSK690693
HMN-214,hmn-214,HMN214
Hydroxyfasudil,hydroxyfasudil,Hydroxyfasudil
Ibrutinib,ibrutinib,Ibrutinib
Icotinib,icotinib,Icotinib
Imatinib,imatinib,Imatinib
IMD-0354,imd-0354,IMD0354
JANEX-1,janex-1,JANEX1
JNJ-26483327,jnj-26483327,JNJ26483327
JNJ-38877605,jnj-38877605,JNJ38877605
K-252a,k-252a,K252a
KW-2449,kw-2449,KW2449
Lapatinib,lapatinib,Lapatinib
Lenvatinib,lenvatinib,Lenvatinib
Lestaurtinib,lestaurtinib,Lestaurtinib
Linifanib,linifanib,Linifanib
Linsitinib,linsitinib,Linsitinib
Losmapimod,losmapimod,Losmapimod
Lucitanib,lucitanib,Lucitanib
LY-2584702,ly-2584702,LY2584702
LY-2801653,ly-2801653,LY2801653
Masitinib,masitinib,Masitinib
MGCD-265,mgcd-265,MGCD265
Midostaurin,midostaurin,Midostaurin
Milciclib,milciclib,Milciclib
MK-1775,mk-1775,MK1775
MK-2206,mk-2206,MK2206
MK-2461,mk-2461,MK2461
MK-5108,mk-5108,MK5108
MK-8033,mk-8033,MK8033
MLN-2480,mln-2480,MLN2480
MLN-8054,mln-8054,MLN8054
Momelotinib,momelotinib,Momelotinib
Motesanib,motesanib,Motesanib
Mubritinib,mubritinib,Mubritinib
Neratinib,neratinib,Neratinib
Nilotinib,nilotinib,Nilotinib
Nintedanib,nintedanib,Nintedanib
NMS-1286937,nms-1286937,NMS1286937
Omipalisib,omipalisib,Omipalisib
ONO-4059 analogue,ono-4059 analogue,ONO4059 analogue
Orantinib,orantinib,Orantinib
OSI-027,osi-027,OSI027
OSI-930,osi-930,OSI930
Osimertinib,osimertinib,Osimertinib
OTS-167,ots-167,OTS167
P-276-00,p-276-00,P276-00
Pacritinib,pacritinib,Pacritinib
Palbociclib,palbociclib,Palbociclib
Pazopanib,pazopanib,Pazopanib
PD-325901,pd-325901,PD325901
Pelitinib,pelitinib,Pelitinib
Pexidartinib,pexidartinib,Pexidartinib
Pexmetinib,pexmetinib,Pexmetinib
PF-03814735,pf-03814735,PF03814735
PF-04217903,pf-04217903,PF04217903
PF-04691502,pf-04691502,PF04691502
PF-3758309,pf-3758309,PF3758309
PF-477736,pf-477736,PF477736
PF-562271,pf-562271,PF562271
PH-797804,ph-797804,PH797804
PHA-793887,pha-793887,PHA793887
Pictilisib,pictilisib,Pictilisib
Pimasertib,pimasertib,Pimasertib
Ponatinib,ponatinib,Ponatinib
Poziotinib,poziotinib,Poziotinib
Quizartinib,quizartinib,Quizartinib
R-406,r-406,R406
R-547,r-547,R547
Rabusertib,rabusertib,Rabusertib
RAF-265,raf-265,RAF265
RDEA-436,rdea-436,RDEA436
Rebastinib,rebastinib,Rebastinib
Refametinib,refametinib,Refametinib
Regorafenib,regorafenib,Regorafenib
RGB-286638,rgb-286638,RGB286638
Ribociclib,ribociclib,Ribociclib
Rigosertib,rigosertib,Rigosertib
Ripasudil,ripasudil,Ripasudil
Ro-4987655,ro-4987655,Ro4987655
Ro-5126766,ro-5126766,Ro5126766
Rociletinib,rociletinib,Rociletinib
Ruboxistaurin,ruboxistaurin,Ruboxistaurin
Ruxolitinib,ruxolitinib,Ruxolitinib
Sapanisertib,sapanisertib,Sapanisertib
Sapitinib,sapitinib,Sapitinib
SAR-407899,sar-407899,SAR407899
Saracatinib,saracatinib,Saracatinib
SB-1317,sb-1317,SB1317
SCH-900776,sch-900776,SCH900776
Seliciclib,seliciclib,Seliciclib
Selumetinib,selumetinib,Selumetinib
SGI-1776,sgi-1776,SGI1776
SGX-523,sgx-523,SGX523
Silmitasertib,silmitasertib,Silmitasertib
SNS-314,sns-314,SNS314
Sonolisib,sonolisib,Sonolisib
Sorafenib,sorafenib,Sorafenib
Sotrastaurin,sotrastaurin,Sotrastaurin
SU-14813,su-14813,SU14813
Sunitinib,sunitinib,Sunitinib
TAK-285,tak-285,TAK285
TAK-593,tak-593,TAK593
TAK-733,tak-733,TAK733
TAK-901,tak-901,TAK901
Talmapimod,talmapimod,Talmapimod
Tandutinib,tandutinib,Tandutinib
Tanzisertib,tanzisertib,Tanzisertib
Telatinib,telatinib,Telatinib
Tepotinib,tepotinib,Tepotinib
Tesevatinib,tesevatinib,Tesevatinib
TG-100115,tg-100115,TG100115
TG-100572,tg-100572,TG100572
TG-100801,tg-100801,TG100801
Tivantinib,tivantinib,Tivantinib
Tivozanib,tivozanib,Tivozanib
Tofacitinib,tofacitinib,Tofacitinib
Tozasertib,tozasertib,Tozasertib
Trametinib,trametinib,Trametinib
UCN-01,ucn-01,UCN01
Ulixertinib,ulixertinib,Ulixertinib
Uprosertib,uprosertib,Uprosertib
Vandetanib,vandetanib,Vandetanib
Varlitinib,varlitinib,Varlitinib
Vatalanib,vatalanib,Vatalanib
Vemurafenib,vemurafenib,Vemurafenib
Volasertib,volasertib,Volasertib
Volitinib,volitinib,Volitinib
VX-702,vx-702,VX702
X-396,x-396,X396
XL-019,xl-019,XL019
XL-228,xl-228,XL228
XL-413,xl-413,XL413
Y-39983,y-39983,Y39983
